learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
480000.0,0.700911313,7.86230654447443E-10,480000.0,73.65375,44.48529938963557,45.893748743202586,37.47490828545718,480000.0,4336.0
490000.0,0.712885533,7.996624519551795E-10,490000.0,73.6557142857143,44.49970220164567,45.88658933803958,37.505385922529875,490000.0,4336.0
500000.0,0.724855602,8.130895931770405E-10,500000.0,73.64840000000001,44.487232015804615,45.875268039797234,37.4965014397465,500000.0,4336.0
510000.0,0.736762795,8.264462047360011E-10,510000.0,73.63588235294117,44.46897706592601,45.86314496809131,37.49558377805462,510000.0,4336.0
520000.0,0.748712529,8.398505356535317E-10,520000.0,73.63653846153846,44.46711216551063,45.86793339414256,37.48888534233146,520000.0,4336.0
530000.0,0.7606111,8.531974756883251E-10,530000.0,73.6420754716981,44.482337095987035,45.89162599736617,37.51028843401086,530000.0,4336.0
540000.0,0.772489321,8.665215885928937E-10,540000.0,73.64351851851852,44.48241729933863,45.90357095345787,37.50164671579001,540000.0,4336.0
550000.0,0.784356527,8.798333456822569E-10,550000.0,73.63690909090909,44.470034419899086,45.88371849994027,37.491593523132885,550000.0,4336.0
560000.0,0.796230969,8.93153219583134E-10,560000.0,73.63499999999999,44.46882253518535,45.902294070445286,37.49486687749511,560000.0,4336.0
570000.0,0.808096155,9.064627107853692E-10,570000.0,73.6342105263158,44.469180222776714,45.915550741171266,37.50259912004192,570000.0,4336.0
580000.0,0.819979457,9.19792523181273E-10,580000.0,73.62775862068965,44.46202302848957,45.90596431665871,37.50551569726585,580000.0,4336.0
590000.0,0.831852034,9.331103050625987E-10,590000.0,73.62610169491526,44.4636923224817,45.913611100490456,37.51566063799031,590000.0,4336.0
600000.0,0.843696856,9.463969534304406E-10,600000.0,73.62483333333333,44.46173979621637,45.90652569979251,37.51367188271201,600000.0,4336.0
610000.0,0.855557724,9.597016010185083E-10,610000.0,73.62885245901639,44.46653052629224,45.904974560568704,37.51641095358322,610000.0,4336.0
620000.0,0.867433159,9.730225887936023E-10,620000.0,73.62177419354839,44.45946773193696,45.87864267229682,37.5269782455068,620000.0,4336.0
630000.0,0.879370931,9.864135016211205E-10,630000.0,73.62460317460318,44.468947653528865,45.892393707607596,37.54439904830993,630000.0,4336.0
640000.0,0.891752279,1.0003019853143228E-9,640000.0,73.62531249999999,44.47499222502215,45.896516245660926,37.560156397385484,640000.0,4336.0
650000.0,0.9037261,1.0137333352532652E-9,650000.0,73.63292307692308,44.4910527550533,45.918467165031565,37.58089834033208,650000.0,4336.0
660000.0,0.915878978,1.0273655381384823E-9,660000.0,73.63348484848485,44.494683704198366,45.94222662644877,37.59292797073645,660000.0,4336.0
670000.0,0.928059832,1.0410291224386956E-9,670000.0,73.63835820895522,44.510770357204606,45.95892066542036,37.62276931552906,670000.0,4336.0
680000.0,0.94017642,1.0546206178764502E-9,680000.0,73.64058823529412,44.513047153132234,45.96429454288935,37.6228010648849,680000.0,4336.0
690000.0,0.952318499,1.0682407072393431E-9,690000.0,73.62811594202898,44.49147540963105,45.94030932674196,37.6046688657701,690000.0,4336.0
700000.0,0.964378666,1.08176891375747E-9,700000.0,73.62357142857144,44.48163332905242,45.91827768014061,37.59252874728751,700000.0,4336.0
710000.0,0.976303817,1.0951456692773436E-9,710000.0,73.63028169014085,44.49801048082702,45.93935158984072,37.61745145339925,710000.0,4336.0
720000.0,0.988736576,1.1090918220414056E-9,720000.0,73.62625,44.485561577611286,45.919875601274754,37.593745275763936,720000.0,4336.0
730000.0,1.000689222,1.1224994194259248E-9,730000.0,73.6258904109589,44.48482439103577,45.92980150304991,37.592664023830906,730000.0,4336.0
740000.0,1.012538404,1.135790958520439E-9,740000.0,73.6277027027027,44.48811094258747,45.93130695214427,37.59074134479473,740000.0,4336.0
750000.0,1.02448518,1.1491919713715713E-9,750000.0,73.62973333333333,44.4926071703757,45.924153770438025,37.60308676640397,750000.0,4336.0
760000.0,1.036347391,1.162498125438061E-9,760000.0,73.62618421052632,44.48194943851444,45.9081868646389,37.582793314877726,760000.0,4336.0
770000.0,1.048216516,1.175812035120196E-9,770000.0,73.62844155844157,44.48582682486037,45.90363082726597,37.58095899716893,770000.0,4336.0
780000.0,1.060092741,1.1891339090590676E-9,780000.0,73.63538461538461,44.50053684020666,45.93338293637753,37.5921047839862,780000.0,4336.0
790000.0,1.072385521,1.2029230436972448E-9,790000.0,73.6440506329114,44.51844700629671,45.95279318660268,37.60858686499719,790000.0,4336.0
800000.0,1.084307425,1.216296156971819E-9,800000.0,73.64275,44.511542121549894,45.95297048736601,37.595113159133085,800000.0,4336.0
810000.0,1.096208416,1.229645811584261E-9,810000.0,73.63345679012345,44.49084753684472,45.93203561509969,37.57318531120015,810000.0,4336.0
820000.0,1.108166966,1.243060031640861E-9,820000.0,73.63670731707317,44.49831920065123,45.929566544108454,37.5814955332652,820000.0,4336.0
830000.0,1.120046159,1.256385234863394E-9,830000.0,73.63265060240964,44.49443128716906,45.920079470787826,37.58886889467486,830000.0,4336.0
840000.0,1.131912808,1.2696963671512076E-9,840000.0,73.6352380952381,44.5008082558202,45.926492024387095,37.592217907604564,840000.0,4336.0
850000.0,1.143831729,1.283066134316226E-9,850000.0,73.63623529411765,44.50404558216072,45.93052995280515,37.598298024014795,850000.0,4336.0
860000.0,1.155968403,1.2966801607484622E-9,860000.0,73.63186046511629,44.49210932971547,45.92350414815557,37.581956609102086,860000.0,4336.0
870000.0,1.167874856,1.31003594222996E-9,870000.0,73.62896551724138,44.48966965630938,45.90888622212374,37.585897331265826,870000.0,4336.0
880000.0,1.1797921,1.3234038282599717E-9,880000.0,73.6303409090909,44.489327740188536,45.909274207646966,37.57821116341628,880000.0,4336.0
890000.0,1.191688171,1.3367479639790127E-9,890000.0,73.62247191011237,44.47418859357802,45.89524290215005,37.56084067854313,890000.0,4336.0
900000.0,1.203544745,1.350047794874344E-9,900000.0,73.63244444444445,44.491468783857954,45.910610781500374,37.57122638283095,900000.0,4336.0
910000.0,1.215482821,1.3634390487066577E-9,910000.0,73.63604395604395,44.492439826172834,45.91935872899942,37.5575527116469,910000.0,4336.0
920000.0,1.22768297,1.3771242767158485E-9,920000.0,73.63630434782608,44.49286256058825,45.92954562680851,37.55461325959739,920000.0,4336.0
930000.0,1.239620134,1.3905145075337757E-9,930000.0,73.64032258064516,44.50208833546509,45.946631269789464,37.563990892281346,930000.0,4336.0
940000.0,1.251495842,1.4038358015401498E-9,940000.0,73.64265957446808,44.50912622467757,45.952885280304,37.57583850681287,940000.0,4336.0
950000.0,1.263359513,1.4171435933270391E-9,950000.0,73.63947368421051,44.50613851108879,45.96049726916278,37.577117218171615,950000.0,4336.0
960000.0,1.275210868,1.4304375699328054E-9,960000.0,73.63552083333333,44.495512881645986,45.95493165866274,37.56453868867746,960000.0,4336.0
970000.0,1.287073874,1.4437446157717045E-9,970000.0,73.63154639175258,44.48299260793238,45.95303902426655,37.545112249532394,970000.0,4336.0
980000.0,1.298928412,1.457042162832287E-9,980000.0,73.63367346938774,44.48344053742987,45.95583852217799,37.53626131352981,980000.0,4336.0
990000.0,1.310811276,1.470371483912071E-9,990000.0,73.6379797979798,44.4885992884435,45.963136731998,37.533449178789766,990000.0,4336.0
1000000.0,1.322684013,1.483689445269605E-9,1000000.0,73.6333,44.478785204052166,45.95869227032644,37.5242576967095,1000000.0,4336.0
