learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
910000.0,5.52620463,2.1311122743462206E-6,910000.0,94.32120879120879,88.34351831046045,88.36373543975158,86.52897689356021,910000.0,2850488.0,1088.0,693.0,693.0,8.0,0.0,0.0,1.0
920000.0,5.589428054,2.1778959035037635E-6,920000.0,94.34521739130435,88.39280074391083,88.41336302895323,86.58570231418811,920000.0,2860344.0,1090.0,694.0,694.0,8.0,0.0,0.0,1.0
930000.0,5.650987323,2.223407078929795E-6,930000.0,94.37322580645161,88.45013845275412,88.46817503674696,86.65134420190961,930000.0,2857768.0,1094.0,696.0,696.0,8.0,0.0,0.0,1.0
940000.0,5.716586401,2.2721468437676207E-6,940000.0,94.3987234042553,88.50303234991303,88.5204977096374,86.71353552890231,940000.0,2872024.0,1104.0,701.0,701.0,8.0,0.0,0.0,1.0
950000.0,5.78445527,2.3231179025246816E-6,950000.0,94.42452631578946,88.55612655017418,88.57381384853674,86.77514475257857,950000.0,2903056.0,1114.0,709.0,709.0,8.0,0.0,0.0,1.0
960000.0,5.853518821,2.375766330059406E-6,960000.0,94.44489583333333,88.59816829500431,88.6160066260225,86.82395204846543,960000.0,2946720.0,1130.0,720.0,720.0,8.0,0.0,0.0,1.0
970000.0,5.921242397,2.427886496678578E-6,970000.0,94.46659793814433,88.64308003055022,88.66034267846956,86.87635548318161,970000.0,2974872.0,1139.0,726.0,726.0,8.0,0.0,0.0,1.0
980000.0,5.988223891,2.479806239874379E-6,980000.0,94.48908163265305,88.68988618848493,88.70770118595587,86.93147171272322,980000.0,2996264.0,1146.0,731.0,731.0,8.0,0.0,0.0,1.0
990000.0,6.055644031,2.5322529675819883E-6,990000.0,94.51161616161616,88.73612709669304,88.75240384117777,86.98435055897706,990000.0,3006984.0,1148.0,732.0,732.0,8.0,0.0,0.0,1.0
1000000.0,6.195877527,2.6417885147464684E-6,1000000.0,94.53439999999999,88.78337613362972,88.7997016313959,87.03995712866379,1000000.0,3019296.0,1150.0,733.0,733.0,8.0,4048.3710777626193,0.0,1.0174695092361943
