learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
120000.0,0.880814145,6.647256200487E-8,120000.0,89.52916666666667,78.43708810000989,78.54264148365723,75.13506025765342,120000.0,517848.0,198.0,122.0,122.0,6.0,0.0,0.0,1.0
130000.0,0.922566688,7.225546556021397E-8,130000.0,89.76307692307692,78.91873741136988,79.0121120363361,75.70202665692898,130000.0,535384.0,206.0,126.0,126.0,6.0,0.0,0.0,1.0
140000.0,0.960517342,7.765403260601684E-8,140000.0,89.96571428571428,79.33395426503749,79.42619469544968,76.17367706919946,140000.0,549872.0,212.0,129.0,129.0,6.0,0.0,0.0,1.0
150000.0,0.992489234,8.226933504579589E-8,150000.0,90.18866666666666,79.79364797894053,79.8860157445878,76.70217986670676,150000.0,558000.0,226.0,136.0,136.0,6.0,0.0,0.0,1.0
160000.0,1.024072034,8.709803101358936E-8,160000.0,90.350625,80.12562457668997,80.22365117589793,77.07544508292871,160000.0,590992.0,232.0,139.0,139.0,6.0,0.0,0.0,1.0
170000.0,1.0608754,9.311236853406868E-8,170000.0,90.49705882352941,80.42717135810376,80.50584643602707,77.41538633599417,170000.0,631688.0,248.0,150.0,150.0,6.0,0.0,0.0,1.0
180000.0,1.095199445,9.899304436574379E-8,180000.0,90.63166666666666,80.70803421913698,80.79494334035647,77.74918850447312,180000.0,662264.0,257.0,156.0,156.0,6.0,0.0,0.0,1.0
190000.0,1.132344965,1.055460809824864E-7,190000.0,90.77263157894737,80.99658411106363,81.0779890776437,78.07102027542558,190000.0,681928.0,266.0,162.0,162.0,6.0,0.0,0.0,1.0
200000.0,1.171589981,1.13104979390949E-7,200000.0,90.8755,81.21382481543465,81.27712400865916,78.31810567086862,200000.0,744520.0,288.0,179.0,179.0,6.0,0.0,0.0,1.0
210000.0,1.206840599,1.2016679297753918E-7,210000.0,90.9952380952381,81.4687269920947,81.5133444129436,78.62068965517241,210000.0,774376.0,298.0,184.0,184.0,6.0,0.0,0.0,1.0
220000.0,1.241822627,1.2728209481881308E-7,220000.0,91.1140909090909,81.71428570106893,81.75633428211468,78.89515049445092,220000.0,786232.0,304.0,187.0,187.0,6.0,0.0,0.0,1.0
230000.0,1.280310904,1.351553298552396E-7,230000.0,91.22913043478262,81.95647269740354,82.00012491857987,79.18377876380147,230000.0,790728.0,306.0,188.0,188.0,6.0,0.0,0.0,1.0
240000.0,1.326193832,1.449167938439941E-7,240000.0,91.335,82.17504729054016,82.22381782746947,79.4298601357099,240000.0,822368.0,320.0,198.0,198.0,6.0,0.0,0.0,1.0
250000.0,1.373951433,1.5561329301332431E-7,250000.0,91.43,82.3757107054996,82.41762750810389,79.6713254200943,250000.0,865768.0,335.0,207.0,207.0,7.0,0.0,0.0,1.0
260000.0,1.424170339,1.6722451735278796E-7,260000.0,91.53,82.57895018041982,82.62564102564103,79.8884008073133,260000.0,893744.0,344.0,213.0,213.0,7.0,0.0,0.0,1.0
270000.0,1.464941231,1.7703601677784486E-7,270000.0,91.62629629629629,82.77704660129835,82.8227803862576,80.11171710063336,270000.0,930224.0,358.0,223.0,223.0,7.0,0.0,0.0,1.0
280000.0,1.502593645,1.863330924739233E-7,280000.0,91.70107142857142,82.93233333761138,82.97406213364594,80.2884166772702,280000.0,954456.0,365.0,228.0,228.0,7.0,0.0,0.0,1.0
290000.0,1.540618561,1.959124341257951E-7,290000.0,91.78310344827587,83.1042458431056,83.14578131741439,80.48690610720777,290000.0,973800.0,377.0,237.0,237.0,7.0,0.0,0.0,1.0
300000.0,1.578575595,2.056692582037672E-7,300000.0,91.87433333333334,83.29330278831053,83.32843200951997,80.70340700398962,300000.0,993616.0,383.0,240.0,240.0,7.0,0.0,0.0,1.0
310000.0,1.617127054,2.1577866368006495E-7,310000.0,91.95161290322581,83.45428633582061,83.49158037516129,80.88898761422566,310000.0,1013648.0,391.0,244.0,244.0,7.0,0.0,0.0,1.0
320000.0,1.656058739,2.2631111678060345E-7,320000.0,92.0390625,83.63848466094483,83.6733255144745,81.10821894443333,320000.0,1045752.0,401.0,252.0,252.0,7.0,0.0,0.0,1.0
330000.0,1.695289307,2.370655400909131E-7,330000.0,92.10939393939394,83.78657624919195,83.82027638315851,81.28602434922595,330000.0,1059656.0,405.0,254.0,254.0,7.0,0.0,0.0,1.0
340000.0,1.736099074,2.486045671387885E-7,340000.0,92.16529411764705,83.9043550389554,83.93510840394414,81.42852163000661,340000.0,1092968.0,418.0,262.0,262.0,7.0,0.0,0.0,1.0
350000.0,1.775366198,2.601071640629941E-7,350000.0,92.22485714285715,84.02945425931894,84.06005084289077,81.57736181159665,350000.0,1132320.0,430.0,271.0,271.0,7.0,0.0,0.0,1.0
360000.0,1.813847043,2.714783478118478E-7,360000.0,92.2911111111111,84.16511654686337,84.19688971647562,81.73032613132152,360000.0,1142256.0,442.0,280.0,280.0,7.0,0.0,0.0,1.0
370000.0,1.852830996,2.831920786377973E-7,370000.0,92.34972972972973,84.28688480746769,84.31939551064727,81.87453175126629,370000.0,1161480.0,442.0,280.0,280.0,7.0,0.0,0.0,1.0
380000.0,1.89171142,2.9495106483772593E-7,380000.0,92.41973684210527,84.4317716621018,84.46399292371419,82.0418825319044,380000.0,1169072.0,451.0,286.0,286.0,7.0,0.0,0.0,1.0
390000.0,1.934648121,3.0820963695919544E-7,390000.0,92.48923076923077,84.57610746485777,84.61352593565331,82.21050777667786,390000.0,1193632.0,453.0,287.0,287.0,7.0,0.0,0.0,1.0
400000.0,1.975146724,3.2092546744698026E-7,400000.0,92.55274999999999,84.70537400167804,84.75064756892897,82.35374262493187,400000.0,1213688.0,461.0,291.0,291.0,7.0,0.0,0.0,1.0
410000.0,2.023845095,3.369239017618074E-7,410000.0,92.6070731707317,84.8175670319417,84.86674588355116,82.4803047205091,410000.0,1269888.0,485.0,306.0,306.0,7.0,0.0,0.0,1.0
420000.0,2.070032171,3.5256972411780295E-7,420000.0,92.66023809523809,84.92759885298611,84.98112104455431,82.60729740861312,420000.0,1309424.0,508.0,319.0,319.0,7.0,0.0,0.0,1.0
430000.0,2.119196484,3.697622419900218E-7,430000.0,92.70976744186046,85.03105664832404,85.08140315142748,82.72789884018844,430000.0,1351736.0,525.0,329.0,329.0,7.0,0.0,0.0,1.0
440000.0,2.163227396,3.855111102424581E-7,440000.0,92.76863636363636,85.15389551902607,85.20072373102879,82.87310661111647,440000.0,1382592.0,531.0,332.0,332.0,7.0,0.0,0.0,1.0
450000.0,2.204991722,4.0058125888768774E-7,450000.0,92.82466666666667,85.26996755483466,85.31904445798362,83.00686272445951,450000.0,1394808.0,537.0,335.0,335.0,7.0,0.0,0.0,1.0
460000.0,2.250523765,4.1720336690364184E-7,460000.0,92.87782608695652,85.38110776827962,85.42557308789051,83.13783821341993,460000.0,1411144.0,546.0,341.0,341.0,7.0,0.0,0.0,1.0
470000.0,2.304872027,4.373261697578967E-7,470000.0,92.92765957446808,85.48190446895146,85.52384602319493,83.24951371181503,470000.0,1431216.0,555.0,347.0,347.0,7.0,0.0,0.0,1.0
480000.0,2.362185684,4.593891080650272E-7,480000.0,92.9775,85.58485167537023,85.62325664713258,83.36713395408051,480000.0,1488016.0,579.0,362.0,362.0,7.0,0.0,0.0,1.0
490000.0,2.410346242,4.784600119481813E-7,490000.0,93.02673469387756,85.68529838240984,85.72383566680455,83.4807075898145,490000.0,1530672.0,601.0,376.0,376.0,7.0,0.0,0.0,1.0
500000.0,2.458887521,4.983222172993461E-7,500000.0,93.073,85.78044273031533,85.81561735953835,83.58818595791257,500000.0,1581680.0,623.0,390.0,390.0,7.0,0.0,0.0,1.0
510000.0,2.511241874,5.206211292852812E-7,510000.0,93.11529411764707,85.86718579658549,85.9018526102773,83.68613749140448,510000.0,1646392.0,654.0,410.0,410.0,7.0,0.0,0.0,1.0
520000.0,2.568503886,5.462041926751305E-7,520000.0,93.15673076923076,85.95222477317837,85.98877842307313,83.78217018580888,520000.0,1726984.0,687.0,431.0,431.0,7.0,0.0,0.0,1.0
530000.0,2.620372313,5.702974114287291E-7,530000.0,93.19547169811321,86.03124519774586,86.06782201549909,83.86990008140191,530000.0,1795536.0,698.0,438.0,438.0,7.0,0.0,0.0,1.0
540000.0,2.668781409,5.932097469086177E-7,540000.0,93.24092592592592,86.12585163457668,86.15626777925279,83.98154975071974,540000.0,1829552.0,710.0,447.0,447.0,7.0,0.0,0.0,1.0
550000.0,2.718122633,6.168901406778787E-7,550000.0,93.28563636363636,86.21810348719774,86.2543223938152,84.0887058205116,550000.0,1855160.0,726.0,458.0,458.0,7.0,0.0,0.0,1.0
560000.0,2.770170106,6.426320972008732E-7,560000.0,93.32642857142858,86.30183449520416,86.33739740800995,84.18511355894191,560000.0,1911808.0,746.0,474.0,474.0,7.0,0.0,0.0,1.0
570000.0,2.822679142,6.691500482931958E-7,570000.0,93.36456140350877,86.3796064787825,86.41338903716903,84.27228875582169,570000.0,1952128.0,752.0,477.0,477.0,7.0,0.0,0.0,1.0
580000.0,2.872065567,6.943258053806008E-7,580000.0,93.40448275862069,86.461997638152,86.49742860269176,84.3683214762934,580000.0,1970504.0,764.0,486.0,486.0,7.0,0.0,0.0,1.0
590000.0,2.923533925,7.210969584164145E-7,590000.0,93.44406779661017,86.54398831227725,86.57601660298255,84.46411644682935,590000.0,2010616.0,768.0,488.0,488.0,7.0,0.0,0.0,1.0
600000.0,2.974905779,7.479076487528281E-7,600000.0,93.48316666666666,86.62451432212757,86.65376449787352,84.55665705596587,600000.0,2017368.0,770.0,489.0,489.0,7.0,0.0,0.0,1.0
610000.0,3.025536924,7.743351202714172E-7,610000.0,93.53213114754098,86.72473350305009,86.75186697469512,84.67031899599799,610000.0,2017624.0,770.0,489.0,489.0,7.0,0.0,0.0,1.0
620000.0,3.074668063,7.999520916552156E-7,620000.0,93.57564516129032,86.81383835117043,86.84034029900057,84.77210340793529,620000.0,2015456.0,772.0,490.0,490.0,7.0,0.0,0.0,1.0
630000.0,3.127125481,8.276359227917031E-7,630000.0,93.61539682539683,86.89524816841026,86.91888165105092,84.86468790920995,630000.0,2039960.0,780.0,494.0,494.0,7.0,0.0,0.0,1.0
640000.0,3.177914678,8.545981951296141E-7,640000.0,93.65203125000001,86.97111486727613,86.99382457173773,84.95435607814092,640000.0,2052048.0,786.0,497.0,497.0,7.0,0.0,0.0,1.0
650000.0,3.22883383,8.817147106933736E-7,650000.0,93.68723076923077,87.04407907022963,87.0677075618281,85.03957677822055,650000.0,2058520.0,797.0,504.0,504.0,7.0,0.0,0.0,1.0
660000.0,3.280833663,9.097853369375068E-7,660000.0,93.72242424242424,87.11646376819093,87.13823172416362,85.12369394276686,660000.0,2086664.0,803.0,507.0,507.0,7.0,0.0,0.0,1.0
670000.0,3.332545073,9.379009329352939E-7,670000.0,93.75507462686568,87.18383026060535,87.20466541489044,85.20159864186179,670000.0,2101664.0,809.0,510.0,510.0,7.0,0.0,0.0,1.0
680000.0,3.384349303,9.663581894733009E-7,680000.0,93.79014705882352,87.25620448186818,87.27527497363266,85.28475994995834,680000.0,2123392.0,820.0,517.0,517.0,8.0,0.0,0.0,1.0
690000.0,3.435270154,9.943926795314312E-7,690000.0,93.8263768115942,87.33050467526317,87.34646471547516,85.36990799094679,690000.0,2128136.0,829.0,523.0,523.0,8.0,0.0,0.0,1.0
700000.0,3.487184288,1.023262610492915E-6,700000.0,93.86271428571429,87.40545451181536,87.42171694251778,85.45760428408464,700000.0,2149624.0,831.0,524.0,524.0,8.0,0.0,0.0,1.0
710000.0,3.538657455,1.0520480681234615E-6,710000.0,93.89647887323945,87.47427043181692,87.49159323071063,85.53527976474595,710000.0,2161696.0,835.0,526.0,526.0,8.0,0.0,0.0,1.0
720000.0,3.590884531,1.0814414822398972E-6,720000.0,93.92861111111111,87.5398732192428,87.55671693623223,85.60964931050489,720000.0,2175488.0,847.0,535.0,535.0,8.0,0.0,0.0,1.0
730000.0,3.645109884,1.1125136948021146E-6,730000.0,93.96095890410959,87.60645892388489,87.62324813583686,85.68561938066804,730000.0,2214992.0,857.0,543.0,543.0,8.0,0.0,0.0,1.0
740000.0,3.700751962,1.1449699350872075E-6,740000.0,93.99040540540541,87.66678812994041,87.68406330919314,85.75451027625442,740000.0,2254744.0,865.0,547.0,547.0,8.0,0.0,0.0,1.0
750000.0,3.754450585,1.1764640317899545E-6,750000.0,94.0192,87.72669888194207,87.74335811658237,85.82565198019333,750000.0,2267088.0,871.0,550.0,550.0,8.0,0.0,0.0,1.0
760000.0,3.808154882,1.208036591461253E-6,760000.0,94.05315789473684,87.79682201636511,87.81066014353408,85.9072979841287,760000.0,2272496.0,881.0,558.0,558.0,8.0,0.0,0.0,1.0
770000.0,3.865694797,1.2424095059308056E-6,770000.0,94.08506493506493,87.86203416954476,87.87542394087987,85.98097759172617,770000.0,2309136.0,888.0,563.0,563.0,8.0,0.0,0.0,1.0
780000.0,3.923049468,1.2769040591845412E-6,780000.0,94.1126923076923,87.91907814154239,87.93200865134197,86.04755032282566,780000.0,2324792.0,903.0,572.0,572.0,8.0,0.0,0.0,1.0
790000.0,3.981036252,1.3123211054179567E-6,790000.0,94.13962025316455,87.97352134228919,87.98862607441308,86.1078854111342,790000.0,2360944.0,923.0,585.0,585.0,8.0,0.0,0.0,1.0
800000.0,4.035988461,1.3463863607121195E-6,800000.0,94.16575,88.0262364268807,88.037031531139,86.16517372823581,800000.0,2396232.0,927.0,587.0,587.0,8.0,0.0,0.0,1.0
810000.0,4.090579527,1.380579792814658E-6,810000.0,94.19197530864197,88.08049331993544,88.08845609477582,86.2292135620805,810000.0,2421160.0,935.0,591.0,591.0,8.0,0.0,0.0,1.0
820000.0,4.142594995,1.4132034753208998E-6,820000.0,94.21585365853659,88.13042975346245,88.1364792632261,86.2896092408554,820000.0,2424392.0,945.0,596.0,596.0,8.0,0.0,0.0,1.0
830000.0,4.199146047,1.4490991467026184E-6,830000.0,94.2444578313253,88.18963844042517,88.19562676524441,86.35882089224066,830000.0,2453600.0,961.0,607.0,607.0,8.0,0.0,0.0,1.0
840000.0,4.2548193,1.4849284812283824E-6,840000.0,94.27190476190475,88.24611620473395,88.25206924335276,86.42367195149133,840000.0,2487680.0,963.0,608.0,608.0,8.0,0.0,0.0,1.0
850000.0,4.310444998,1.5211425757721373E-6,850000.0,94.29847058823529,88.30150777519799,88.30822306124172,86.48934212800597,850000.0,2516544.0,978.0,617.0,617.0,8.0,0.0,0.0,1.0
860000.0,4.368777775,1.55962876918201E-6,860000.0,94.32255813953489,88.35185710906379,88.35863029245287,86.54971887904223,860000.0,2550320.0,988.0,622.0,622.0,8.0,0.0,0.0,1.0
870000.0,4.42563993,1.5975362197084143E-6,870000.0,94.35022988505747,88.40879353779694,88.41545328990473,86.61571053577457,870000.0,2576936.0,1013.0,642.0,642.0,8.0,0.0,0.0,1.0
880000.0,4.484172201,1.637147855279499E-6,880000.0,94.375,88.46019945732556,88.46594774957825,86.6768945052283,880000.0,2615952.0,1018.0,646.0,646.0,8.0,0.0,0.0,1.0
890000.0,4.54168607,1.6766319961102282E-6,890000.0,94.39651685393258,88.50448014751763,88.51086573394676,86.72747015270956,890000.0,2653704.0,1029.0,653.0,653.0,8.0,0.0,0.0,1.0
900000.0,4.600622885,1.7174796747120632E-6,900000.0,94.423,88.5585104824398,88.5641963860555,86.78787368288054,900000.0,2679064.0,1035.0,656.0,656.0,8.0,0.0,0.0,1.0
910000.0,4.660331762,1.7593138659948023E-6,910000.0,94.44747252747253,88.60871691578996,88.6137676783155,86.84543490146052,910000.0,2708288.0,1053.0,668.0,668.0,8.0,0.0,0.0,1.0
920000.0,4.717730944,1.799984662696756E-6,920000.0,94.47369565217392,88.66272753953662,88.66906915741218,86.90813394172238,920000.0,2738920.0,1057.0,670.0,670.0,8.0,0.0,0.0,1.0
930000.0,4.778828878,1.843522444687423E-6,930000.0,94.49849462365592,88.7135769902974,88.71879223783054,86.96544942245865,930000.0,2754496.0,1061.0,672.0,672.0,8.0,0.0,0.0,1.0
940000.0,4.837457413,1.8856858054303682E-6,940000.0,94.51851063829787,88.7541216230486,88.75783281841825,87.01059048041606,940000.0,2779896.0,1083.0,689.0,689.0,8.0,0.0,0.0,1.0
950000.0,4.898515492,1.9303333670529467E-6,950000.0,94.5438947368421,88.80610286007807,88.81038115468974,87.06977625995654,950000.0,2826552.0,1092.0,695.0,695.0,8.0,0.0,0.0,1.0
960000.0,4.959933385,1.97579569680587E-6,960000.0,94.56541666666666,88.85011712338301,88.85375629182086,87.11945586292882,960000.0,2861272.0,1104.0,701.0,701.0,8.0,0.0,0.0,1.0
970000.0,5.022495653,2.0226414109011626E-6,970000.0,94.58876288659795,88.89810209311997,88.89878220556574,87.17450000610867,970000.0,2894408.0,1114.0,709.0,709.0,8.0,0.0,0.0,1.0
980000.0,5.086180144,2.070914342573617E-6,980000.0,94.61142857142858,88.94455641241717,88.94552518594033,87.22744522299001,980000.0,2930032.0,1125.0,716.0,716.0,8.0,0.0,0.0,1.0
990000.0,5.147894283,2.1181942948249632E-6,990000.0,94.63232323232323,88.98704082946902,88.98691652314841,87.27456901403055,990000.0,2961384.0,1134.0,722.0,722.0,8.0,0.0,0.0,1.0
1000000.0,5.274156463,2.2160340368689087E-6,1000000.0,94.6514,89.0262575046987,89.02470805263772,87.31967292788339,1000000.0,2995328.0,1150.0,733.0,733.0,8.0,4015.6725784447476,0.0,1.0176117585667073
