learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
450000.0,0.661510313,7.420335164624783E-10,450000.0,73.59622222222222,44.293473601996425,45.85716173542157,37.33346694655119,450000.0,4336.0
460000.0,0.673269745,7.552243806214796E-10,460000.0,73.61130434782609,44.32422006230416,45.86282406354388,37.36332347765962,460000.0,4336.0
470000.0,0.684815216,7.681752390993966E-10,470000.0,73.61425531914894,44.3275096197279,45.85412709847839,37.359895341378035,470000.0,4336.0
480000.0,0.696502018,7.812846322771576E-10,480000.0,73.63083333333333,44.35479264395611,45.86405707344614,37.3812032790616,480000.0,4336.0
490000.0,0.708112558,7.943084803637531E-10,490000.0,73.63979591836734,44.375218631150176,45.882929649693935,37.40489459655924,490000.0,4336.0
500000.0,0.719752084,8.073648428089088E-10,500000.0,73.6384,44.36545290236252,45.87962848907394,37.38188555547639,500000.0,4336.0
510000.0,0.731745899,8.20818620543513E-10,510000.0,73.64156862745098,44.376601455801286,45.895516380906386,37.406641709038766,510000.0,4336.0
520000.0,0.743395869,8.338866982981562E-10,520000.0,73.64788461538461,44.390178231346944,45.90041611723926,37.413620647919366,520000.0,4336.0
530000.0,0.755127486,8.470463616400957E-10,530000.0,73.64735849056603,44.391296979513456,45.90582348293545,37.41895591470601,530000.0,4336.0
540000.0,0.766811472,8.601525960365931E-10,540000.0,73.64574074074073,44.3863399843622,45.90196339307776,37.405490044291575,540000.0,4336.0
550000.0,0.778818172,8.736208272145854E-10,550000.0,73.6410909090909,44.38313911323539,45.898562136382466,37.417603052841976,550000.0,4336.0
560000.0,0.790511596,8.867376484639115E-10,560000.0,73.64178571428572,44.387671392916126,45.90313536493741,37.4277756817594,560000.0,4336.0
570000.0,0.802165778,8.998104509297344E-10,570000.0,73.64298245614034,44.39024361787353,45.90999099909991,37.431542648669584,570000.0,4336.0
580000.0,0.81374563,9.127998754796055E-10,580000.0,73.64448275862068,44.3958653553956,45.924969489007196,37.442911162402396,580000.0,4336.0
590000.0,0.825288258,9.257475448896488E-10,590000.0,73.63915254237287,44.38165797120739,45.924398673221745,37.42672647904889,590000.0,4336.0
600000.0,0.837085381,9.389806880346604E-10,600000.0,73.63816666666668,44.386863524156325,45.93091424957698,37.44720398639564,600000.0,4336.0
610000.0,0.848665459,9.519703660946754E-10,610000.0,73.64081967213116,44.39501135016925,45.93243193258662,37.4577972087813,610000.0,4336.0
620000.0,0.860361676,9.6509032032556E-10,620000.0,73.64967741935484,44.410580428697585,45.942869621899206,37.469332139152684,620000.0,4336.0
630000.0,0.872245596,9.78420825948318E-10,630000.0,73.64396825396825,44.40422508022954,45.93018333387606,37.464032299371794,630000.0,4336.0
640000.0,0.886244864,9.94124173058404E-10,640000.0,73.64328125,44.403054296950614,45.93996070878028,37.459726604354906,640000.0,4336.0
650000.0,0.900663349,1.0102977669032086E-9,650000.0,73.64076923076924,44.40511907493238,45.937972315041826,37.47240114592267,650000.0,4336.0
660000.0,0.915061328,1.0264483586284852E-9,660000.0,73.65969696969698,44.44855484804156,45.969280879181,37.52704169272014,660000.0,4336.0
670000.0,0.929048559,1.0421382035190862E-9,670000.0,73.64776119402985,44.419757901367625,45.940980876040236,37.48782931656522,670000.0,4336.0
680000.0,0.943436842,1.0582779189861485E-9,680000.0,73.64617647058823,44.4164127162059,45.93549282432339,37.48417097785855,680000.0,4336.0
690000.0,0.957718973,1.074298560962909E-9,690000.0,73.64565217391305,44.415957503702245,45.93465599105675,37.48409986317288,690000.0,4336.0
700000.0,0.972155556,1.0904924558103087E-9,700000.0,73.64699999999999,44.42162902851021,45.946524064171115,37.493943244387964,700000.0,4336.0
710000.0,0.986280875,1.1063371976423598E-9,710000.0,73.6512676056338,44.425547921430415,45.952411218841384,37.48713493283434,710000.0,4336.0
720000.0,1.001066643,1.1229227824881676E-9,720000.0,73.64166666666667,44.404023359226116,45.93824688143619,37.463340692654974,720000.0,4336.0
730000.0,1.015807034,1.1394574667596157E-9,730000.0,73.6350684931507,44.38922702022652,45.91626552915028,37.44527469098687,730000.0,4336.0
740000.0,1.031033027,1.156536863566273E-9,740000.0,73.63540540540541,44.38790924839025,45.92252789134502,37.439515159288774,740000.0,4336.0
750000.0,1.045744061,1.1730386173187033E-9,750000.0,73.63813333333333,44.39217250659266,45.92644657708833,37.44494785866154,750000.0,4336.0
760000.0,1.058856434,1.1877471109810806E-9,760000.0,73.6425,44.40213904456217,45.94077468418652,37.4542968030399,760000.0,4336.0
770000.0,1.070746502,1.2010845129771367E-9,770000.0,73.63402597402597,44.38479396285076,45.92977886441297,37.439756437278895,770000.0,4336.0
780000.0,1.082651696,1.2144388822052217E-9,780000.0,73.63320512820512,44.384496267354024,45.91853371200168,37.444755708450046,780000.0,4336.0
790000.0,1.094528132,1.227760992828343E-9,790000.0,73.63746835443038,44.39029353954844,45.91795662820802,37.445108581383465,790000.0,4336.0
800000.0,1.106394004,1.2410712535348208E-9,800000.0,73.63225,44.37950482543395,45.90162673143159,37.43192738921517,800000.0,4336.0
810000.0,1.118246476,1.2543664831088654E-9,810000.0,73.62876543209876,44.373262751084006,45.89940557146946,37.425262843366156,810000.0,4336.0
820000.0,1.130384028,1.2679814944167938E-9,820000.0,73.62341463414634,44.36338128644693,45.887415561671254,37.41847747461012,820000.0,4336.0
830000.0,1.142325848,1.2813769479923783E-9,830000.0,73.62493975903615,44.367193724430685,45.88768344320769,37.420887432893686,830000.0,4336.0
840000.0,1.154186421,1.294681264671187E-9,840000.0,73.6242857142857,44.363858613888034,45.869268845682114,37.41179129353935,840000.0,4336.0
850000.0,1.166074255,1.308016160730687E-9,850000.0,73.6249411764706,44.36369230469449,45.8769394933598,37.40527923430443,850000.0,4336.0
860000.0,1.177928769,1.321313680869838E-9,860000.0,73.63244186046512,44.37952073700595,45.895537522935115,37.4236633321835,860000.0,4336.0
870000.0,1.189801196,1.3346312944922187E-9,870000.0,73.62724137931035,44.3703285816427,45.88659540947727,37.41632980377396,870000.0,4336.0
880000.0,1.201659279,1.3479328180725381E-9,880000.0,73.62704545454545,44.37048400996023,45.88561182447951,37.4160336323898,880000.0,4336.0
890000.0,1.214049592,1.3618313580420289E-9,890000.0,73.62179775280899,44.363902147651565,45.87876748013962,37.416928133672066,890000.0,4336.0
900000.0,1.225991821,1.3752272704036706E-9,900000.0,73.60955555555554,44.33896592481321,45.85514197654695,37.38756788105656,900000.0,4336.0
910000.0,1.237991931,1.3886881094053394E-9,910000.0,73.6056043956044,44.33287387400413,45.85313398919719,37.38604755437262,910000.0,4336.0
920000.0,1.249870506,1.4020126194010186E-9,920000.0,73.60423913043478,44.334412150145994,45.8605229775252,37.39404157901249,920000.0,4336.0
930000.0,1.261805126,1.4153999965472361E-9,930000.0,73.60698924731183,44.33919426281182,45.86084900458338,37.39446929853647,930000.0,4336.0
940000.0,1.273684654,1.42872557554808E-9,940000.0,73.61297872340425,44.35174234347781,45.87915444770284,37.40839810235187,940000.0,4336.0
950000.0,1.285534777,1.4420181701870436E-9,950000.0,73.61736842105263,44.367032449760444,45.892646658808594,37.436971433706425,950000.0,4336.0
960000.0,1.297374706,1.4552993299480949E-9,960000.0,73.62083333333334,44.373454386733556,45.89524735340932,37.44210232480009,960000.0,4336.0
970000.0,1.309222181,1.4685889542558135E-9,970000.0,73.62278350515464,44.37677628197345,45.89208827833561,37.443704982323005,970000.0,4336.0
980000.0,1.321749941,1.4826416721401952E-9,980000.0,73.6245918367347,44.38063126675306,45.898750232853125,37.44730384445983,980000.0,4336.0
990000.0,1.333696168,1.4960420691635883E-9,990000.0,73.62707070707071,44.38413759710537,45.91221808132682,37.44516401081985,990000.0,4336.0
1000000.0,1.345622639,1.5094203053621791E-9,1000000.0,73.62610000000001,44.38063721522778,45.91167495201064,37.43752386961793,1000000.0,4336.0
