learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
470000.0,0.688825383,7.72673548894624E-10,470000.0,73.79148936170212,44.79287187509245,46.31346347458845,37.87134455731188,470000.0,4336.0
480000.0,0.700726918,7.860238137261737E-10,480000.0,73.79229166666667,44.79215782698011,46.29476254717464,37.858691839930444,480000.0,4336.0
490000.0,0.712632846,7.993790063013634E-10,490000.0,73.79530612244898,44.792529639739755,46.296915908957835,37.84796340666522,490000.0,4336.0
500000.0,0.724528557,8.127227381989361E-10,500000.0,73.7958,44.79333716562978,46.30110823305682,37.85113225625896,500000.0,4336.0
510000.0,0.736586944,8.262489480442472E-10,510000.0,73.79196078431373,44.783455331831554,46.30061147581818,37.83527354414426,510000.0,4336.0
520000.0,0.748610522,8.397361117187475E-10,520000.0,73.7926923076923,44.78906701844477,46.30538766439982,37.854045155435564,520000.0,4336.0
530000.0,0.761195727,8.53853267170489E-10,530000.0,73.79169811320754,44.79014560412258,46.304428500742205,37.86529368874495,530000.0,4336.0
540000.0,0.773156333,8.672697934963639E-10,540000.0,73.79537037037038,44.790279375948025,46.2785444467645,37.854087431598,540000.0,4336.0
550000.0,0.785105188,8.806731384164759E-10,550000.0,73.79218181818182,44.77654493595023,46.27203363612306,37.83402625631827,550000.0,4336.0
560000.0,0.797077467,8.941027586534621E-10,560000.0,73.78946428571429,44.769310668258974,46.265897392717775,37.82921767122708,560000.0,4336.0
570000.0,0.808990515,9.074659379199148E-10,570000.0,73.79789473684211,44.78232699360356,46.27393988229708,37.83630793819926,570000.0,4336.0
580000.0,0.820908404,9.208345474633907E-10,580000.0,73.79741379310344,44.77619804588821,46.24521167661177,37.812014076438345,580000.0,4336.0
590000.0,0.832829494,9.34206747652756E-10,590000.0,73.79898305084745,44.783783811643765,46.22927326420652,37.82988135934044,590000.0,4336.0
600000.0,0.84475289,9.475815345429712E-10,600000.0,73.792,44.76608204974486,46.20818466990734,37.805587087128664,600000.0,4336.0
610000.0,0.856655424,9.609329199790954E-10,610000.0,73.79098360655738,44.7642100022525,46.20100884675828,37.808042261356,610000.0,4336.0
620000.0,0.86871438,9.744597680866717E-10,620000.0,73.80209677419354,44.78466794287454,46.216937524006305,37.823415698509,620000.0,4336.0
630000.0,0.880759944,9.879715940356253E-10,630000.0,73.80507936507937,44.79144585239505,46.228662102852006,37.829682231724085,630000.0,4336.0
640000.0,0.892665634,1.0013265196399555E-9,640000.0,73.80109375,44.78234631143944,46.238838033249436,37.82266408078052,640000.0,4336.0
650000.0,0.90455983,1.0146685521221822E-9,650000.0,73.78,44.73947120781772,46.20112313796794,37.779286778235345,650000.0,4336.0
660000.0,0.916449414,1.028005411202709E-9,660000.0,73.76893939393939,44.717377643062,46.16425150817837,37.75795619598199,660000.0,4336.0
670000.0,0.928340974,1.0413444868144063E-9,670000.0,73.7689552238806,44.71649368566133,46.16751206841627,37.7568114125026,670000.0,4336.0
680000.0,0.940221936,1.0546716743707657E-9,680000.0,73.75911764705883,44.69971509962254,46.15988075625638,37.74513737461841,680000.0,4336.0
690000.0,0.95211124,1.068008219367928E-9,690000.0,73.75260869565217,44.687978967232084,46.16415878432609,37.73760042904735,690000.0,4336.0
700000.0,0.96400674,1.081351714581251E-9,700000.0,73.73614285714287,44.65704013021695,46.143570664830904,37.718674200848284,700000.0,4336.0
710000.0,0.975879362,1.0946695469402603E-9,710000.0,73.72521126760564,44.63418896767017,46.10377603790485,37.69546253064279,710000.0,4336.0
720000.0,0.987771322,1.108009071242478E-9,720000.0,73.72152777777778,44.62073129789988,46.09236993560886,37.67458560624027,720000.0,4336.0
730000.0,0.999679627,1.1213669301610852E-9,730000.0,73.71904109589042,44.61799129042207,46.1048793300578,37.675909923723644,730000.0,4336.0
740000.0,1.011582925,1.1347191725961035E-9,740000.0,73.71378378378378,44.60656218553337,46.11346429273887,37.66347802400294,740000.0,4336.0
750000.0,1.023585634,1.1481829269644286E-9,750000.0,73.71213333333333,44.60315944750699,46.10741942449779,37.659795802860266,750000.0,4336.0
760000.0,1.035474243,1.1615186923618117E-9,760000.0,73.71526315789474,44.610495289917935,46.12258108016992,37.66413700134805,760000.0,4336.0
770000.0,1.047357147,1.1748480583106478E-9,770000.0,73.71116883116883,44.60236172569491,46.11395653423912,37.660257890862944,770000.0,4336.0
780000.0,1.059252271,1.1881911317548817E-9,780000.0,73.7125641025641,44.59948953699838,46.117723112338616,37.64555260572997,780000.0,4336.0
790000.0,1.0711003,1.201481377498971E-9,790000.0,73.69936708860759,44.56879120521311,46.08959855529724,37.61222443084573,790000.0,4336.0
800000.0,1.082869115,1.2146827668158544E-9,800000.0,73.694,44.55826985696966,46.079345720639935,37.600849193947724,800000.0,4336.0
810000.0,1.095989698,1.2294004698511626E-9,810000.0,73.69580246913581,44.56506626215911,46.09591033863359,37.61247609928643,810000.0,4336.0
820000.0,1.10806189,1.2429421651280588E-9,820000.0,73.6951219512195,44.55797472147717,46.09521429463951,37.59619501695346,820000.0,4336.0
830000.0,1.120104255,1.2564504026745757E-9,830000.0,73.68746987951808,44.54461925686361,46.07781895574754,37.586556735207125,830000.0,4336.0
840000.0,1.132350241,1.2701870472522245E-9,840000.0,73.68083333333333,44.536495693871906,46.060702173859994,37.587937712433785,840000.0,4336.0
850000.0,1.144312288,1.283605189985699E-9,850000.0,73.68141176470589,44.538156405021915,46.06508604685926,37.59192099536908,850000.0,4336.0
860000.0,1.156931546,1.2977605435831677E-9,860000.0,73.68476744186047,44.54374378651518,46.073801195230516,37.59571822099914,860000.0,4336.0
870000.0,1.169410824,1.3117588779330252E-9,870000.0,73.6703448275862,44.51033699157641,46.038543897216286,37.557108743771195,870000.0,4336.0
880000.0,1.181287196,1.3250809167656631E-9,880000.0,73.67625,44.52077219761066,46.04092661394579,37.56445052975438,880000.0,4336.0
890000.0,1.193158307,1.3383970541962316E-9,890000.0,73.67662921348315,44.523316456609706,46.03518292865518,37.567821090893595,890000.0,4336.0
900000.0,1.205009059,1.3516903544010385E-9,900000.0,73.67655555555555,44.52853511180177,46.04131553773971,37.57927380321917,900000.0,4336.0
910000.0,1.217087387,1.3652389325905174E-9,910000.0,73.67186813186814,44.52609471197562,46.02995107270614,37.58960946942859,910000.0,4336.0
920000.0,1.22927981,1.3789154941423069E-9,920000.0,73.66891304347826,44.515460472630615,46.01892766973957,37.57511724990981,920000.0,4336.0
930000.0,1.241283076,1.3923798733121817E-9,930000.0,73.66677419354839,44.512692930861235,46.01753720815406,37.57258586672242,930000.0,4336.0
940000.0,1.253305363,1.4058655888380274E-9,940000.0,73.66840425531916,44.51101432654025,46.0203952562274,37.56240177789887,940000.0,4336.0
950000.0,1.265170235,1.4191747278182042E-9,950000.0,73.66926315789473,44.51170851106293,46.022497998571495,37.56065658885318,950000.0,4336.0
960000.0,1.277036924,1.4324859049750697E-9,960000.0,73.66666666666667,44.50610244947296,46.03249151420704,37.55326375594394,960000.0,4336.0
970000.0,1.288928655,1.4458251724019645E-9,970000.0,73.66948453608248,44.51066587412302,46.03786979248097,37.55507200312951,970000.0,4336.0
980000.0,1.300860338,1.459209255038036E-9,980000.0,73.6669387755102,44.503358799331124,46.039711614057985,37.54063087680403,980000.0,4336.0
990000.0,1.312851692,1.4726602722042135E-9,990000.0,73.66090909090909,44.49275530130905,46.02667649165221,37.53665056916178,990000.0,4336.0
1000000.0,1.324753457,1.4860107950328124E-9,1000000.0,73.66239999999999,44.49634722871339,46.03194118297944,37.54452196100563,1000000.0,4336.0
