learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
310000.0,0.53011384,5.946426368421977E-10,310000.0,73.56193548387097,44.28132080952854,45.653716339427206,37.101985372554736,310000.0,4336.0
320000.0,0.545295921,6.116727764035263E-10,320000.0,73.54531250000001,44.24750473890921,45.652104131223325,37.08286882199926,320000.0,4336.0
330000.0,0.560260049,6.284584323523771E-10,330000.0,73.56030303030303,44.27406673440038,45.69079274972612,37.10551735074896,330000.0,4336.0
340000.0,0.57526386,6.452886017660298E-10,340000.0,73.54764705882353,44.25652908493609,45.693548776658695,37.10101546982963,340000.0,4336.0
350000.0,0.590091758,6.61921444940898E-10,350000.0,73.56171428571429,44.284112584062704,45.7119389850396,37.13210316058374,350000.0,4336.0
360000.0,0.605013053,6.786590539870989E-10,360000.0,73.57166666666667,44.31176231171362,45.73268461849979,37.185488396659295,360000.0,4336.0
370000.0,0.620104108,6.955870872901544E-10,370000.0,73.58486486486487,44.34393498446173,45.757368897176754,37.23122768258534,370000.0,4336.0
380000.0,0.633072047,7.101335655359757E-10,380000.0,73.59421052631578,44.35094704714748,45.75756265271259,37.22347347347347,380000.0,4336.0
390000.0,0.645521104,7.240980001952911E-10,390000.0,73.59384615384616,44.35537374417205,45.757926893500475,37.24467410910155,390000.0,4336.0
400000.0,0.657870346,7.379504697438741E-10,400000.0,73.61125,44.39408104692958,45.81810528909329,37.28760189167992,400000.0,4336.0
410000.0,0.670185821,7.517650619604519E-10,410000.0,73.60073170731707,44.38269272177574,45.79802896460548,37.30733809449337,410000.0,4336.0
420000.0,0.682450539,7.655227187151707E-10,420000.0,73.58880952380953,44.35936231484096,45.787454487696415,37.295369239813695,420000.0,4336.0
430000.0,0.694688903,7.792508134949535E-10,430000.0,73.58953488372093,44.359614915865194,45.788222489545745,37.30816790690486,430000.0,4336.0
440000.0,0.706793335,7.928286732277934E-10,440000.0,73.58340909090909,44.33776083330365,45.77900722585821,37.27239365778368,440000.0,4336.0
450000.0,0.718695568,8.061797210243011E-10,450000.0,73.58,44.337265297904594,45.76854128369225,37.282064537910884,450000.0,4336.0
460000.0,0.730592717,8.195250659642946E-10,460000.0,73.60782608695652,44.38391534481113,45.81726649528705,37.31042709091754,460000.0,4336.0
470000.0,0.74246875,8.328467245317166E-10,470000.0,73.59234042553192,44.349819318380504,45.77174639653612,37.27840553051282,470000.0,4336.0
480000.0,0.754370491,8.461972204388842E-10,480000.0,73.60083333333334,44.374029059043046,45.81428663060444,37.31802509930402,480000.0,4336.0
490000.0,0.766301357,8.595803866245678E-10,490000.0,73.59040816326531,44.35783912732308,45.803790179038856,37.310099600821616,490000.0,4336.0
500000.0,0.778239852,8.729721104602017E-10,500000.0,73.5912,44.365552982536386,45.80186510803179,37.33823703879464,500000.0,4336.0
510000.0,0.790144733,8.863261285879543E-10,510000.0,73.59745098039215,44.37102179300963,45.80495854463495,37.32668059893227,510000.0,4336.0
520000.0,0.801965846,8.995861819469264E-10,520000.0,73.57788461538462,44.339385286286415,45.78111188281349,37.31379374848868,520000.0,4336.0
530000.0,0.813815795,9.128785814055135E-10,530000.0,73.57188679245283,44.326864943251394,45.785967804987564,37.30405980036705,530000.0,4336.0
540000.0,0.825822173,9.263464513876369E-10,540000.0,73.57277777777777,44.32975779775736,45.79278437450144,37.31325581701815,540000.0,4336.0
550000.0,0.837889789,9.398830136449797E-10,550000.0,73.574,44.331831211673816,45.79868284642406,37.30702704101658,550000.0,4336.0
560000.0,0.849615266,9.530357895874312E-10,560000.0,73.58321428571428,44.3512788301565,45.8148972953966,37.333892496621715,560000.0,4336.0
570000.0,0.861266969,9.66105811293754E-10,570000.0,73.58491228070176,44.35648731027234,45.812474582615046,37.34483519135779,570000.0,4336.0
580000.0,0.87283269,9.790793847292658E-10,580000.0,73.57137931034484,44.32704510412449,45.7828427523468,37.30941630676613,580000.0,4336.0
590000.0,0.884438045,9.920974166649908E-10,590000.0,73.58118644067797,44.34166301392003,45.80963439903212,37.312334353521265,590000.0,4336.0
600000.0,0.896229285,1.0053239606941735E-9,600000.0,73.60166666666666,44.37871118391343,45.841055345456034,37.34399291119612,600000.0,4336.0
610000.0,0.908245235,1.01880256784045E-9,610000.0,73.60475409836066,44.386050447297066,45.84497923078217,37.35321811263201,610000.0,4336.0
620000.0,0.920241645,1.0322592564548051E-9,620000.0,73.59870967741935,44.37796307548883,45.83239572716322,37.35557622169407,620000.0,4336.0
630000.0,0.932586996,1.046107361366351E-9,630000.0,73.60555555555555,44.3915932289104,45.83938610262457,37.374304200781864,630000.0,4336.0
640000.0,0.94673725,1.061980073443717E-9,640000.0,73.60515625000001,44.39323423742653,45.83398798854648,37.38017392851582,640000.0,4336.0
650000.0,0.961396491,1.0784237296258407E-9,650000.0,73.60892307692308,44.400393954781016,45.8345437322387,37.38977458537723,650000.0,4336.0
660000.0,0.97757829,1.0965752791613338E-9,660000.0,73.625,44.43614464575928,45.86715178654725,37.43080816068321,660000.0,4336.0
670000.0,0.9923129,1.113103478733036E-9,670000.0,73.63850746268656,44.462138213869665,45.89615561341706,37.45635592320059,670000.0,4336.0
680000.0,1.006667023,1.1292048760296567E-9,680000.0,73.64044117647059,44.46508547601438,45.89401874518918,37.45769335445466,680000.0,4336.0
690000.0,1.021627093,1.1459859800131782E-9,690000.0,73.62144927536232,44.43106808224353,45.85667242769219,37.433140374276405,690000.0,4336.0
700000.0,1.036611095,1.1627939291505347E-9,700000.0,73.62114285714286,44.435242206406386,45.86652203866844,37.44808569163747,700000.0,4336.0
710000.0,1.050925484,1.1788507557743123E-9,710000.0,73.61535211267606,44.42476252788514,45.85856191998335,37.43976275793896,710000.0,4336.0
720000.0,1.06545179,1.1951452952706148E-9,720000.0,73.61138888888888,44.418850909038824,45.865042980759085,37.436035905507644,720000.0,4336.0
730000.0,1.080032043,1.2115003485356764E-9,730000.0,73.61232876712329,44.4204360930396,45.85927289590917,37.436666926494674,730000.0,4336.0
740000.0,1.094727372,1.2279844855765498E-9,740000.0,73.62189189189189,44.43521674712881,45.853536754507616,37.44435791679885,740000.0,4336.0
750000.0,1.10940561,1.244449451193213E-9,750000.0,73.61293333333333,44.41782856789935,45.84068810565694,37.432264102029066,750000.0,4336.0
760000.0,1.121818622,1.2583734532280096E-9,760000.0,73.60605263157895,44.40559655816501,45.82771834972142,37.42446882516074,760000.0,4336.0
770000.0,1.133706866,1.2717088091952929E-9,770000.0,73.60623376623377,44.40317261322358,45.8198259682648,37.413348690106275,770000.0,4336.0
780000.0,1.145596795,1.2850460552713933E-9,780000.0,73.60538461538462,44.39842522960708,45.80774566139252,37.40769003918899,780000.0,4336.0
790000.0,1.157554333,1.2984591401409768E-9,790000.0,73.61873417721519,44.425372321306355,45.842677358917136,37.434668924172435,790000.0,4336.0
800000.0,1.16947462,1.3118304395841224E-9,800000.0,73.63025,44.44736637531616,45.86975877738804,37.45167105481629,800000.0,4336.0
810000.0,1.181382919,1.3251882917723719E-9,810000.0,73.62666666666667,44.442682532624026,45.869599920941994,37.45454545454544,810000.0,4336.0
820000.0,1.193268575,1.338520744711988E-9,820000.0,73.62621951219512,44.4442199080415,45.87204413030855,37.46132269165149,820000.0,4336.0
830000.0,1.205084401,1.3517748675040069E-9,830000.0,73.62650602409639,44.445702965181034,45.87751852502021,37.46464709949091,830000.0,4336.0
840000.0,1.21684366,1.364965537604358E-9,840000.0,73.63130952380952,44.45291285975751,45.88897194983117,37.4652030785041,840000.0,4336.0
850000.0,1.228507986,1.3780497188617782E-9,850000.0,73.62564705882353,44.44311625642081,45.87904129166827,37.46265450782059,850000.0,4336.0
860000.0,1.240110499,1.3910645628513557E-9,860000.0,73.6396511627907,44.47179178403909,45.91033052822958,37.49700166252643,860000.0,4336.0
870000.0,1.25196249,1.4043592528750495E-9,870000.0,73.63390804597701,44.46387231472575,45.912393096894846,37.4947204926632,870000.0,4336.0
880000.0,1.263869875,1.4177160798054598E-9,880000.0,73.64022727272727,44.47856765309998,45.92526802386165,37.51370455273998,880000.0,4336.0
890000.0,1.275623716,1.4309006723927123E-9,890000.0,73.64662921348315,44.49266904708852,45.932083439950034,37.53062942129038,890000.0,4336.0
900000.0,1.287380357,1.4440884058136076E-9,900000.0,73.65588888888888,44.50946526992926,45.96092088679,37.544089794348594,900000.0,4336.0
910000.0,1.300028158,1.4582757768448853E-9,910000.0,73.6632967032967,44.52594705313332,45.97075625250798,37.56229728145475,910000.0,4336.0
920000.0,1.311836954,1.4715220139010081E-9,920000.0,73.6670652173913,44.530372287165775,45.977339574130276,37.559151313958154,920000.0,4336.0
930000.0,1.323839303,1.4849853644478648E-9,930000.0,73.67129032258065,44.53976488074434,45.985718666104866,37.56705899151435,930000.0,4336.0
940000.0,1.335911725,1.4985273177218102E-9,940000.0,73.66734042553192,44.533324558776656,45.97426691257516,37.56539154210534,940000.0,4336.0
950000.0,1.347673093,1.51172035354293E-9,950000.0,73.67568421052631,44.547000078287766,45.98087478318346,37.572143228022526,950000.0,4336.0
960000.0,1.35941364,1.5248900339007373E-9,960000.0,73.67645833333333,44.54816621113258,45.98625642560194,37.573862176636815,960000.0,4336.0
970000.0,1.371028966,1.5379192505694094E-9,970000.0,73.67,44.53695994998129,45.978548025813446,37.56896353640859,970000.0,4336.0
980000.0,1.382779086,1.551099669213096E-9,980000.0,73.66551020408163,44.524861881140396,45.96820624695116,37.55326330766047,980000.0,4336.0
990000.0,1.394724454,1.5644991026735965E-9,990000.0,73.6660606060606,44.52552484602523,45.96979600803284,37.55470125390722,990000.0,4336.0
1000000.0,1.406479165,1.5776846711627308E-9,1000000.0,73.6695,44.53111764454732,45.97730392267494,37.558989390209774,1000000.0,4336.0
