learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
150000.0,1.145192981,1.0159992430940066E-7,150000.0,89.92733333333334,79.2477477129672,79.31718936085748,76.03761914579799,150000.0,643624.0,245.0,153.0,153.0,6.0,0.0,0.0,1.0
160000.0,1.183217612,1.0813310832854156E-7,160000.0,90.106875,79.61780544002735,79.67305321553317,76.4537002603198,160000.0,664144.0,255.0,158.0,158.0,6.0,0.0,0.0,1.0
170000.0,1.218875506,1.1446621253789094E-7,170000.0,90.2694117647059,79.9511971755617,79.99443685222587,76.82057030757376,170000.0,686536.0,268.0,166.0,166.0,6.0,0.0,0.0,1.0
180000.0,1.261527152,1.2257532813969794E-7,180000.0,90.41666666666667,80.25767525086955,80.28526366316945,77.16955411146552,180000.0,734920.0,285.0,176.0,176.0,6.0,0.0,0.0,1.0
190000.0,1.303824251,1.3101375938839384E-7,190000.0,90.53052631578947,80.49740108141347,80.5093650810846,77.45730645383584,190000.0,771176.0,296.0,183.0,183.0,6.0,0.0,0.0,1.0
200000.0,1.339271184,1.381424848798766E-7,200000.0,90.646,80.74428349660302,80.75308641975309,77.76404307414364,200000.0,777384.0,298.0,184.0,184.0,6.0,0.0,0.0,1.0
210000.0,1.380858007,1.4668941400584454E-7,210000.0,90.78857142857143,81.03805770122906,81.04644326866548,78.10278469549468,210000.0,794432.0,306.0,188.0,188.0,6.0,0.0,0.0,1.0
220000.0,1.427061164,1.5657379740267577E-7,220000.0,90.90454545454546,81.2799024742368,81.28367255312781,78.37972166998013,220000.0,826952.0,321.0,197.0,197.0,6.0,0.0,0.0,1.0
230000.0,1.475651373,1.6716343875296827E-7,230000.0,91.03434782608696,81.55034383328548,81.55776557497273,78.69247142945711,230000.0,842432.0,330.0,203.0,203.0,6.0,0.0,0.0,1.0
240000.0,1.528234187,1.7911152038019564E-7,240000.0,91.15958333333334,81.80882520848185,81.81607816249571,78.98349743447513,240000.0,878328.0,339.0,209.0,209.0,6.0,0.0,0.0,1.0
250000.0,1.584482418,1.925803495225393E-7,250000.0,91.25999999999999,82.02052451068013,82.03553428869759,79.23240694977758,250000.0,925600.0,357.0,221.0,221.0,6.0,0.0,0.0,1.0
260000.0,1.626622473,2.0274375131296822E-7,260000.0,91.35538461538462,82.22325422707118,82.24167627956956,79.4803440027754,260000.0,932280.0,359.0,222.0,222.0,6.0,0.0,0.0,1.0
270000.0,1.665204731,2.121109620744673E-7,270000.0,91.45925925925926,82.4417669080314,82.46187778073545,79.73922822801715,270000.0,938480.0,361.0,223.0,223.0,6.0,0.0,0.0,1.0
280000.0,1.705715644,2.220431754289754E-7,280000.0,91.55107142857143,82.62997529227557,82.64610734956463,79.94727651855493,280000.0,947712.0,366.0,227.0,227.0,6.0,0.0,0.0,1.0
290000.0,1.745803626,2.3199747413127167E-7,290000.0,91.63517241379311,82.80932695216818,82.82874758442993,80.16662714926949,290000.0,959840.0,368.0,228.0,228.0,6.0,0.0,0.0,1.0
300000.0,1.791304645,2.4364855459678504E-7,300000.0,91.72333333333333,82.99128915142795,83.00467491221706,80.37154150197628,300000.0,989800.0,384.0,239.0,239.0,7.0,0.0,0.0,1.0
310000.0,1.837627679,2.559261035767032E-7,310000.0,91.81870967741935,83.18961677469711,83.19640632867781,80.60371528866523,310000.0,1024512.0,397.0,247.0,247.0,7.0,0.0,0.0,1.0
320000.0,1.886140644,2.692666116443732E-7,320000.0,91.8975,83.35128337306016,83.3628500295167,80.78539191782953,320000.0,1062960.0,409.0,256.0,256.0,7.0,0.0,0.0,1.0
330000.0,1.927351142,2.8074828177060933E-7,330000.0,91.97181818181818,83.5041061195743,83.51553993093363,80.95891789328425,330000.0,1076960.0,411.0,257.0,257.0,7.0,0.0,0.0,1.0
340000.0,1.966914776,2.918057543023179E-7,340000.0,92.04588235294118,83.65494150875519,83.67253297914088,81.12572844331228,340000.0,1080344.0,411.0,257.0,257.0,7.0,0.0,0.0,1.0
350000.0,2.009641342,3.0389896228664035E-7,350000.0,92.12057142857142,83.80919751289771,83.82493533610563,81.30279732606543,350000.0,1094072.0,426.0,269.0,269.0,7.0,0.0,0.0,1.0
360000.0,2.05731299,3.17891927699575E-7,360000.0,92.19194444444445,83.9541416931372,83.96657445170122,81.46211171931674,360000.0,1134624.0,442.0,280.0,280.0,8.0,0.0,0.0,1.0
370000.0,2.103679821,3.3202171379069694E-7,370000.0,92.2627027027027,84.09871557101356,84.11444171928929,81.62280138657081,370000.0,1177960.0,449.0,285.0,285.0,8.0,0.0,0.0,1.0
380000.0,2.150911416,3.469261661047385E-7,380000.0,92.33578947368422,84.2483045378447,84.25925425487644,81.79203761128339,380000.0,1219792.0,461.0,294.0,294.0,8.0,0.0,0.0,1.0
390000.0,2.199618677,3.6241956545226276E-7,390000.0,92.40512820512821,84.39143676785828,84.40207059616529,81.95640785097285,390000.0,1229576.0,463.0,295.0,295.0,8.0,0.0,0.0,1.0
400000.0,2.260479046,3.820616728954576E-7,400000.0,92.45925,84.50347350022795,84.51249505794401,82.08816071545219,400000.0,1247544.0,478.0,304.0,304.0,8.0,0.0,0.0,1.0
410000.0,2.32049345,4.0179678868590754E-7,410000.0,92.5241463414634,84.63925530480174,84.6523226061659,82.25003185045342,410000.0,1271120.0,482.0,306.0,306.0,8.0,0.0,0.0,1.0
420000.0,2.38623645,4.2372714011914826E-7,420000.0,92.58904761904762,84.77143765564253,84.78176902278871,82.39648902537651,420000.0,1289432.0,496.0,313.0,313.0,8.0,0.0,0.0,1.0
430000.0,2.450449669,4.457862889079564E-7,430000.0,92.64697674418605,84.89027249535866,84.90001958059325,82.53303575374554,430000.0,1327904.0,505.0,319.0,319.0,8.0,0.0,0.0,1.0
440000.0,2.5276684,4.736120123061538E-7,440000.0,92.70727272727272,85.016719861358,85.02568984586092,82.68573926087403,440000.0,1392920.0,533.0,339.0,339.0,8.0,0.0,0.0,1.0
450000.0,2.592364518,4.974977565908639E-7,450000.0,92.76577777777779,85.13883616708425,85.14648646922211,82.83107431042667,450000.0,1427128.0,548.0,348.0,348.0,8.0,0.0,0.0,1.0
460000.0,2.655127661,5.212420356704751E-7,460000.0,92.81652173913044,85.24116803661369,85.25473116792132,82.94036562259612,460000.0,1462368.0,568.0,361.0,361.0,8.0,0.0,0.0,1.0
470000.0,2.717311504,5.456485956546437E-7,470000.0,92.86212765957447,85.33609463373621,85.34810693244005,83.04997397978,470000.0,1517160.0,588.0,371.0,371.0,8.0,0.0,0.0,1.0
480000.0,2.77292377,5.679067923212196E-7,480000.0,92.90395833333334,85.4220920876853,85.43822972377912,83.14863006243631,480000.0,1547112.0,609.0,383.0,383.0,8.0,0.0,0.0,1.0
490000.0,2.829304128,5.911427653125818E-7,490000.0,92.95734693877552,85.53183245647156,85.5480871914065,83.27371604722852,490000.0,1593072.0,621.0,389.0,389.0,8.0,0.0,0.0,1.0
500000.0,2.883547959,6.139231306080603E-7,500000.0,93.0016,85.62450520908394,85.64165692127776,83.38469427970426,500000.0,1623352.0,634.0,397.0,397.0,8.0,0.0,0.0,1.0
510000.0,2.939259969,6.379172242798738E-7,510000.0,93.04156862745097,85.70824302285452,85.72376810777975,83.48588845715348,510000.0,1664784.0,646.0,406.0,406.0,8.0,0.0,0.0,1.0
520000.0,2.995752489,6.623864832332565E-7,520000.0,93.08826923076923,85.80378189680349,85.81856634982263,83.59397823546595,520000.0,1674296.0,648.0,407.0,407.0,8.0,0.0,0.0,1.0
530000.0,3.046460726,6.844694425267768E-7,530000.0,93.12905660377359,85.886717680525,85.9021559450116,83.68656121347328,530000.0,1683376.0,648.0,407.0,407.0,8.0,0.0,0.0,1.0
540000.0,3.099980497,7.079549082162976E-7,540000.0,93.17296296296296,85.97841913747968,85.99092560362975,83.79509360480704,540000.0,1696240.0,655.0,412.0,412.0,8.0,0.0,0.0,1.0
550000.0,3.1535061,7.317763715468844E-7,550000.0,93.21199999999999,86.05902723923433,86.06966287942387,83.8892173320157,550000.0,1720320.0,665.0,417.0,417.0,8.0,0.0,0.0,1.0
560000.0,3.209445266,7.571511666805752E-7,560000.0,93.2625,86.16277446407979,86.17487880575577,84.00830737279337,560000.0,1753432.0,680.0,429.0,429.0,8.0,0.0,0.0,1.0
570000.0,3.265015292,7.828400533799785E-7,570000.0,93.30508771929824,86.24927630614778,86.26002297137218,84.10587475790831,570000.0,1786928.0,685.0,433.0,433.0,8.0,0.0,0.0,1.0
580000.0,3.318942302,8.07933470622893E-7,580000.0,93.34551724137931,86.33269569202398,86.34364506781117,84.20216771996462,580000.0,1798688.0,687.0,434.0,434.0,8.0,0.0,0.0,1.0
590000.0,3.370704694,8.320339988834617E-7,590000.0,93.38745762711864,86.42030919088735,86.4293938202853,84.306579619551,590000.0,1799760.0,689.0,435.0,435.0,8.0,0.0,0.0,1.0
600000.0,3.422898773,8.564089746573815E-7,600000.0,93.42516666666667,86.49863058692678,86.50808851191903,84.39801301978281,600000.0,1805200.0,696.0,440.0,440.0,8.0,0.0,0.0,1.0
610000.0,3.477639917,8.82312417835022E-7,610000.0,93.46606557377049,86.5819576109209,86.59011308083885,84.49143968871596,610000.0,1829136.0,705.0,446.0,446.0,8.0,0.0,0.0,1.0
620000.0,3.533847084,9.09093842776604E-7,620000.0,93.49903225806452,86.65067684380183,86.6573535837714,84.57357843531244,620000.0,1841808.0,720.0,458.0,458.0,8.0,0.0,0.0,1.0
630000.0,3.596043203,9.394386359213417E-7,630000.0,93.52825396825398,86.71191475694006,86.7172712612598,84.64678415424011,630000.0,1885920.0,725.0,462.0,462.0,8.0,0.0,0.0,1.0
640000.0,3.65153798,9.667965705357306E-7,640000.0,93.5565625,86.77102666244883,86.77938715448092,84.71766707060824,640000.0,1905608.0,727.0,463.0,463.0,8.0,0.0,0.0,1.0
650000.0,3.711973599,9.969425965264709E-7,650000.0,93.59384615384614,86.84745304012161,86.85593613575885,84.80491614240464,650000.0,1928144.0,751.0,478.0,478.0,8.0,0.0,0.0,1.0
660000.0,3.774961865,1.0292690953981028E-6,660000.0,93.62530303030303,86.91295057505363,86.91995846520217,84.88290204589062,660000.0,1983816.0,769.0,490.0,490.0,8.0,0.0,0.0,1.0
670000.0,3.834499122,1.0604156890759658E-6,670000.0,93.65761194029851,86.97883648954485,86.98271980100662,84.95675784748602,670000.0,2022200.0,774.0,494.0,494.0,8.0,0.0,0.0,1.0
680000.0,3.890507008,1.089679514350651E-6,680000.0,93.69058823529411,87.04747270015015,87.05320365614824,85.03778565923508,680000.0,2019688.0,776.0,495.0,495.0,8.0,0.0,0.0,1.0
690000.0,3.95089494,1.1216265749214092E-6,690000.0,93.72101449275362,87.11020437605909,87.11573976322104,85.11030233045676,690000.0,2044952.0,784.0,499.0,499.0,8.0,0.0,0.0,1.0
700000.0,4.008024763,1.1520472143084328E-6,700000.0,93.74828571428571,87.16589560998858,87.17506872278197,85.17341500682683,700000.0,2058296.0,800.0,510.0,510.0,8.0,0.0,0.0,1.0
710000.0,4.065279449,1.182867310974513E-6,710000.0,93.78070422535211,87.23188801666801,87.24169613757712,85.2470189670207,710000.0,2080776.0,800.0,510.0,510.0,8.0,0.0,0.0,1.0
720000.0,4.122365538,1.2141533546938002E-6,720000.0,93.80847222222222,87.28964190317029,87.2985979138234,85.31532570205054,720000.0,2118472.0,811.0,517.0,517.0,8.0,0.0,0.0,1.0
730000.0,4.180319095,1.2463599155423707E-6,730000.0,93.83931506849315,87.35414687832923,87.36152562092163,85.39273290654505,730000.0,2148160.0,827.0,528.0,528.0,8.0,0.0,0.0,1.0
740000.0,4.243718023,1.2825258063902126E-6,740000.0,93.86986486486487,87.41737957048024,87.42647914807279,85.46681873810606,740000.0,2205056.0,846.0,539.0,539.0,8.0,0.0,0.0,1.0
750000.0,4.306029196,1.3187134064818835E-6,750000.0,93.89213333333333,87.46331503453752,87.47268734634497,85.51901599233734,750000.0,2244896.0,866.0,552.0,552.0,8.0,0.0,0.0,1.0
760000.0,4.368597948,1.3554939799987027E-6,760000.0,93.92013157894736,87.52154957795402,87.53012422108816,85.58841509057336,760000.0,2272288.0,876.0,557.0,557.0,8.0,0.0,0.0,1.0
770000.0,4.430735954,1.392490093971412E-6,770000.0,93.9474025974026,87.57848176494097,87.58587072044836,85.65616026444002,770000.0,2301448.0,889.0,565.0,565.0,8.0,0.0,0.0,1.0
780000.0,4.492666693,1.4298437061621185E-6,780000.0,93.97076923076924,87.62630425983457,87.63059053751225,85.71042244619532,780000.0,2331464.0,909.0,578.0,578.0,8.0,0.0,0.0,1.0
790000.0,4.557076853,1.4695224664388533E-6,790000.0,93.99544303797468,87.67648868149335,87.68152072296664,85.76589768826366,790000.0,2381256.0,924.0,587.0,587.0,8.0,0.0,0.0,1.0
800000.0,4.616384143,1.5062130845545788E-6,800000.0,94.020125,87.7280635403494,87.7311674356219,85.82837879070648,800000.0,2391384.0,926.0,588.0,588.0,8.0,0.0,0.0,1.0
810000.0,4.679224298,1.5456704021320572E-6,810000.0,94.04716049382716,87.78413903416141,87.78951100306416,85.8947768725592,810000.0,2427128.0,938.0,597.0,597.0,8.0,0.0,0.0,1.0
820000.0,4.744385347,1.5873028559002318E-6,820000.0,94.07231707317074,87.83599858124333,87.8414716204284,85.95510325557741,820000.0,2469712.0,961.0,613.0,613.0,8.0,0.0,0.0,1.0
830000.0,4.812321135,1.6316040406177314E-6,830000.0,94.09891566265061,87.89009823549826,87.89464318373925,86.0157889477366,830000.0,2520688.0,991.0,634.0,634.0,8.0,0.0,0.0,1.0
840000.0,4.879049056,1.6760413248467959E-6,840000.0,94.125,87.94402840919192,87.94757009825112,86.07745280863057,840000.0,2574200.0,1002.0,641.0,641.0,8.0,0.0,0.0,1.0
850000.0,4.94500272,1.7207969979254918E-6,850000.0,94.15129411764705,87.9970115705665,87.99978758122603,86.13540527877556,850000.0,2623080.0,1011.0,647.0,647.0,8.0,0.0,0.0,1.0
860000.0,5.010613179,1.765661416664032E-6,860000.0,94.17790697674418,88.05168943140087,88.0541963005466,86.19843709083892,860000.0,2643208.0,1021.0,655.0,655.0,8.0,0.0,0.0,1.0
870000.0,5.07777046,1.8122725209106708E-6,870000.0,94.20563218390805,88.10799921772539,88.10935122831434,86.26148714203178,870000.0,2682864.0,1033.0,664.0,664.0,8.0,0.0,0.0,1.0
880000.0,5.145123726,1.859309730658597E-6,880000.0,94.23363636363636,88.16575452448929,88.1668450594526,86.32867330691245,880000.0,2699512.0,1038.0,668.0,668.0,8.0,0.0,0.0,1.0
890000.0,5.209954055,1.9049498247649557E-6,890000.0,94.25696629213483,88.21409653737882,88.2146373406441,86.38507907165062,890000.0,2721264.0,1042.0,670.0,670.0,8.0,0.0,0.0,1.0
900000.0,5.277529648,1.9529931768699668E-6,900000.0,94.27722222222222,88.25561158891865,88.25572221436812,86.4328425045439,900000.0,2748184.0,1061.0,684.0,684.0,8.0,0.0,0.0,1.0
910000.0,5.351173899,2.0066795302024107E-6,910000.0,94.30428571428571,88.31155952346988,88.31242629168537,86.49830027221695,910000.0,2817912.0,1089.0,704.0,704.0,8.0,0.0,0.0,1.0
920000.0,5.422392746,2.059465930241704E-6,920000.0,94.32510869565218,88.35433942507913,88.35457550599791,86.54719266149604,920000.0,2865032.0,1093.0,706.0,706.0,8.0,0.0,0.0,1.0
930000.0,5.492153936,2.111571429934462E-6,930000.0,94.35064516129033,88.40708482599896,88.40730966796703,86.60863802617662,930000.0,2887168.0,1106.0,714.0,714.0,8.0,0.0,0.0,1.0
940000.0,5.565277982,2.16729360689081E-6,940000.0,94.37021276595745,88.4477510693142,88.44864317396014,86.65641271322131,940000.0,2945576.0,1125.0,728.0,728.0,8.0,0.0,0.0,1.0
950000.0,5.638323445,2.223526890962647E-6,950000.0,94.39284210526316,88.49396089786342,88.49533057458552,86.70832064916333,950000.0,2975792.0,1135.0,733.0,733.0,8.0,0.0,0.0,1.0
960000.0,5.709182883,2.2785266255660207E-6,960000.0,94.41708333333332,88.5435192730951,88.54526880019833,86.7649491918855,960000.0,3000304.0,1139.0,735.0,735.0,8.0,0.0,0.0,1.0
970000.0,5.780118574,2.3337285381634466E-6,970000.0,94.44216494845361,88.59483240492901,88.59581579337042,86.82324013716676,970000.0,3008096.0,1145.0,738.0,738.0,8.0,0.0,0.0,1.0
980000.0,5.851629736,2.3898036320700924E-6,980000.0,94.46632653061225,88.64454977057696,88.64599930071248,86.88052642401809,980000.0,3031088.0,1151.0,741.0,741.0,8.0,0.0,0.0,1.0
990000.0,5.921491092,2.4448640893975906E-6,990000.0,94.48616161616161,88.68580327497212,88.68527201197242,86.92930807008133,990000.0,3046528.0,1155.0,743.0,743.0,8.0,0.0,0.0,1.0
1000000.0,6.066843414,2.5596475355908535E-6,1000000.0,94.5076,88.73005851296233,88.72833615514854,86.98060744838965,1000000.0,3052528.0,1166.0,750.0,750.0,8.0,4001.216,0.0,1.0172001045015648
