learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
280000.0,1.663084191,1.9993313695972577E-7,280000.0,91.75535714285714,83.06974429164109,83.0474246185028,80.40838149553173,280000.0,903088.0,348.0,215.0,215.0,6.0,0.0,0.0,1.0
290000.0,1.710036992,2.1109898796602256E-7,290000.0,91.84793103448276,83.26128801720554,83.24521615875264,80.63181523992101,290000.0,919248.0,355.0,220.0,220.0,6.0,0.0,0.0,1.0
300000.0,1.755293723,2.219933747044247E-7,300000.0,91.92366666666668,83.414606484791,83.39967798293996,80.79791407444979,300000.0,930512.0,359.0,222.0,222.0,6.0,0.0,0.0,1.0
310000.0,1.799362102,2.3286491168615305E-7,310000.0,91.99774193548387,83.5690767887953,83.55693131653254,80.9765187650496,310000.0,953600.0,369.0,230.0,230.0,6.0,0.0,0.0,1.0
320000.0,1.849179725,2.459473214388949E-7,320000.0,92.0821875,83.74578847484209,83.73153207527787,81.1857220295688,320000.0,1015096.0,394.0,247.0,247.0,6.0,0.0,0.0,1.0
330000.0,1.892425823,2.5787897213227426E-7,330000.0,92.15424242424243,83.89429198986832,83.88490193759608,81.35661566156617,330000.0,1066488.0,406.0,256.0,256.0,6.0,0.0,0.0,1.0
340000.0,1.933564337,2.692775828001586E-7,340000.0,92.22735294117646,84.04566056963739,84.04195576167098,81.53391423440544,340000.0,1071040.0,416.0,264.0,264.0,6.0,0.0,0.0,1.0
350000.0,1.978655554,2.822451946508512E-7,350000.0,92.29457142857143,84.18368626432921,84.18286853757954,81.69446197913484,350000.0,1111656.0,429.0,272.0,272.0,6.0,0.0,0.0,1.0
360000.0,2.026916766,2.966026868107791E-7,360000.0,92.36194444444445,84.32132938127413,84.31566038273964,81.8494461826871,360000.0,1149960.0,435.0,275.0,275.0,7.0,0.0,0.0,1.0
370000.0,2.06751523,3.087321361265125E-7,370000.0,92.43513513513514,84.47299372444354,84.4695855781875,82.02877707079982,370000.0,1154872.0,444.0,281.0,281.0,7.0,0.0,0.0,1.0
380000.0,2.108351542,3.211542448886277E-7,380000.0,92.49736842105263,84.60010787086979,84.593519659339,82.17255912257224,380000.0,1175848.0,446.0,282.0,282.0,7.0,0.0,0.0,1.0
390000.0,2.150743712,3.3422238469315486E-7,390000.0,92.55410256410256,84.7173257304626,84.70673737762073,82.30850305530004,390000.0,1191600.0,452.0,285.0,285.0,7.0,0.0,0.0,1.0
400000.0,2.192789813,3.473071482901627E-7,400000.0,92.6135,84.84147293871388,84.83202595589142,82.45643202802601,400000.0,1202936.0,458.0,288.0,288.0,7.0,0.0,0.0,1.0
410000.0,2.234426432,3.6040209662522917E-7,410000.0,92.67804878048781,84.97394519734998,84.96760172657261,82.60778883700452,410000.0,1215712.0,462.0,290.0,290.0,7.0,0.0,0.0,1.0
420000.0,2.283579922,3.7625595041604303E-7,420000.0,92.7404761904762,85.10064674730232,85.08886041530141,82.74857275417425,420000.0,1246760.0,497.0,312.0,312.0,7.0,0.0,0.0,1.0
430000.0,2.334317489,3.93495540073661E-7,430000.0,92.7993023255814,85.22086913443503,85.20993551468831,82.88571128516075,430000.0,1313408.0,520.0,328.0,328.0,7.0,0.0,0.0,1.0
440000.0,2.39098544,4.138001638345214E-7,440000.0,92.85477272727273,85.33575900903091,85.32718524084436,83.02356473281783,440000.0,1385032.0,540.0,341.0,341.0,7.0,0.0,0.0,1.0
450000.0,2.448957414,4.3527114885626157E-7,450000.0,92.9071111111111,85.44353018978089,85.43893504135472,83.14952565476536,450000.0,1431648.0,552.0,347.0,347.0,7.0,0.0,0.0,1.0
460000.0,2.512024689,4.590870212074349E-7,460000.0,92.96456521739131,85.56192201788654,85.55216764360554,83.28771792117658,460000.0,1459704.0,567.0,356.0,356.0,7.0,0.0,0.0,1.0
470000.0,2.569373389,4.8167132042224E-7,470000.0,93.00914893617022,85.65507950754376,85.64287430906032,83.39977062713774,470000.0,1522248.0,589.0,370.0,370.0,7.0,0.0,0.0,1.0
480000.0,2.623773312,5.036264549441222E-7,480000.0,93.05458333333333,85.75088278789154,85.73647258149394,83.51709203097035,480000.0,1560056.0,608.0,381.0,381.0,7.0,0.0,0.0,1.0
490000.0,2.676280961,5.253678706702093E-7,490000.0,93.10612244897959,85.85849052807842,85.83938729569186,83.64616062394398,490000.0,1600544.0,622.0,388.0,388.0,7.0,0.0,0.0,1.0
500000.0,2.724921793,5.456713666544193E-7,500000.0,93.15820000000001,85.96597834414355,85.94732042360558,83.77189861528171,500000.0,1613512.0,626.0,390.0,390.0,7.0,0.0,0.0,1.0
510000.0,2.779101983,5.68872410336199E-7,510000.0,93.20490196078431,86.06347519810859,86.04674571698911,83.89008720876178,510000.0,1655272.0,644.0,402.0,402.0,7.0,0.0,0.0,1.0
520000.0,2.829239241,5.905243996831278E-7,520000.0,93.25692307692309,86.16990424890164,86.15444756387932,84.01130845169969,520000.0,1669320.0,646.0,403.0,403.0,7.0,0.0,0.0,1.0
530000.0,2.880182119,6.128002141584043E-7,530000.0,93.30377358490566,86.26658935207031,86.25377643504531,84.12449899799599,530000.0,1690256.0,662.0,414.0,414.0,7.0,0.0,0.0,1.0
540000.0,2.9365138,6.380045889556119E-7,540000.0,93.34574074074075,86.35227172075494,86.34219578479258,84.22094973784286,540000.0,1729520.0,668.0,417.0,417.0,7.0,0.0,0.0,1.0
550000.0,2.991370359,6.629765122112922E-7,550000.0,93.39290909090909,86.44935192770039,86.43743281977785,84.33420703212569,550000.0,1759648.0,679.0,424.0,424.0,7.0,0.0,0.0,1.0
560000.0,3.042135421,6.860634115936732E-7,560000.0,93.43642857142858,86.53932587550686,86.53236650898978,84.43933601737432,560000.0,1757936.0,692.0,432.0,432.0,7.0,0.0,0.0,1.0
570000.0,3.095193532,7.106658715343538E-7,570000.0,93.47491228070174,86.61887822108085,86.61501200197212,84.53294852494739,570000.0,1792376.0,698.0,435.0,435.0,7.0,0.0,0.0,1.0
580000.0,3.148769639,7.35876646804313E-7,580000.0,93.51724137931035,86.70672984347746,86.70273902357081,84.6377616891925,580000.0,1818936.0,711.0,443.0,443.0,7.0,0.0,0.0,1.0
590000.0,3.201409094,7.608262089955E-7,590000.0,93.55610169491526,86.78711668167722,86.78514697652754,84.7332872883806,590000.0,1832120.0,722.0,450.0,450.0,7.0,0.0,0.0,1.0
600000.0,3.256790595,7.87523003585109E-7,600000.0,93.59683333333334,86.87054147938746,86.86758889902957,84.83003431297061,600000.0,1863360.0,741.0,464.0,464.0,7.0,0.0,0.0,1.0
610000.0,3.312627444,8.150775391737869E-7,610000.0,93.63704918032786,86.95260225513717,86.94770540701408,84.92367449990289,610000.0,1907544.0,750.0,470.0,470.0,7.0,0.0,0.0,1.0
620000.0,3.366886225,8.422678032370616E-7,620000.0,93.67467741935484,87.03125842994484,87.0220595535141,85.01938613747922,620000.0,1937072.0,752.0,471.0,471.0,7.0,0.0,0.0,1.0
630000.0,3.421328827,8.697404916343425E-7,630000.0,93.71253968253968,87.10955751781187,87.10163757200401,85.11161309964557,630000.0,1950584.0,754.0,472.0,472.0,7.0,0.0,0.0,1.0
640000.0,3.474999595,8.969591023702755E-7,640000.0,93.7553125,87.19796543606432,87.19001509658932,85.21623011278515,640000.0,1960336.0,761.0,477.0,477.0,7.0,0.0,0.0,1.0
650000.0,3.531129069,9.255605361467767E-7,650000.0,93.78907692307692,87.26754607888128,87.26077064590741,85.29680631380361,650000.0,1969696.0,780.0,491.0,491.0,8.0,0.0,0.0,1.0
660000.0,3.591763236,9.573570185769826E-7,660000.0,93.82090909090908,87.33365373804807,87.33135971520255,85.374670515878,660000.0,2027048.0,794.0,501.0,501.0,8.0,0.0,0.0,1.0
670000.0,3.651064136,9.891196539574261E-7,670000.0,93.85149253731343,87.3973961019438,87.39562648585965,85.4513284337443,670000.0,2070416.0,808.0,511.0,511.0,8.0,0.0,0.0,1.0
680000.0,3.71496208,1.0241321918970077E-6,680000.0,93.88544117647058,87.46661169236128,87.46540694694826,85.53044144003063,680000.0,2118064.0,815.0,516.0,516.0,8.0,0.0,0.0,1.0
690000.0,3.782199157,1.0614287285627714E-6,690000.0,93.91782608695652,87.53347914369482,87.53215964254521,85.6097025724024,690000.0,2144184.0,824.0,522.0,522.0,8.0,0.0,0.0,1.0
700000.0,3.844730726,1.0963466355139886E-6,700000.0,93.95185714285714,87.60339385737083,87.59900410076156,85.68990109986683,700000.0,2158496.0,828.0,524.0,524.0,8.0,0.0,0.0,1.0
710000.0,3.915133254,1.1362225813155247E-6,710000.0,93.98464788732394,87.67109359774506,87.66790635358798,85.76954858658422,710000.0,2189400.0,850.0,538.0,538.0,8.0,0.0,0.0,1.0
720000.0,3.980113774,1.1734597370888498E-6,720000.0,94.0163888888889,87.73541150687818,87.7304352531406,85.84142341643607,720000.0,2215112.0,859.0,544.0,544.0,8.0,0.0,0.0,1.0
730000.0,4.042905966,1.2101634701028505E-6,730000.0,94.04547945205479,87.79511856133695,87.79249373729203,85.91020625139785,730000.0,2259472.0,871.0,553.0,553.0,8.0,0.0,0.0,1.0
740000.0,4.104032505,1.2464927250343724E-6,740000.0,94.07878378378378,87.86320270097062,87.86027555902798,85.98761760398078,740000.0,2297360.0,882.0,560.0,560.0,8.0,0.0,0.0,1.0
750000.0,4.164325782,1.282628724078217E-6,750000.0,94.10706666666667,87.9215415697533,87.91573248755948,86.05623316065447,750000.0,2316720.0,891.0,566.0,566.0,8.0,0.0,0.0,1.0
760000.0,4.225344734,1.319584311721668E-6,760000.0,94.13723684210527,87.98280654734619,87.97566906036049,86.12497703429443,760000.0,2341088.0,893.0,567.0,567.0,8.0,0.0,0.0,1.0
770000.0,4.284571544,1.3556101761453554E-6,770000.0,94.16974025974027,88.04916180034901,88.04030167648368,86.20031415318505,770000.0,2351248.0,897.0,569.0,569.0,8.0,0.0,0.0,1.0
780000.0,4.340125041,1.3894887113566714E-6,780000.0,94.19846153846154,88.10782779206932,88.10263097701346,86.26713118634605,780000.0,2357304.0,901.0,571.0,571.0,8.0,0.0,0.0,1.0
790000.0,4.398061506,1.4251269456053356E-6,790000.0,94.2260759493671,88.16428475291447,88.15961956281913,86.33161432222919,790000.0,2377752.0,914.0,579.0,579.0,8.0,0.0,0.0,1.0
800000.0,4.460679767,1.464120429837304E-6,800000.0,94.258875,88.23117171818797,88.22749898753773,86.40699405422522,800000.0,2407096.0,927.0,587.0,587.0,8.0,0.0,0.0,1.0
810000.0,4.518200194,1.5002403486071607E-6,810000.0,94.28876543209877,88.2925020855325,88.2883840800403,86.47778060337141,810000.0,2427320.0,934.0,592.0,592.0,8.0,0.0,0.0,1.0
820000.0,4.576831289,1.5373591273355336E-6,820000.0,94.31646341463414,88.34931820105179,88.34321302618744,86.54349219548533,820000.0,2447192.0,942.0,596.0,596.0,8.0,0.0,0.0,1.0
830000.0,4.635684132,1.5749617747255784E-6,830000.0,94.34975903614458,88.41845473251368,88.41125144250846,86.62596212252998,830000.0,2469752.0,949.0,601.0,601.0,8.0,0.0,0.0,1.0
840000.0,4.699265358,1.6161202857432512E-6,840000.0,94.37845238095238,88.47728484753975,88.47033775188557,86.6932870435601,840000.0,2502264.0,980.0,621.0,621.0,8.0,0.0,0.0,1.0
850000.0,4.760686767,1.6564668078098816E-6,850000.0,94.40764705882353,88.53732348163855,88.53063804734927,86.76318251687496,850000.0,2539152.0,992.0,630.0,630.0,8.0,0.0,0.0,1.0
860000.0,4.829482789,1.7026650543103157E-6,860000.0,94.43593023255814,88.5950804769232,88.58905478331582,86.82886414057727,860000.0,2595760.0,1009.0,640.0,640.0,8.0,0.0,0.0,1.0
870000.0,4.897478228,1.748898575721509E-6,870000.0,94.46149425287356,88.64787998124432,88.63965898936937,86.89164558339455,870000.0,2628328.0,1021.0,649.0,649.0,8.0,0.0,0.0,1.0
880000.0,4.965906384,1.7959122190302213E-6,880000.0,94.48852272727272,88.70270894078145,88.69459006496398,86.95332885003363,880000.0,2655776.0,1032.0,656.0,656.0,8.0,0.0,0.0,1.0
890000.0,5.040626696,1.8481402494552666E-6,890000.0,94.51595505617978,88.75892058865888,88.75129926549728,87.01852748269864,890000.0,2701888.0,1043.0,663.0,663.0,8.0,0.0,0.0,1.0
900000.0,5.10105687,1.890609626579485E-6,900000.0,94.5411111111111,88.80988225872495,88.80184531366457,87.0753381773412,900000.0,2716592.0,1045.0,664.0,664.0,8.0,0.0,0.0,1.0
910000.0,5.160859735,1.9327201992085864E-6,910000.0,94.56758241758241,88.86309188247094,88.85642860202111,87.13343900388587,910000.0,2721896.0,1047.0,665.0,665.0,8.0,0.0,0.0,1.0
920000.0,5.22637987,1.979038736274346E-6,920000.0,94.5954347826087,88.92000643176495,88.91554124848967,87.19867769616363,920000.0,2732640.0,1071.0,683.0,683.0,8.0,0.0,0.0,1.0
930000.0,5.297967737,2.0306229884627896E-6,930000.0,94.61720430107526,88.96463474185015,88.96199539605401,87.25021266624896,930000.0,2785352.0,1084.0,691.0,691.0,8.0,0.0,0.0,1.0
940000.0,5.37092458,2.0842065408475614E-6,940000.0,94.64255319148937,89.01678159569639,89.01427315542972,87.31153753124245,940000.0,2839016.0,1097.0,699.0,699.0,8.0,0.0,0.0,1.0
950000.0,5.44650598,2.1404733963606176E-6,950000.0,94.66421052631578,89.06167125376497,89.06154579843809,87.36461643920981,950000.0,2877664.0,1124.0,720.0,720.0,8.0,0.0,0.0,1.0
960000.0,5.519643219,2.1961338795536777E-6,960000.0,94.68729166666667,89.10895649784463,89.10937389896884,87.41862513166755,960000.0,2941784.0,1129.0,724.0,724.0,8.0,0.0,0.0,1.0
970000.0,5.590136443,2.25015870757229E-6,970000.0,94.71051546391752,89.15615583157025,89.15823549796721,87.47161407844037,970000.0,2962432.0,1129.0,724.0,724.0,8.0,0.0,0.0,1.0
980000.0,5.659472445,2.3034233689008965E-6,980000.0,94.73142857142857,89.19841044662398,89.20078894143386,87.51837239885509,980000.0,2969496.0,1133.0,726.0,726.0,8.0,0.0,0.0,1.0
990000.0,5.732324708,2.3596422609128845E-6,990000.0,94.75353535353536,89.243177841384,89.24579791044653,87.56815494569146,990000.0,2982920.0,1137.0,728.0,728.0,8.0,0.0,0.0,1.0
1000000.0,5.878059639,2.472965218735693E-6,1000000.0,94.7739,89.28504593023575,89.28856177200609,87.61678644459766,1000000.0,3005776.0,1144.0,733.0,733.0,8.0,4031.017735334243,0.0,1.0172739628853475
