learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
260000.0,0.446180568,5.004924781123796E-10,260000.0,73.73307692307692,44.830076958922554,46.31185881058134,38.0176615267328,260000.0,4336.0
270000.0,0.457881381,5.136175877973436E-10,270000.0,73.72444444444444,44.80661275408177,46.28953863392034,37.9773394880403,270000.0,4336.0
280000.0,0.46941482,5.265549496644072E-10,280000.0,73.75535714285715,44.86653460751455,46.37188291358639,38.04171866041618,280000.0,4336.0
290000.0,0.480951204,5.394956150154272E-10,290000.0,73.75379310344827,44.866636437276874,46.38386599136381,38.05776414196078,290000.0,4336.0
300000.0,0.492476537,5.52423884169095E-10,300000.0,73.76599999999999,44.878145754676396,46.398872157407595,38.042117693367445,300000.0,4336.0
310000.0,0.504149359,5.655175956131683E-10,310000.0,73.75387096774193,44.85143189244145,46.3609034452751,38.00630885983358,310000.0,4336.0
320000.0,0.516186411,5.790198734278479E-10,320000.0,73.74625,44.82042774572385,46.345980674539064,37.946316458127136,320000.0,4336.0
330000.0,0.527784963,5.920302742595473E-10,330000.0,73.74181818181819,44.81181652302064,46.36311303411265,37.93325740808389,330000.0,4336.0
340000.0,0.539370497,6.050260724582604E-10,340000.0,73.71970588235294,44.762575247347776,46.30615580607167,37.87596468052561,340000.0,4336.0
350000.0,0.550899295,6.179582283935612E-10,350000.0,73.72228571428572,44.76967444193832,46.288076994954224,37.88613493617885,350000.0,4336.0
360000.0,0.562523771,6.309977088578871E-10,360000.0,73.7286111111111,44.7872506176931,46.32863263626818,37.91756651196986,360000.0,4336.0
370000.0,0.57426296,6.441658659113776E-10,370000.0,73.73216216216217,44.78446256458549,46.31102714527196,37.895537266128215,370000.0,4336.0
380000.0,0.586215315,6.57573136873543E-10,380000.0,73.71526315789474,44.754942499084756,46.26533247256295,37.87080521257737,380000.0,4336.0
390000.0,0.598243167,6.710650948062537E-10,390000.0,73.70717948717949,44.73534103717363,46.280182101077614,37.84805983537996,390000.0,4336.0
400000.0,0.609891258,6.841310648371774E-10,400000.0,73.695,44.70903819980506,46.274936302968094,37.822058336878925,400000.0,4336.0
410000.0,0.621580126,6.972427755014762E-10,410000.0,73.69146341463416,44.69717606357672,46.259086357136816,37.80021566513088,410000.0,4336.0
420000.0,0.633151139,7.102222851125729E-10,420000.0,73.67928571428571,44.67092368175214,46.222326002247485,37.77083509245968,420000.0,4336.0
430000.0,0.644789476,7.232773138251568E-10,430000.0,73.68255813953488,44.669279675151266,46.2199769986028,37.75268290804679,430000.0,4336.0
440000.0,0.656849865,7.368057693665225E-10,440000.0,73.6740909090909,44.65344516670461,46.20353986410859,37.735707067449304,440000.0,4336.0
450000.0,0.671069403,7.527561991289257E-10,450000.0,73.66644444444445,44.643353115022975,46.20803922013664,37.73460980684756,450000.0,4336.0
460000.0,0.685209325,7.6861732153015E-10,460000.0,73.66652173913043,44.645489624465895,46.20617989004449,37.73631457208943,460000.0,4336.0
470000.0,0.70016124,7.853892778356869E-10,470000.0,73.6736170212766,44.65992698317546,46.215236422752916,37.75423451703615,470000.0,4336.0
480000.0,0.714462481,8.014313560020591E-10,480000.0,73.66833333333334,44.64516343754212,46.21433921154763,37.731796236082374,480000.0,4336.0
490000.0,0.728849924,8.175701292190286E-10,490000.0,73.66714285714285,44.636467542160325,46.21758720869648,37.71132029930001,490000.0,4336.0
500000.0,0.743125811,8.335837671367657E-10,500000.0,73.65939999999999,44.626504184395415,46.2026117894066,37.71170208237758,500000.0,4336.0
510000.0,0.756055666,8.480875255581404E-10,510000.0,73.67274509803921,44.65401620599899,46.220550655675986,37.73696023148835,510000.0,4336.0
520000.0,0.767812787,8.612757974076601E-10,520000.0,73.66961538461538,44.6492605709687,46.19821915547418,37.7362437471578,520000.0,4336.0
530000.0,0.779514008,8.744013647569549E-10,530000.0,73.67924528301887,44.66897325491173,46.20670507392239,37.75572580393277,530000.0,4336.0
540000.0,0.791106667,8.874051552555626E-10,540000.0,73.66814814814815,44.642931775225456,46.185258775664686,37.71840301351263,540000.0,4336.0
550000.0,0.802968021,9.007103480026124E-10,550000.0,73.64927272727273,44.60458371234704,46.144070158488326,37.68156448602954,550000.0,4336.0
560000.0,0.814656019,9.138210827650294E-10,560000.0,73.66928571428572,44.645931622773325,46.17302518462274,37.73220778452976,560000.0,4336.0
570000.0,0.826158711,9.267239549135166E-10,570000.0,73.66842105263159,44.64927362958268,46.16030304334726,37.745498587670234,570000.0,4336.0
580000.0,0.837788668,9.397695835596983E-10,580000.0,73.67879310344829,44.66425117131963,46.17112352260868,37.752089704383295,580000.0,4336.0
590000.0,0.849637217,9.530604126014642E-10,590000.0,73.67440677966101,44.65381502032368,46.16237837912783,37.735364978573116,590000.0,4336.0
600000.0,0.861542909,9.66415340449247E-10,600000.0,73.68,44.65275680609775,46.17458494238104,37.71102205673535,600000.0,4336.0
610000.0,0.873129735,9.79412587918341E-10,610000.0,73.68573770491803,44.66514679319084,46.194276750009216,37.72521299213209,610000.0,4336.0
620000.0,0.884875651,9.925882908246581E-10,620000.0,73.68838709677419,44.673572359722804,46.19994129655463,37.734689593312844,620000.0,4336.0
630000.0,0.896576965,1.0057139624944989E-9,630000.0,73.6795238095238,44.65550443449653,46.19655152274216,37.71845808872412,630000.0,4336.0
640000.0,0.908203914,1.0187562169879672E-9,640000.0,73.67921875,44.653435131365605,46.19610523592483,37.71450122572128,640000.0,4336.0
650000.0,0.919897098,1.031872769022981E-9,650000.0,73.68676923076923,44.66868517167622,46.203759911679505,37.731047463711405,650000.0,4336.0
660000.0,0.931688299,1.0450992693048381E-9,660000.0,73.685,44.660135819918,46.20159649106505,37.71083862036316,660000.0,4336.0
670000.0,0.943348271,1.0581785665659438E-9,670000.0,73.68805970149253,44.671923379505266,46.20499409533515,37.737515010242284,670000.0,4336.0
680000.0,0.954859356,1.0710908533632751E-9,680000.0,73.7014705882353,44.69459776943893,46.22737673912325,37.75105993414138,680000.0,4336.0
690000.0,0.966800749,1.0844858279617292E-9,690000.0,73.70768115942029,44.707671947316186,46.233273565194196,37.764749469986484,690000.0,4336.0
700000.0,0.978480581,1.0975874027071724E-9,700000.0,73.70814285714286,44.71048295014863,46.225723226520884,37.77580179461346,700000.0,4336.0
710000.0,0.99003029,1.110543015061153E-9,710000.0,73.70661971830987,44.7059772444167,46.21620920832385,37.766732339243866,710000.0,4336.0
720000.0,1.00173389,1.1236712509973177E-9,720000.0,73.71277777777779,44.71988617729829,46.246868840633226,37.78622190374135,720000.0,4336.0
730000.0,1.013499813,1.1368693962817386E-9,730000.0,73.70547945205479,44.70310778731544,46.240172972488516,37.764650191618074,730000.0,4336.0
740000.0,1.025500136,1.1503304742111096E-9,740000.0,73.7077027027027,44.70300592317801,46.23801799959657,37.755774521722444,740000.0,4336.0
750000.0,1.037323318,1.1635928484217985E-9,750000.0,73.71866666666666,44.723958720341216,46.254502422651036,37.77739896837572,750000.0,4336.0
760000.0,1.049062772,1.1767613027327588E-9,760000.0,73.71710526315789,44.72383729523251,46.24639736492977,37.783052072237055,760000.0,4336.0
770000.0,1.060964755,1.1901120700976913E-9,770000.0,73.72207792207791,44.73650899060026,46.23907325238462,37.80411708834496,770000.0,4336.0
780000.0,1.072673082,1.203245608434081E-9,780000.0,73.71589743589743,44.72058829225901,46.22460622434392,37.784764222658545,780000.0,4336.0
790000.0,1.084171656,1.2161438613136608E-9,790000.0,73.70658227848101,44.70318073923459,46.20126287872117,37.77004173270101,790000.0,4336.0
800000.0,1.095677647,1.2290504340372151E-9,800000.0,73.70887499999999,44.70629966143532,46.21415730509476,37.77322161867907,800000.0,4336.0
810000.0,1.107153116,1.2419227694306108E-9,810000.0,73.71037037037037,44.70691355631778,46.21163133752299,37.769841988830805,810000.0,4336.0
820000.0,1.118688197,1.2548619731722606E-9,820000.0,73.71,44.7074671031934,46.21293965304304,37.77909903253365,820000.0,4336.0
830000.0,1.130304698,1.2678925078693363E-9,830000.0,73.71759036144579,44.72353361363727,46.227701075475565,37.79790249271462,830000.0,4336.0
840000.0,1.141937351,1.2809411606896254E-9,840000.0,73.71880952380953,44.72508648678969,46.22342071095717,37.798277324302006,840000.0,4336.0
850000.0,1.154069004,1.2945495549341041E-9,850000.0,73.71917647058824,44.72218382538641,46.224157687456064,37.78578013206669,850000.0,4336.0
860000.0,1.165720602,1.3076194588591653E-9,860000.0,73.72686046511629,44.738793494807084,46.231551593666275,37.805297652308205,860000.0,4336.0
870000.0,1.177575112,1.3209169745114112E-9,870000.0,73.72954022988506,44.74364789034569,46.236991663373416,37.8095536115155,870000.0,4336.0
880000.0,1.189149097,1.3338998178930743E-9,880000.0,73.73545454545454,44.75365626783766,46.24892731809757,37.815994231659154,880000.0,4336.0
890000.0,1.200614825,1.3467612265505722E-9,890000.0,73.73539325842697,44.75150321596264,46.233801482190245,37.81027684809269,890000.0,4336.0
900000.0,1.212106014,1.3596511954814193E-9,900000.0,73.73222222222222,44.74900246187769,46.224623258458905,37.82005928411927,900000.0,4336.0
910000.0,1.223972665,1.3729623300126855E-9,910000.0,73.72307692307693,44.73506946968315,46.22021105283519,37.81483321153931,910000.0,4336.0
920000.0,1.235433372,1.385818106482426E-9,920000.0,73.72489130434784,44.739573676747035,46.21853787469214,37.82159117215835,920000.0,4336.0
930000.0,1.246930602,1.3987148517618574E-9,930000.0,73.73903225806451,44.7691213055008,46.24150348665212,37.85477640880014,930000.0,4336.0
940000.0,1.258429822,1.4116138292766276E-9,940000.0,73.73648936170213,44.7580276172304,46.2314983404044,37.8304873043014,940000.0,4336.0
950000.0,1.270142342,1.4247520710113972E-9,950000.0,73.74094736842105,44.76454623807149,46.24739544615172,37.83383713657012,950000.0,4336.0
960000.0,1.281648163,1.4376584530414803E-9,960000.0,73.7415625,44.76734498254774,46.24817686343748,37.836058296959386,960000.0,4336.0
970000.0,1.293144203,1.4505538634666136E-9,970000.0,73.74680412371134,44.78148209341795,46.25526301904711,37.86074204214096,970000.0,4336.0
980000.0,1.304676322,1.4634897446549599E-9,980000.0,73.7438775510204,44.77440461739571,46.24401718954672,37.851879225267915,980000.0,4336.0
990000.0,1.316730739,1.4770115012468562E-9,990000.0,73.74232323232323,44.76888092834911,46.2370194803449,37.84214188531628,990000.0,4336.0
1000000.0,1.328235558,1.4899167593071858E-9,1000000.0,73.7492,44.78039792573986,46.24361854405535,37.849246992587126,1000000.0,4336.0
