learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
180000.0,1.289239877,1.071967607306399E-7,180000.0,90.26166666666666,79.95495934852515,80.0391723698145,76.84718002905824,180000.0,642464.0,256.0,154.0,154.0,6.0,0.0,0.0,1.0
190000.0,1.341772134,1.1678530586484403E-7,190000.0,90.37578947368421,80.19243465513873,80.2731509450246,77.11761540675485,190000.0,705552.0,273.0,167.0,167.0,6.0,0.0,0.0,1.0
200000.0,1.38426551,1.250043381872773E-7,200000.0,90.49199999999999,80.4292369321843,80.4942096031347,77.37375660368377,200000.0,747656.0,291.0,179.0,179.0,6.0,0.0,0.0,1.0
210000.0,1.423530294,1.330496627776159E-7,210000.0,90.6447619047619,80.7451474016073,80.80039091131201,77.73471145564169,210000.0,792032.0,303.0,188.0,188.0,6.0,0.0,0.0,1.0
220000.0,1.459202024,1.404972716740436E-7,220000.0,90.77,81.00536114654834,81.05182613888732,78.03878308079987,220000.0,807040.0,309.0,191.0,191.0,6.0,0.0,0.0,1.0
230000.0,1.494402669,1.4790036381055702E-7,230000.0,90.89956521739131,81.2774148035997,81.32794519081519,78.36477337330095,230000.0,812952.0,313.0,193.0,193.0,6.0,0.0,0.0,1.0
240000.0,1.541323692,1.587696642264827E-7,240000.0,90.995,81.4737729619163,81.50924024640658,78.5882003269431,240000.0,895440.0,345.0,215.0,215.0,7.0,0.0,0.0,1.0
250000.0,1.582442804,1.6858216002013325E-7,250000.0,91.10679999999999,81.70868355793355,81.743007768234,78.86777747150909,250000.0,922440.0,353.0,219.0,219.0,7.0,0.0,0.0,1.0
260000.0,1.620808586,1.7788657069576074E-7,260000.0,91.21692307692307,81.94145922528534,81.97589524613842,79.14825231016471,260000.0,937448.0,359.0,222.0,222.0,7.0,0.0,0.0,1.0
270000.0,1.667324473,1.8926977060803107E-7,270000.0,91.32407407407406,82.15931505458457,82.19565399144174,79.3868410168865,270000.0,945944.0,363.0,224.0,224.0,7.0,0.0,0.0,1.0
280000.0,1.719500835,2.0223816881311848E-7,280000.0,91.42535714285714,82.37481384673293,82.41498267792663,79.6476980850577,280000.0,960760.0,371.0,228.0,228.0,7.0,0.0,0.0,1.0
290000.0,1.769058619,2.1472813317987236E-7,290000.0,91.51344827586206,82.5578362086402,82.5899647003063,79.85594434213218,290000.0,974208.0,378.0,233.0,233.0,7.0,0.0,0.0,1.0
300000.0,1.818064947,2.272803397981284E-7,300000.0,91.59733333333332,82.73164137061893,82.75763006333875,80.05285897415607,300000.0,990080.0,386.0,237.0,237.0,7.0,0.0,0.0,1.0
310000.0,1.859219857,2.38029694470312E-7,310000.0,91.6774193548387,82.8994369219982,82.92736188037242,80.25303666965166,310000.0,1009632.0,402.0,248.0,248.0,7.0,0.0,0.0,1.0
320000.0,1.903408759,2.499557017521146E-7,320000.0,91.75999999999999,83.07047408368014,83.09255875092174,80.44975643753753,320000.0,1043240.0,402.0,248.0,248.0,7.0,0.0,0.0,1.0
330000.0,1.942861777,2.606104146050372E-7,330000.0,91.83606060606061,83.22870946185232,83.25179194201134,80.63442545177476,330000.0,1043912.0,402.0,248.0,248.0,7.0,0.0,0.0,1.0
340000.0,1.985777396,2.7241535837874437E-7,340000.0,91.91676470588234,83.3957575483339,83.42380487098757,80.83098512959293,340000.0,1063288.0,412.0,256.0,256.0,7.0,0.0,0.0,1.0
350000.0,2.038526874,2.878952066497939E-7,350000.0,91.97714285714285,83.51945979813534,83.54594303192955,80.96864706599976,350000.0,1134360.0,437.0,273.0,273.0,7.0,0.0,0.0,1.0
360000.0,2.089391701,3.033141236126071E-7,360000.0,92.03888888888889,83.64817223902115,83.6733298773506,81.12001897220705,360000.0,1171760.0,450.0,281.0,281.0,7.0,0.0,0.0,1.0
370000.0,2.13615714,3.17835220568772E-7,370000.0,92.10648648648649,83.7855966857242,83.80611249112845,81.26944018675405,370000.0,1200264.0,468.0,293.0,293.0,7.0,0.0,0.0,1.0
380000.0,2.179525416,3.3160232684986876E-7,380000.0,92.16894736842104,83.91376030087929,83.92719220070755,81.41309914929232,380000.0,1227080.0,479.0,300.0,300.0,7.0,0.0,0.0,1.0
390000.0,2.224034679,3.4600328735868967E-7,390000.0,92.23743589743589,84.05594750252723,84.07327325431521,81.58101275834585,390000.0,1250672.0,492.0,308.0,308.0,7.0,0.0,0.0,1.0
400000.0,2.271648849,3.619561450934493E-7,400000.0,92.30000000000001,84.18612006864146,84.20553319145664,81.73472655462385,400000.0,1295104.0,504.0,314.0,314.0,7.0,0.0,0.0,1.0
410000.0,2.31846372,3.7796674700102046E-7,410000.0,92.36609756097562,84.32412011929715,84.34361118892313,81.8973145861409,410000.0,1321984.0,510.0,317.0,317.0,7.0,0.0,0.0,1.0
420000.0,2.371043926,3.964591238604445E-7,420000.0,92.4252380952381,84.4452304751471,84.463316843046,82.03248542899743,420000.0,1359480.0,525.0,326.0,326.0,7.0,0.0,0.0,1.0
430000.0,2.421333871,4.1438915119610934E-7,430000.0,92.47744186046512,84.55323092816866,84.56999480053616,82.1586947888629,430000.0,1378168.0,529.0,328.0,328.0,7.0,0.0,0.0,1.0
440000.0,2.465349498,4.3013282563233956E-7,440000.0,92.53613636363637,84.67515551835663,84.68993874297223,82.30110911109435,440000.0,1382616.0,531.0,329.0,329.0,7.0,0.0,0.0,1.0
450000.0,2.512619404,4.4716699705615226E-7,450000.0,92.59266666666667,84.79318335502343,84.80872474045447,82.441992151492,450000.0,1392960.0,542.0,336.0,336.0,7.0,0.0,0.0,1.0
460000.0,2.578653382,4.720554791447727E-7,460000.0,92.64847826086957,84.90711730066369,84.92701299280158,82.56846684776724,460000.0,1456912.0,570.0,353.0,353.0,7.0,0.0,0.0,1.0
470000.0,2.647922351,4.990027558175971E-7,470000.0,92.70851063829787,85.03101522122869,85.0528840911569,82.70877377102117,470000.0,1503760.0,587.0,363.0,363.0,7.0,0.0,0.0,1.0
480000.0,2.698738253,5.191016859329368E-7,480000.0,92.75520833333334,85.12651353795816,85.15177004564417,82.81553446035097,480000.0,1528888.0,600.0,371.0,371.0,7.0,0.0,0.0,1.0
490000.0,2.749598108,5.397245109163287E-7,490000.0,92.81367346938777,85.24570254455436,85.26609565970553,82.94819520982442,490000.0,1567384.0,623.0,387.0,387.0,7.0,0.0,0.0,1.0
500000.0,2.803817088,5.626503020727862E-7,500000.0,92.8512,85.32222554817682,85.34084664156762,83.03221335054923,500000.0,1634464.0,643.0,400.0,400.0,7.0,0.0,0.0,1.0
510000.0,2.853753938,5.842409616676739E-7,510000.0,92.90450980392157,85.43188754318409,85.4540411694007,83.15818378136866,510000.0,1671272.0,653.0,408.0,408.0,7.0,0.0,0.0,1.0
520000.0,2.905982642,6.071604237355561E-7,520000.0,92.9501923076923,85.52612922399514,85.54951574183934,83.26753054694666,520000.0,1696280.0,661.0,412.0,412.0,7.0,0.0,0.0,1.0
530000.0,2.955809938,6.292932700166872E-7,530000.0,92.9979245283019,85.62405511295704,85.64571278274593,83.37968623341261,530000.0,1717008.0,671.0,420.0,420.0,7.0,0.0,0.0,1.0
540000.0,3.008375179,6.529142606750027E-7,540000.0,93.05185185185185,85.73554843157973,85.75609978322849,83.5098668307476,540000.0,1737008.0,671.0,420.0,420.0,7.0,0.0,0.0,1.0
550000.0,3.058808884,6.75711851922226E-7,550000.0,93.10090909090908,85.83663807482367,85.85698578057735,83.62844840232296,550000.0,1747312.0,680.0,426.0,426.0,7.0,0.0,0.0,1.0
560000.0,3.114161317,7.013817149181312E-7,560000.0,93.14678571428571,85.92990682715231,85.95082165253012,83.73158686759501,560000.0,1792624.0,695.0,435.0,435.0,7.0,0.0,0.0,1.0
570000.0,3.168551661,7.271736421782586E-7,570000.0,93.18631578947368,86.01139399555673,86.03050140277678,83.8245767476729,570000.0,1833008.0,714.0,449.0,449.0,7.0,0.0,0.0,1.0
580000.0,3.223358533,7.537224037209464E-7,580000.0,93.22844827586206,86.09932964656952,86.12131963192783,83.9299012266876,580000.0,1872456.0,721.0,454.0,454.0,7.0,0.0,0.0,1.0
590000.0,3.277379425,7.802005706679884E-7,590000.0,93.26593220338984,86.17789387029026,86.19962625652141,84.02510564555364,590000.0,1894648.0,738.0,467.0,467.0,7.0,0.0,0.0,1.0
600000.0,3.333219269,8.080668801850143E-7,600000.0,93.31099999999999,86.27081347140737,86.29247100290995,84.13318415611423,600000.0,1929024.0,748.0,475.0,475.0,7.0,0.0,0.0,1.0
610000.0,3.393834143,8.388699769897449E-7,610000.0,93.3560655737705,86.36255436930679,86.38268132961049,84.23593202406931,610000.0,1964344.0,757.0,481.0,481.0,7.0,0.0,0.0,1.0
620000.0,3.449920861,8.679211303116651E-7,620000.0,93.39467741935485,86.44215136914876,86.4583264445047,84.32774990528456,620000.0,2002192.0,767.0,489.0,489.0,7.0,0.0,0.0,1.0
630000.0,3.504090655,8.961636864102901E-7,630000.0,93.43365079365078,86.52236681254189,86.53792959813597,84.42076879333264,630000.0,2015344.0,769.0,490.0,490.0,7.0,0.0,0.0,1.0
640000.0,3.560132752,9.255692587798047E-7,640000.0,93.47109375,86.60117196764658,86.61204899570343,84.51667648617303,640000.0,2028232.0,779.0,495.0,495.0,7.0,0.0,0.0,1.0
650000.0,3.618949137,9.569328803275402E-7,650000.0,93.50630769230769,86.67364701886004,86.68460601777952,84.6000890231533,650000.0,2061248.0,792.0,503.0,503.0,7.0,0.0,0.0,1.0
660000.0,3.677396191,9.885247401604305E-7,660000.0,93.54106060606061,86.74598350122704,86.75472202284966,84.68620900240687,660000.0,2089368.0,811.0,517.0,517.0,7.0,0.0,0.0,1.0
670000.0,3.738494954,1.0221443474755933E-6,670000.0,93.57597014925373,86.81854262441904,86.82887420704259,84.77120182288441,670000.0,2126976.0,824.0,525.0,525.0,7.0,0.0,0.0,1.0
680000.0,3.797923729,1.0553928594064175E-6,680000.0,93.61117647058823,86.89114411157254,86.90534679249718,84.85601642538684,680000.0,2162608.0,832.0,529.0,529.0,7.0,0.0,0.0,1.0
690000.0,3.85385237,1.0868947489719923E-6,690000.0,93.64333333333333,86.95745619438986,86.96858686965022,84.93209980452714,690000.0,2177232.0,832.0,529.0,529.0,7.0,0.0,0.0,1.0
700000.0,3.913156676,1.1204693270268625E-6,700000.0,93.67528571428572,87.02338431437059,87.03561085456096,85.0094298416396,700000.0,2188400.0,841.0,535.0,535.0,7.0,0.0,0.0,1.0
710000.0,3.969735275,1.1528534628837518E-6,710000.0,93.71014084507043,87.09497770110147,87.11060954596489,85.09298110335574,710000.0,2212496.0,845.0,537.0,537.0,7.0,0.0,0.0,1.0
720000.0,4.022062939,1.1828105374736798E-6,720000.0,93.74125,87.15880638499762,87.17502113163084,85.16576304328504,720000.0,2212944.0,852.0,542.0,542.0,7.0,0.0,0.0,1.0
730000.0,4.086121125,1.2201547142243886E-6,730000.0,93.7727397260274,87.22365930610736,87.24172770901744,85.24005727477281,730000.0,2253464.0,863.0,549.0,549.0,7.0,0.0,0.0,1.0
740000.0,4.142819149,1.2536544881838896E-6,740000.0,93.80527027027027,87.29162445498957,87.30971212167351,85.32167375377836,740000.0,2283896.0,877.0,559.0,559.0,7.0,0.0,0.0,1.0
750000.0,4.198137728,1.2865827384596612E-6,750000.0,93.8364,87.35526767274224,87.37250124289093,85.39412820383195,750000.0,2300912.0,881.0,561.0,561.0,7.0,0.0,0.0,1.0
760000.0,4.253351181,1.3196435860319524E-6,760000.0,93.8607894736842,87.4062563672915,87.42260093215839,85.45478351138948,760000.0,2314576.0,894.0,569.0,569.0,7.0,0.0,0.0,1.0
770000.0,4.310105358,1.3540333994634166E-6,770000.0,93.89090909090909,87.46758761770576,87.48183748742595,85.52334760276608,770000.0,2342256.0,902.0,573.0,573.0,8.0,0.0,0.0,1.0
780000.0,4.368318857,1.389644820460355E-6,780000.0,93.9174358974359,87.52216793702496,87.53510710128974,85.58629719983351,780000.0,2364656.0,918.0,584.0,584.0,8.0,0.0,0.0,1.0
790000.0,4.427028258,1.4260852356339335E-6,790000.0,93.94556962025317,87.5808773567862,87.5967585089141,85.65705272375058,790000.0,2399264.0,924.0,587.0,587.0,8.0,0.0,0.0,1.0
800000.0,4.484204848,1.4617206262540948E-6,800000.0,93.97675,87.64499555475486,87.65923444534936,85.73031944349844,800000.0,2409160.0,937.0,595.0,595.0,8.0,0.0,0.0,1.0
810000.0,4.541817732,1.4980773380390438E-6,810000.0,94.00382716049383,87.70051042809972,87.7162100300715,85.79334552102375,810000.0,2439312.0,939.0,596.0,596.0,8.0,0.0,0.0,1.0
820000.0,4.601384817,1.5362106717170287E-6,820000.0,94.02951219512195,87.75275467515051,87.76860330031356,85.8515157645291,820000.0,2474576.0,956.0,609.0,609.0,8.0,0.0,0.0,1.0
830000.0,4.659935193,1.5741216131560017E-6,830000.0,94.05710843373494,87.8093679643005,87.82446855777489,85.91631333247676,830000.0,2502864.0,965.0,615.0,615.0,8.0,0.0,0.0,1.0
840000.0,4.720568112,1.6139535796941888E-6,840000.0,94.0852380952381,87.86713179503137,87.88372433302445,85.98271114521737,840000.0,2539368.0,971.0,618.0,618.0,8.0,0.0,0.0,1.0
850000.0,4.779553524,1.6529642387061142E-6,850000.0,94.11129411764706,87.9203556008423,87.93760347407816,86.04346395569956,850000.0,2556472.0,980.0,624.0,624.0,8.0,0.0,0.0,1.0
860000.0,4.83952617,1.693004643420696E-6,860000.0,94.13988372093023,87.97891367051265,87.994397051782,86.11025366832398,860000.0,2580760.0,989.0,630.0,630.0,8.0,0.0,0.0,1.0
870000.0,4.901948939,1.735111451179587E-6,870000.0,94.1644827586207,88.03047229901199,88.0437751987641,86.17307823245048,870000.0,2607424.0,1007.0,642.0,642.0,8.0,0.0,0.0,1.0
880000.0,4.967692058,1.7802867316579788E-6,880000.0,94.19215909090909,88.08688517192257,88.10386684263327,86.23667670233908,880000.0,2656152.0,1032.0,659.0,659.0,8.0,0.0,0.0,1.0
890000.0,5.033725331,1.8263426552550215E-6,890000.0,94.21685393258427,88.13709352413848,88.15477272674967,86.29272371862132,890000.0,2696032.0,1038.0,662.0,662.0,8.0,0.0,0.0,1.0
900000.0,5.097025842,1.8710015344752569E-6,900000.0,94.2418888888889,88.18787741644005,88.20649947658278,86.34936439450213,900000.0,2727112.0,1046.0,666.0,666.0,8.0,0.0,0.0,1.0
910000.0,5.16008303,1.9156326932810115E-6,910000.0,94.26406593406594,88.23280905157463,88.25114287836533,86.3986012163789,910000.0,2735936.0,1056.0,671.0,671.0,8.0,0.0,0.0,1.0
920000.0,5.221982511,1.9596550490331105E-6,920000.0,94.29076086956522,88.28739146733943,88.30670385962256,86.46074453661076,920000.0,2749088.0,1070.0,681.0,681.0,8.0,0.0,0.0,1.0
930000.0,5.284275685,2.0044568407423166E-6,930000.0,94.3179569892473,88.34285336989987,88.36118795482176,86.52369949862032,930000.0,2780080.0,1072.0,682.0,682.0,8.0,0.0,0.0,1.0
940000.0,5.349000999,2.0512284739954346E-6,940000.0,94.3422340425532,88.39196622609899,88.41084063516692,86.57811786261392,940000.0,2793256.0,1079.0,687.0,687.0,8.0,0.0,0.0,1.0
950000.0,5.416883218,2.101041670283258E-6,950000.0,94.36284210526316,88.4349668039605,88.45429948149665,86.62996667041156,950000.0,2836552.0,1099.0,703.0,703.0,8.0,0.0,0.0,1.0
960000.0,5.483878689,2.150738666879598E-6,960000.0,94.39020833333333,88.49125239620254,88.51156331397048,86.69516021444278,960000.0,2867392.0,1104.0,707.0,707.0,8.0,0.0,0.0,1.0
970000.0,5.555118052,2.204185459120194E-6,970000.0,94.41463917525773,88.54111561469084,88.56302075746925,86.75160170196116,970000.0,2900040.0,1119.0,719.0,719.0,8.0,0.0,0.0,1.0
980000.0,5.624436033,2.256684397998211E-6,980000.0,94.43397959183673,88.58051684705653,88.6018948433014,86.79623448078874,980000.0,2927568.0,1127.0,723.0,723.0,8.0,0.0,0.0,1.0
990000.0,5.69216655,2.308575533043184E-6,990000.0,94.45676767676767,88.62717822818401,88.64784915652181,86.84971029009331,990000.0,2961496.0,1140.0,731.0,731.0,8.0,0.0,0.0,1.0
1000000.0,5.841832914,2.4256147077899063E-6,1000000.0,94.47569999999999,88.66651364809398,88.68803482683845,86.89629325660664,1000000.0,3022800.0,1155.0,740.0,740.0,8.0,4015.2216216216216,0.0,1.0173448067892992
