learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
290000.0,0.467323081,5.24208591013319E-10,290000.0,73.56103448275863,44.26554110968251,45.87609944798183,37.313078954468544,290000.0,4336.0
300000.0,0.479261643,5.37600390004615E-10,300000.0,73.55566666666667,44.26082552455139,45.87364399263151,37.32283091314172,300000.0,4336.0
310000.0,0.491287998,5.510906687130531E-10,310000.0,73.55677419354839,44.25479307628693,45.86316206577732,37.3043006065056,310000.0,4336.0
320000.0,0.505591546,5.671353347020016E-10,320000.0,73.576875,44.28801458092838,45.88994195682919,37.32887627207839,320000.0,4336.0
330000.0,0.520244296,5.835717097587056E-10,330000.0,73.5669696969697,44.267946366014414,45.89040246141631,37.316575403498184,330000.0,4336.0
340000.0,0.536175663,6.014423431331912E-10,340000.0,73.5785294117647,44.27677401983252,45.89612016526337,37.294607083525285,340000.0,4336.0
350000.0,0.550637319,6.176643630241354E-10,350000.0,73.572,44.25847357542196,45.860428092314365,37.25631181234824,350000.0,4336.0
360000.0,0.565207471,6.340080857318308E-10,360000.0,73.57527777777779,44.2587288963567,45.86854219657785,37.24627451497782,360000.0,4336.0
370000.0,0.579991903,6.505921719513005E-10,370000.0,73.5654054054054,44.23556226308139,45.82534811844335,37.22046779121414,370000.0,4336.0
380000.0,0.592772251,6.649282244385944E-10,380000.0,73.56394736842105,44.22696957794645,45.82191780821919,37.20338559247869,380000.0,4336.0
390000.0,0.60465557,6.782580559038454E-10,390000.0,73.56846153846153,44.24365676203506,45.83985709031682,37.22986426992565,390000.0,4336.0
400000.0,0.616553878,6.916047009246217E-10,400000.0,73.5775,44.27549900061638,45.883810713663955,37.28489710664355,400000.0,4336.0
410000.0,0.628393759,7.048858068428106E-10,410000.0,73.58926829268293,44.298208832100876,45.90019784568038,37.311704702027406,410000.0,4336.0
420000.0,0.640235381,7.181688656864895E-10,420000.0,73.58309523809524,44.27731076740093,45.8736005073542,37.27506572066597,420000.0,4336.0
430000.0,0.652053181,7.314252027662264E-10,430000.0,73.58232558139535,44.283704150166464,45.86645317473933,37.3028225761941,430000.0,4336.0
440000.0,0.664122122,7.449632513109181E-10,440000.0,73.58204545454545,44.290095493470595,45.86283020976936,37.31617746188732,440000.0,4336.0
450000.0,0.676132048,7.584351011779573E-10,450000.0,73.58955555555555,44.303709271388755,45.888614695356814,37.32623874111417,450000.0,4336.0
460000.0,0.688136267,7.719005493529969E-10,460000.0,73.58260869565217,44.288072524341494,45.884322841518376,37.3110613579852,460000.0,4336.0
470000.0,0.700061624,7.852775359484884E-10,470000.0,73.57255319148936,44.26364813525666,45.84185397545184,37.282119125042925,470000.0,4336.0
480000.0,0.711889386,7.985450476656357E-10,480000.0,73.58041666666666,44.276259129487904,45.83723065752665,37.28536952049376,480000.0,4336.0
490000.0,0.723714172,8.118092211253112E-10,490000.0,73.5765306122449,44.267424733867486,45.81615785398924,37.2786769300825,490000.0,4336.0
500000.0,0.735644831,8.251921551136506E-10,500000.0,73.5788,44.27405446819815,45.82822463248108,37.287685019035955,500000.0,4336.0
510000.0,0.747498879,8.384891525283455E-10,510000.0,73.58098039215686,44.27414794253572,45.826313863770686,37.27999329680713,510000.0,4336.0
520000.0,0.759282049,8.517066442262794E-10,520000.0,73.56692307692308,44.248054657972204,45.807163837798406,37.25887583417778,520000.0,4336.0
530000.0,0.771092503,8.649547411046094E-10,530000.0,73.57962264150943,44.27719919698771,45.84082707726582,37.2932209613714,530000.0,4336.0
540000.0,0.782901278,8.782009546044799E-10,540000.0,73.57814814814814,44.275737793671844,45.83054914348196,37.293215899302076,540000.0,4336.0
550000.0,0.794706573,8.914432644968231E-10,550000.0,73.58272727272728,44.29416714223833,45.84021381364367,37.32556885581798,550000.0,4336.0
560000.0,0.806478302,9.046479225241474E-10,560000.0,73.57285714285715,44.273548511067375,45.818261697298084,37.30613628179872,560000.0,4336.0
570000.0,0.818229686,9.178297590298784E-10,570000.0,73.57842105263158,44.28573807655257,45.81631882107869,37.315613345764525,570000.0,4336.0
580000.0,0.830006902,9.310405719694163E-10,580000.0,73.5908620689655,44.302066100202374,45.84560448302073,37.31230278747498,580000.0,4336.0
590000.0,0.841794187,9.442626795710789E-10,590000.0,73.59118644067797,44.30182800499202,45.86665740193865,37.31085066405952,590000.0,4336.0
600000.0,0.854450955,9.584601091220976E-10,600000.0,73.58933333333333,44.300617319505356,45.849821280899945,37.314224003227956,600000.0,4336.0
610000.0,0.866729021,9.72232738679482E-10,610000.0,73.58409836065573,44.293067357911646,45.856867811553926,37.3151688911884,610000.0,4336.0
620000.0,0.879761103,9.86851167815427E-10,620000.0,73.58193548387096,44.28564899333323,45.8567480728292,37.30329767076881,620000.0,4336.0
630000.0,0.894170311,1.0030143554053372E-9,630000.0,73.58,44.28255999105411,45.85396321429269,37.30068144063104,630000.0,4336.0
640000.0,0.906771962,1.0171499587678247E-9,640000.0,73.5775,44.27930330535959,45.871130885695074,37.30061622655779,640000.0,4336.0
650000.0,0.919865413,1.0318372271251347E-9,650000.0,73.58061538461538,44.28641169680372,45.876420253084774,37.309117459158536,650000.0,4336.0
660000.0,0.933498559,1.0471298855584529E-9,660000.0,73.57424242424241,44.2702139235433,45.85457322562818,37.286953269952676,660000.0,4336.0
670000.0,0.945913246,1.0610557664848036E-9,670000.0,73.57835820895522,44.278534753801246,45.872190796514275,37.29744089258832,670000.0,4336.0
680000.0,0.958079862,1.0747033796459435E-9,680000.0,73.5714705882353,44.25616186111065,45.844319822086696,37.26296534197226,680000.0,4336.0
690000.0,0.970207578,1.0883073576539753E-9,690000.0,73.57159420289855,44.260098358477,45.84439574015668,37.280178299346176,690000.0,4336.0
700000.0,0.982348698,1.1019263712813455E-9,700000.0,73.56442857142858,44.24472060026435,45.817485484395185,37.258126311720815,700000.0,4336.0
710000.0,0.994468733,1.1155217333096594E-9,710000.0,73.57070422535212,44.25378179737434,45.82518946228798,37.262663782468124,710000.0,4336.0
720000.0,1.006587913,1.129116136261986E-9,720000.0,73.56958333333333,44.250296269083,45.821114786956,37.257584849424006,720000.0,4336.0
730000.0,1.018777526,1.1427895457628697E-9,730000.0,73.58479452054794,44.283934251501975,45.85938618681686,37.294198369521034,730000.0,4336.0
740000.0,1.030866295,1.1563498358966572E-9,740000.0,73.5877027027027,44.28971712996071,45.85784884043038,37.295960269999746,740000.0,4336.0
750000.0,1.042899886,1.1698482314166093E-9,750000.0,73.58226666666667,44.277798270245654,45.84310509771763,37.28598966229967,750000.0,4336.0
760000.0,1.054692974,1.1830768483959963E-9,760000.0,73.58776315789474,44.28520031204597,45.84969894468782,37.28641991508347,760000.0,4336.0
770000.0,1.066513528,1.1963362747099662E-9,770000.0,73.58116883116882,44.27010698821443,45.83753790773278,37.26639693093367,770000.0,4336.0
780000.0,1.078399282,1.2096688375787599E-9,780000.0,73.58141025641025,44.27396547111346,45.835085690253386,37.27913849937449,780000.0,4336.0
790000.0,1.090151944,1.2228521076507035E-9,790000.0,73.57886075949367,44.27213040248723,45.825579373298346,37.2783465501543,790000.0,4336.0
800000.0,1.101890773,1.2360198608827256E-9,800000.0,73.575625,44.26605257802303,45.82004859395344,37.28007452988612,800000.0,4336.0
810000.0,1.113646886,1.249207002032134E-9,810000.0,73.57518518518519,44.26344772349724,45.819674828440746,37.28324376908247,810000.0,4336.0
820000.0,1.125377363,1.2623653866060903E-9,820000.0,73.56756097560975,44.24918344903964,45.81891810818918,37.27325345835505,820000.0,4336.0
830000.0,1.137129705,1.2755482977256176E-9,830000.0,73.56951807228916,44.2538534586717,45.82058330307901,37.275763276929844,830000.0,4336.0
840000.0,1.149204533,1.2890929498730431E-9,840000.0,73.56488095238095,44.2470124269847,45.825312830121476,37.27313045369671,840000.0,4336.0
850000.0,1.161083211,1.3024175754065311E-9,850000.0,73.56047058823529,44.236311436492194,45.81946088512046,37.26453543553268,850000.0,4336.0
860000.0,1.172610104,1.3153475944532284E-9,860000.0,73.5536046511628,44.21914105170512,45.81134431057118,37.24193308057815,860000.0,4336.0
870000.0,1.184225901,1.3283773394549881E-9,870000.0,73.55436781609195,44.219928433121794,45.818978205324456,37.242884224595294,870000.0,4336.0
880000.0,1.19580366,1.3413644162317112E-9,880000.0,73.55613636363636,44.219195901659454,45.80998821682897,37.235577636267024,880000.0,4336.0
890000.0,1.207287221,1.3542458286343343E-9,890000.0,73.55910112359551,44.229376997483044,45.81371305150741,37.248439370788425,890000.0,4336.0
900000.0,1.218969898,1.3673505946911038E-9,900000.0,73.55366666666666,44.22277094721749,45.80595363324634,37.250999166921495,900000.0,4336.0
910000.0,1.230631869,1.3804321342830851E-9,910000.0,73.55813186813187,44.237366561251584,45.818650177999245,37.27555680680681,910000.0,4336.0
920000.0,1.242148191,1.3933502955610548E-9,920000.0,73.55760869565218,44.23525264074629,45.81959910913141,37.27325468961518,920000.0,4336.0
930000.0,1.253680266,1.406286127393444E-9,930000.0,73.5636559139785,44.24682513132851,45.8198814841586,37.28384228235,930000.0,4336.0
940000.0,1.265300433,1.419320774339139E-9,940000.0,73.56053191489362,44.244110090771976,45.813792757614,37.28446589936989,940000.0,4336.0
950000.0,1.276820356,1.4322429749535186E-9,950000.0,73.56631578947368,44.25726876099716,45.82770656530574,37.30009912336989,950000.0,4336.0
960000.0,1.288810786,1.445692955644594E-9,960000.0,73.55666666666667,44.238060281970995,45.810065406356216,37.27955092379837,960000.0,4336.0
970000.0,1.300517504,1.4588246891233653E-9,970000.0,73.56340206185567,44.25391768534902,45.82321002260578,37.29996307951107,970000.0,4336.0
980000.0,1.312150438,1.471873657148745E-9,980000.0,73.5688775510204,44.26734225022268,45.8405817707375,37.321540918550056,980000.0,4336.0
990000.0,1.323740392,1.4848744133777085E-9,990000.0,73.57303030303031,44.27553409528913,45.842001651896894,37.32869575215771,990000.0,4336.0
1000000.0,1.335243041,1.4977772372919648E-9,1000000.0,73.5654,44.26152127416103,45.82929463284883,37.318217709560926,1000000.0,4336.0
