learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
140000.0,1.016405845,8.379359145175047E-8,140000.0,90.11642857142857,79.73768319607377,79.78435870089267,76.74571030032101,140000.0,553896.0,211.0,130.0,130.0,5.0,0.0,0.0,1.0
150000.0,1.054006403,8.94200123447656E-8,150000.0,90.31,80.13610912047537,80.19323013190886,77.20250325454461,150000.0,578416.0,220.0,136.0,136.0,6.0,0.0,0.0,1.0
160000.0,1.092764488,9.581651371568857E-8,160000.0,90.48125,80.47958924318576,80.54718234302356,77.56499963173013,160000.0,637944.0,244.0,151.0,151.0,6.0,0.0,0.0,1.0
170000.0,1.128124722,1.0198983279405784E-7,170000.0,90.64,80.80468717827924,80.87867717746586,77.92728432909321,170000.0,674848.0,259.0,163.0,163.0,6.0,0.0,0.0,1.0
180000.0,1.169844293,1.0974844773424997E-7,180000.0,90.75833333333333,81.05155564375349,81.13988344935488,78.21617516107065,180000.0,718864.0,272.0,171.0,171.0,6.0,0.0,0.0,1.0
190000.0,1.210232268,1.1756418379955823E-7,190000.0,90.87736842105262,81.29660893521145,81.37978450266954,78.50010543420285,190000.0,748032.0,286.0,178.0,178.0,6.0,0.0,0.0,1.0
200000.0,1.247868641,1.2524850795474525E-7,200000.0,91.001,81.54929969875958,81.6281324962997,78.79069986683793,200000.0,789224.0,304.0,190.0,190.0,6.0,0.0,0.0,1.0
210000.0,1.285186128,1.3317781268389068E-7,210000.0,91.10571428571428,81.7643964862971,81.84522073832157,79.04268210583008,210000.0,821344.0,316.0,196.0,196.0,6.0,0.0,0.0,1.0
220000.0,1.320077238,1.4067337017816594E-7,220000.0,91.22454545454546,82.00759671959626,82.09804994297266,79.31714215313414,220000.0,830408.0,323.0,201.0,201.0,6.0,0.0,0.0,1.0
230000.0,1.365587853,1.5067633926685072E-7,230000.0,91.34826086956521,82.25922890222199,82.34542599345238,79.60060278634913,230000.0,849608.0,332.0,207.0,207.0,6.0,0.0,0.0,1.0
240000.0,1.418656171,1.6320184818801367E-7,240000.0,91.46,82.48923150532342,82.56238354929002,79.86027179199951,240000.0,912352.0,348.0,218.0,218.0,6.0,0.0,0.0,1.0
250000.0,1.468089116,1.7516334361627697E-7,250000.0,91.546,82.6657622383861,82.73495895110894,80.05925143175236,250000.0,935344.0,360.0,224.0,224.0,6.0,0.0,0.0,1.0
260000.0,1.507277316,1.8474311930441193E-7,260000.0,91.62769230769231,82.83134762727016,82.88746511536496,80.2437762631259,260000.0,944936.0,364.0,226.0,226.0,6.0,0.0,0.0,1.0
270000.0,1.546935665,1.9483975734127477E-7,270000.0,91.7274074074074,83.03488468799121,83.08980512696273,80.47279339767799,270000.0,984112.0,381.0,239.0,239.0,6.0,0.0,0.0,1.0
280000.0,1.585769037,2.0498338661004684E-7,280000.0,91.82357142857143,83.2326382267483,83.29234384464375,80.69710970962193,280000.0,1009696.0,391.0,247.0,247.0,6.0,0.0,0.0,1.0
290000.0,1.625434724,2.1569676440419006E-7,290000.0,91.90068965517241,83.3922763054096,83.45461077338143,80.88526111052336,290000.0,1044032.0,400.0,253.0,253.0,6.0,0.0,0.0,1.0
300000.0,1.665100289,2.2673691781866673E-7,300000.0,91.97566666666667,83.54329854883544,83.60473748373958,81.04861247785868,300000.0,1075880.0,413.0,261.0,261.0,6.0,0.0,0.0,1.0
310000.0,1.706651956,2.386748225344945E-7,310000.0,92.05967741935484,83.7157962110858,83.77239824374035,81.24485690774435,310000.0,1110560.0,428.0,270.0,270.0,6.0,0.0,0.0,1.0
320000.0,1.746173951,2.502925678276436E-7,320000.0,92.13781250000001,83.87349541524807,83.93227786257593,81.41683778234086,320000.0,1136280.0,432.0,272.0,272.0,6.0,0.0,0.0,1.0
330000.0,1.786036475,2.6223803050994046E-7,330000.0,92.20424242424242,84.00984990985349,84.07581412910933,81.57308521534836,330000.0,1158352.0,443.0,279.0,279.0,6.0,0.0,0.0,1.0
340000.0,1.828433464,2.7533766466430494E-7,340000.0,92.26558823529412,84.13579388141498,84.19765401533543,81.71660988667176,340000.0,1194336.0,462.0,293.0,293.0,6.0,0.0,0.0,1.0
350000.0,1.868550323,2.879993910812773E-7,350000.0,92.31942857142857,84.24711763220009,84.3008316202579,81.84507327615319,350000.0,1220024.0,464.0,294.0,294.0,6.0,0.0,0.0,1.0
360000.0,1.906919027,3.0021807260110357E-7,360000.0,92.38611111111112,84.38477938875567,84.4451380415969,82.00747008356254,360000.0,1230976.0,466.0,295.0,295.0,6.0,0.0,0.0,1.0
370000.0,1.945910041,3.1271425565411445E-7,370000.0,92.44216216216216,84.498118247872,84.55249522168089,82.13117268172991,370000.0,1238840.0,470.0,297.0,297.0,6.0,0.0,0.0,1.0
380000.0,1.984925033,3.253159871160301E-7,380000.0,92.49868421052632,84.61555655005778,84.664837529589,82.269150623581,380000.0,1248536.0,472.0,298.0,298.0,6.0,0.0,0.0,1.0
390000.0,2.022562322,3.374836296357835E-7,390000.0,92.56615384615384,84.75361343977782,84.81163854298181,82.42759991756876,390000.0,1249656.0,472.0,298.0,298.0,6.0,0.0,0.0,1.0
400000.0,2.062910075,3.50602182184911E-7,400000.0,92.6235,84.87128470478699,84.93431163804769,82.56393892119321,400000.0,1256808.0,480.0,302.0,302.0,7.0,0.0,0.0,1.0
410000.0,2.104730047,3.6447515881079556E-7,410000.0,92.6829268292683,84.9925933543344,85.05328503883656,82.70065795164258,410000.0,1282296.0,488.0,306.0,306.0,7.0,0.0,0.0,1.0
420000.0,2.154161245,3.8164581177219126E-7,420000.0,92.72952380952381,85.08853933003647,85.14518663378136,82.81066171296686,420000.0,1342728.0,523.0,331.0,331.0,7.0,0.0,0.0,1.0
430000.0,2.203186221,3.993771727718682E-7,430000.0,92.78976744186046,85.2104556522647,85.26579920350532,82.9460008030847,430000.0,1398064.0,535.0,340.0,340.0,7.0,0.0,0.0,1.0
440000.0,2.253280009,4.180779592851239E-7,440000.0,92.8325,85.29875949382674,85.3533594341419,83.04790470661591,440000.0,1443040.0,550.0,349.0,349.0,7.0,0.0,0.0,1.0
450000.0,2.308245511,4.390158299910712E-7,450000.0,92.87155555555555,85.37991584630782,85.43861640073537,83.14487483974021,450000.0,1472464.0,579.0,368.0,368.0,7.0,0.0,0.0,1.0
460000.0,2.361415958,4.598858191995033E-7,460000.0,92.92521739130434,85.49022034055601,85.54769031272482,83.272166538165,460000.0,1517240.0,583.0,370.0,370.0,7.0,0.0,0.0,1.0
470000.0,2.409132435,4.788835777155062E-7,470000.0,92.97382978723404,85.59031909992413,85.64554408964852,83.38741240448127,470000.0,1538992.0,589.0,373.0,373.0,7.0,0.0,0.0,1.0
480000.0,2.456090728,4.978303089960727E-7,480000.0,93.025625,85.69637143717,85.75398311431879,83.50724209281702,480000.0,1559640.0,604.0,382.0,382.0,7.0,0.0,0.0,1.0
490000.0,2.502770474,5.169901267448875E-7,490000.0,93.0722448979592,85.79137753532383,85.85070421361077,83.61284093651943,490000.0,1586592.0,610.0,385.0,385.0,7.0,0.0,0.0,1.0
500000.0,2.549085112,5.362137414334652E-7,500000.0,93.1146,85.87968040688702,85.93742979335248,83.71791658193067,500000.0,1604424.0,620.0,390.0,390.0,7.0,0.0,0.0,1.0
510000.0,2.596260261,5.560191804057422E-7,510000.0,93.16039215686274,85.97334330098954,86.02853412158645,83.82456595934116,510000.0,1622832.0,628.0,394.0,394.0,7.0,0.0,0.0,1.0
520000.0,2.646652562,5.778404448375168E-7,520000.0,93.19903846153846,86.05310905509945,86.10336128510016,83.91768985902684,520000.0,1673856.0,642.0,404.0,404.0,7.0,0.0,0.0,1.0
530000.0,2.69852003,6.008672802087727E-7,530000.0,93.23811320754717,86.13305470525053,86.18032900673283,84.00924517104905,530000.0,1716096.0,660.0,416.0,416.0,7.0,0.0,0.0,1.0
540000.0,2.747177756,6.22680407170287E-7,540000.0,93.27722222222222,86.21255293453287,86.26057337496452,84.09890278355708,540000.0,1732880.0,667.0,421.0,421.0,7.0,0.0,0.0,1.0
550000.0,2.796677811,6.450910986410951E-7,550000.0,93.31745454545455,86.29584585523976,86.34213411122053,84.19604234569707,550000.0,1750056.0,682.0,430.0,430.0,7.0,0.0,0.0,1.0
560000.0,2.845600093,6.675805094315567E-7,560000.0,93.35214285714287,86.36704205160103,86.41001398131688,84.27891538536252,560000.0,1776944.0,690.0,434.0,434.0,7.0,0.0,0.0,1.0
570000.0,2.894540539,6.904341941712258E-7,570000.0,93.39052631578947,86.44651888236677,86.48573027420257,84.37353530409678,570000.0,1805056.0,694.0,436.0,436.0,7.0,0.0,0.0,1.0
580000.0,2.943535718,7.136372099843642E-7,580000.0,93.43379310344827,86.53418936349102,86.57160587853656,84.47135575942914,580000.0,1830600.0,708.0,446.0,446.0,7.0,0.0,0.0,1.0
590000.0,2.99494375,7.383579388685049E-7,590000.0,93.47525423728813,86.61906450599061,86.65645288198571,84.56783442171469,590000.0,1858800.0,726.0,458.0,458.0,7.0,0.0,0.0,1.0
600000.0,3.045048329,7.628667631325747E-7,600000.0,93.51566666666666,86.70018651043777,86.73928825841107,84.65416048720455,600000.0,1890808.0,726.0,458.0,458.0,7.0,0.0,0.0,1.0
610000.0,3.093932338,7.86904600051747E-7,610000.0,93.5583606557377,86.78796326368476,86.82854719820867,84.75535002095005,610000.0,1900776.0,738.0,467.0,467.0,7.0,0.0,0.0,1.0
620000.0,3.146124291,8.130341794438205E-7,620000.0,93.59854838709677,86.8706669132575,86.91078065688494,84.85123761903853,620000.0,1935224.0,740.0,468.0,468.0,7.0,0.0,0.0,1.0
630000.0,3.195983328,8.381083775341428E-7,630000.0,93.64365079365079,86.96372214163566,87.00656080261133,84.95911598889727,630000.0,1943952.0,744.0,470.0,470.0,7.0,0.0,0.0,1.0
640000.0,3.247613377,8.643588410258272E-7,640000.0,93.681875,87.0421564398902,87.08474002433829,85.04878851408564,640000.0,1965336.0,763.0,484.0,484.0,7.0,0.0,0.0,1.0
650000.0,3.303226263,8.931600755232262E-7,650000.0,93.72353846153845,87.12777018040208,87.16805113026957,85.1470657836773,650000.0,2001880.0,772.0,490.0,490.0,7.0,0.0,0.0,1.0
660000.0,3.358366336,9.221069584585933E-7,660000.0,93.75772727272728,87.19717668828278,87.23829348300825,85.22417126031554,660000.0,2029256.0,776.0,492.0,492.0,7.0,0.0,0.0,1.0
670000.0,3.412836493,9.509508418432147E-7,670000.0,93.79537313432836,87.27558220667116,87.31458284382086,85.3178639542276,670000.0,2046904.0,784.0,496.0,496.0,7.0,0.0,0.0,1.0
680000.0,3.46565405,9.790806306793726E-7,680000.0,93.82661764705882,87.33890835729987,87.37728036756502,85.38752863040496,680000.0,2058688.0,790.0,499.0,499.0,7.0,0.0,0.0,1.0
690000.0,3.517466283,1.006762500389477E-6,690000.0,93.86028985507247,87.40826136973509,87.44454158825185,85.46699508065126,690000.0,2065216.0,794.0,501.0,501.0,7.0,0.0,0.0,1.0
700000.0,3.571500683,1.0360088158737225E-6,700000.0,93.89157142857142,87.47316425195183,87.50653759959796,85.54335404734697,700000.0,2092200.0,803.0,507.0,507.0,7.0,0.0,0.0,1.0
710000.0,3.624029934,1.0645705956501491E-6,710000.0,93.92084507042253,87.53308229375261,87.56493104272843,85.61137169011876,710000.0,2101776.0,809.0,510.0,510.0,8.0,0.0,0.0,1.0
720000.0,3.679853724,1.0955805247030757E-6,720000.0,93.95402777777778,87.60163153394616,87.63696159679188,85.69104141054889,720000.0,2147256.0,823.0,520.0,520.0,8.0,0.0,0.0,1.0
730000.0,3.741423912,1.1301060933163367E-6,730000.0,93.98506849315068,87.66524128159632,87.70231703594163,85.7635218820722,730000.0,2167568.0,846.0,536.0,536.0,8.0,0.0,0.0,1.0
740000.0,3.806235461,1.1676417140164163E-6,740000.0,94.01783783783783,87.73180477788134,87.76779028287054,85.83786550643036,740000.0,2238688.0,864.0,548.0,548.0,8.0,0.0,0.0,1.0
750000.0,3.865799656,1.202554133215025E-6,750000.0,94.048,87.79332623788191,87.82812129342571,85.90829024376384,750000.0,2265672.0,872.0,552.0,552.0,8.0,0.0,0.0,1.0
760000.0,3.92542919,1.23786656323495E-6,760000.0,94.07592105263159,87.85125566857317,87.88411288391107,85.9765023952357,760000.0,2289120.0,886.0,559.0,559.0,8.0,0.0,0.0,1.0
770000.0,3.983584099,1.2728900615723658E-6,770000.0,94.10246753246754,87.9063272560143,87.93447936870633,86.04142908519736,770000.0,2327960.0,896.0,564.0,564.0,8.0,0.0,0.0,1.0
780000.0,4.035272798,1.304095805093176E-6,780000.0,94.13,87.96265769846063,87.99039987409671,86.1055391515718,780000.0,2333680.0,900.0,566.0,566.0,8.0,0.0,0.0,1.0
790000.0,4.087883779,1.3360131860538177E-6,790000.0,94.1579746835443,88.02041404277584,88.04668196486938,86.1733839438451,790000.0,2345056.0,911.0,573.0,573.0,8.0,0.0,0.0,1.0
800000.0,4.141651412,1.3688567177061031E-6,800000.0,94.19024999999999,88.08642928867468,88.11453296134243,86.24927515650703,800000.0,2361192.0,918.0,578.0,578.0,8.0,0.0,0.0,1.0
810000.0,4.196977152,1.4030874595324651E-6,810000.0,94.21728395061729,88.14146620580384,88.1686099379635,86.3117381813081,810000.0,2391616.0,936.0,590.0,590.0,8.0,0.0,0.0,1.0
820000.0,4.252568649,1.4380276322072888E-6,820000.0,94.24365853658536,88.19608235378392,88.22302450854419,86.37638827957237,820000.0,2429512.0,941.0,594.0,594.0,8.0,0.0,0.0,1.0
830000.0,4.306361619,1.4719987185170148E-6,830000.0,94.2710843373494,88.25244308420199,88.27896795758244,86.44148023107938,830000.0,2441104.0,948.0,599.0,599.0,8.0,0.0,0.0,1.0
840000.0,4.360941096,1.50669704334425E-6,840000.0,94.29607142857142,88.30350919187096,88.32861976483312,86.50007184859388,840000.0,2457432.0,954.0,602.0,602.0,8.0,0.0,0.0,1.0
850000.0,4.415113829,1.5414391623649454E-6,850000.0,94.31929411764706,88.3505977401973,88.37613503962407,86.55214573568279,850000.0,2479008.0,961.0,607.0,607.0,8.0,0.0,0.0,1.0
860000.0,4.469327786,1.5764433423911488E-6,860000.0,94.3439534883721,88.40141827758478,88.42479998857758,86.61080725475028,860000.0,2495808.0,965.0,609.0,609.0,8.0,0.0,0.0,1.0
870000.0,4.525060323,1.6127196104740225E-6,870000.0,94.37333333333333,88.4615709226126,88.48491691601271,86.67990911688275,870000.0,2516032.0,980.0,618.0,618.0,8.0,0.0,0.0,1.0
880000.0,4.582085776,1.650220766269461E-6,880000.0,94.39727272727274,88.510267194865,88.53387349214064,86.73496841402913,880000.0,2542016.0,996.0,629.0,629.0,8.0,0.0,0.0,1.0
890000.0,4.644026207,1.6917372431475107E-6,890000.0,94.4223595505618,88.5613993706551,88.58202878816456,86.79318069353027,890000.0,2590888.0,1012.0,640.0,640.0,8.0,0.0,0.0,1.0
900000.0,4.703222107,1.731969750817602E-6,900000.0,94.44666666666667,88.61210922441538,88.6312197895934,86.8543909437853,900000.0,2627168.0,1016.0,642.0,642.0,8.0,0.0,0.0,1.0
910000.0,4.761268029,1.7716873690858999E-6,910000.0,94.46813186813186,88.6569914203144,88.67817591334777,86.90865968496524,910000.0,2644928.0,1018.0,643.0,643.0,8.0,0.0,0.0,1.0
920000.0,4.821774698,1.8133733769149538E-6,920000.0,94.49173913043478,88.70556784364338,88.7253625945282,86.96504359904313,920000.0,2663112.0,1034.0,654.0,654.0,8.0,0.0,0.0,1.0
930000.0,4.884176365,1.8568624153360992E-6,930000.0,94.51720430107527,88.75791622249167,88.77623793759244,87.02524720479192,930000.0,2693928.0,1058.0,672.0,672.0,8.0,0.0,0.0,1.0
940000.0,4.947056597,1.9016623068357608E-6,940000.0,94.5395744680851,88.80299513404474,88.82103374075461,87.0743862423603,940000.0,2754008.0,1070.0,681.0,681.0,8.0,0.0,0.0,1.0
950000.0,5.010298834,1.947669302673091E-6,950000.0,94.56063157894738,88.84584334161073,88.86554576580887,87.12273942698509,950000.0,2812024.0,1091.0,696.0,696.0,8.0,0.0,0.0,1.0
960000.0,5.076335635,1.9965240946865763E-6,960000.0,94.5840625,88.89393805745057,88.9134106087357,87.17836798106087,960000.0,2859720.0,1102.0,703.0,703.0,8.0,0.0,0.0,1.0
970000.0,5.143886509,2.046980918751427E-6,970000.0,94.60515463917525,88.93783720905286,88.95583812589037,87.23082366433636,970000.0,2887296.0,1109.0,708.0,708.0,8.0,0.0,0.0,1.0
980000.0,5.207701145,2.095098527718594E-6,980000.0,94.62602040816327,88.98054475433132,88.99747839294034,87.27981508452348,980000.0,2914648.0,1120.0,715.0,715.0,8.0,0.0,0.0,1.0
990000.0,5.26821467,2.141052273985257E-6,990000.0,94.64666666666666,89.02256913830111,89.03897103076856,87.32744954102117,990000.0,2935424.0,1122.0,716.0,716.0,8.0,0.0,0.0,1.0
1000000.0,5.394950832,2.2374429164377083E-6,1000000.0,94.6672,89.06418395018255,89.07949353816791,87.37419295267452,1000000.0,2939928.0,1122.0,716.0,716.0,8.0,4035.564245810056,0.0,1.0174648308475205
