learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,1.047448012,7.44140723073048E-8,110000.0,89.11363636363636,77.58636509940061,77.66899766899766,74.17455627682287,110000.0,561072.0,210.0,134.0,134.0,6.0,0.0,0.0,1.0
120000.0,1.090648655,8.102045144058144E-8,120000.0,89.38583333333334,78.14933663665391,78.21133482730896,74.82557564976776,120000.0,591120.0,224.0,141.0,141.0,6.0,0.0,0.0,1.0
130000.0,1.123098762,8.608363011404458E-8,130000.0,89.64769230769231,78.69670430855864,78.79294043491963,75.4863387978142,130000.0,603128.0,226.0,142.0,142.0,6.0,0.0,0.0,1.0
140000.0,1.159148363,9.18774993297437E-8,140000.0,89.88000000000001,79.17653884040496,79.2571336544515,76.03720930232559,140000.0,621256.0,234.0,146.0,146.0,6.0,0.0,0.0,1.0
150000.0,1.192227331,9.72984008798148E-8,150000.0,90.07933333333334,79.59257261997227,79.66159607473314,76.52728047068473,150000.0,633464.0,240.0,149.0,149.0,6.0,0.0,0.0,1.0
160000.0,1.229632089,1.0370688963340594E-7,160000.0,90.25937499999999,79.97170616359031,80.0555399145146,76.97694000856808,160000.0,662264.0,251.0,156.0,156.0,6.0,0.0,0.0,1.0
170000.0,1.27519451,1.1175516862654851E-7,170000.0,90.40529411764706,80.27286717363754,80.34250867720787,77.30864472329652,170000.0,682808.0,263.0,162.0,162.0,6.0,0.0,0.0,1.0
180000.0,1.322644663,1.2036797402185697E-7,180000.0,90.55,80.5728778408691,80.6438398252142,77.65282394208914,180000.0,701632.0,270.0,167.0,167.0,6.0,0.0,0.0,1.0
190000.0,1.364455649,1.2842179066980463E-7,190000.0,90.69526315789473,80.87858436022768,80.94442528240062,78.01720922135733,190000.0,744584.0,291.0,182.0,182.0,6.0,0.0,0.0,1.0
200000.0,1.401039376,1.3583047058948832E-7,200000.0,90.82000000000001,81.13333432741616,81.2210414344015,78.2929972452442,200000.0,782808.0,298.0,187.0,187.0,6.0,0.0,0.0,1.0
210000.0,1.438146627,1.435235712308126E-7,210000.0,90.95619047619049,81.41238781553443,81.48530874066566,78.6077945483217,210000.0,801392.0,308.0,192.0,192.0,6.0,0.0,0.0,1.0
220000.0,1.475339367,1.5137217952047162E-7,220000.0,91.07227272727273,81.65230661586797,81.73270089285715,78.87950965105651,220000.0,815712.0,316.0,196.0,196.0,6.0,0.0,0.0,1.0
230000.0,1.514557814,1.5997146908066957E-7,230000.0,91.17608695652174,81.86801037262377,81.94009397024276,79.13089080607513,230000.0,847568.0,326.0,204.0,204.0,6.0,0.0,0.0,1.0
240000.0,1.554249148,1.6904623702796588E-7,240000.0,91.26125,82.04526173781666,82.09792239274802,79.33613147316152,240000.0,883776.0,337.0,211.0,211.0,6.0,0.0,0.0,1.0
250000.0,1.591210771,1.7760208362240755E-7,250000.0,91.366,82.26201907321219,82.31361077652959,79.58633603813199,250000.0,894776.0,345.0,215.0,215.0,6.0,0.0,0.0,1.0
260000.0,1.632612603,1.872916534434838E-7,260000.0,91.47153846153846,82.48221756771002,82.54496792222615,79.84108513036837,260000.0,904664.0,347.0,216.0,216.0,6.0,0.0,0.0,1.0
270000.0,1.679827383,1.9840264424729676E-7,270000.0,91.56888888888889,82.68599832602303,82.75741921800912,80.08468645016798,270000.0,909656.0,349.0,217.0,217.0,6.0,0.0,0.0,1.0
280000.0,1.733539738,2.1128470337029132E-7,280000.0,91.66821428571428,82.88744221957488,82.95672883745736,80.29811671311545,280000.0,927072.0,359.0,222.0,222.0,6.0,0.0,0.0,1.0
290000.0,1.785541579,2.2386479180211406E-7,290000.0,91.74793103448276,83.0521052957109,83.11746031746031,80.48456281702086,290000.0,935120.0,361.0,223.0,223.0,6.0,0.0,0.0,1.0
300000.0,1.828834955,2.3460893322290228E-7,300000.0,91.83099999999999,83.22268502152825,83.28217092337916,80.67576092099037,300000.0,959296.0,379.0,235.0,235.0,6.0,0.0,0.0,1.0
310000.0,1.868047697,2.446383011072874E-7,310000.0,91.89290322580645,83.34794116264177,83.40914042025072,80.80838163310501,310000.0,988664.0,383.0,237.0,237.0,6.0,0.0,0.0,1.0
320000.0,1.913132868,2.5675926549211557E-7,320000.0,91.96125,83.4871909169557,83.5427489315966,80.96689702117585,320000.0,1039216.0,399.0,248.0,248.0,6.0,0.0,0.0,1.0
330000.0,1.954203486,2.681215536197316E-7,330000.0,92.02090909090909,83.60959103998101,83.66401131625966,81.10576923076923,330000.0,1069392.0,409.0,256.0,256.0,6.0,0.0,0.0,1.0
340000.0,2.000155167,2.8124037996008786E-7,340000.0,92.08411764705883,83.73933117729442,83.79328825112756,81.25100140021874,340000.0,1103560.0,425.0,267.0,267.0,6.0,0.0,0.0,1.0
350000.0,2.043731811,2.94035856197673E-7,350000.0,92.16057142857143,83.89843429337476,83.94753315742977,81.43509590987516,350000.0,1135024.0,439.0,277.0,277.0,6.0,0.0,0.0,1.0
360000.0,2.084777171,3.063040896967695E-7,360000.0,92.23694444444445,84.05417027102024,84.10594143306433,81.60982318529682,360000.0,1155368.0,439.0,277.0,277.0,6.0,0.0,0.0,1.0
370000.0,2.125159678,3.184823472339577E-7,370000.0,92.29945945945946,84.18505659380341,84.23827357869521,81.76698706052498,370000.0,1165720.0,441.0,278.0,278.0,6.0,0.0,0.0,1.0
380000.0,2.170248292,3.3241792029677994E-7,380000.0,92.36842105263158,84.32635668619002,84.37744102483987,81.92481971565871,380000.0,1194704.0,457.0,289.0,289.0,6.0,0.0,0.0,1.0
390000.0,2.21698882,3.473679415306366E-7,390000.0,92.43769230769232,84.46815801947439,84.5181915055564,82.08452038901005,390000.0,1236376.0,469.0,298.0,298.0,6.0,0.0,0.0,1.0
400000.0,2.26300651,3.624579063856022E-7,400000.0,92.49175,84.57911569113764,84.63211326991663,82.20994082419631,400000.0,1267552.0,485.0,309.0,309.0,7.0,0.0,0.0,1.0
410000.0,2.312421541,3.792853514504598E-7,410000.0,92.55439024390245,84.7077855478366,84.75471811185633,82.35678287405216,410000.0,1316320.0,502.0,319.0,319.0,7.0,0.0,0.0,1.0
420000.0,2.368104504,3.9893534239670676E-7,420000.0,92.62,84.8413630746481,84.88567708714288,82.5058274400465,420000.0,1364088.0,523.0,331.0,331.0,7.0,0.0,0.0,1.0
430000.0,2.418239665,4.1698221822779624E-7,430000.0,92.67581395348837,84.95699393434009,84.99764203747017,82.63970807104192,430000.0,1391432.0,540.0,341.0,341.0,7.0,0.0,0.0,1.0
440000.0,2.471685023,4.3658699034453267E-7,440000.0,92.73568181818182,85.08093392616819,85.12096229849314,82.78439969191491,440000.0,1417928.0,544.0,343.0,343.0,7.0,0.0,0.0,1.0
450000.0,2.524444956,4.564695904369735E-7,450000.0,92.79044444444445,85.1944904513235,85.23371717263666,82.91718443943637,450000.0,1456704.0,564.0,356.0,356.0,7.0,0.0,0.0,1.0
460000.0,2.587574598,4.809330151825853E-7,460000.0,92.83652173913043,85.28859844740465,85.32695090726929,83.02169690287147,460000.0,1497912.0,575.0,363.0,363.0,7.0,0.0,0.0,1.0
470000.0,2.641995302,5.023992778558573E-7,470000.0,92.88297872340425,85.38349614797531,85.42121572678181,83.12872605489594,470000.0,1524736.0,594.0,374.0,374.0,7.0,0.0,0.0,1.0
480000.0,2.695907662,5.244022154998323E-7,480000.0,92.93145833333334,85.4825964254862,85.51503611742005,83.2397239635047,480000.0,1577592.0,612.0,383.0,383.0,7.0,0.0,0.0,1.0
490000.0,2.744407924,5.443982020728579E-7,490000.0,92.98163265306123,85.58483438514214,85.6167763845787,83.35390498317963,490000.0,1593680.0,618.0,386.0,386.0,7.0,0.0,0.0,1.0
500000.0,2.793027472,5.645758894913933E-7,500000.0,93.0304,85.68558478764601,85.71756451031182,83.4701021734387,500000.0,1604216.0,627.0,392.0,392.0,7.0,0.0,0.0,1.0
510000.0,2.8436102,5.859382812232151E-7,510000.0,93.08,85.7875477143447,85.82115336713457,83.58595606736398,510000.0,1632488.0,635.0,396.0,396.0,7.0,0.0,0.0,1.0
520000.0,2.891983194,6.065175146714225E-7,520000.0,93.13230769230769,85.89635385502619,85.92918889528057,83.71449287919485,520000.0,1644480.0,641.0,399.0,399.0,7.0,0.0,0.0,1.0
530000.0,2.941600924,6.279238869775459E-7,530000.0,93.178679245283,85.99269493217491,86.02447736269173,83.82799604568044,530000.0,1667664.0,653.0,408.0,408.0,7.0,0.0,0.0,1.0
540000.0,2.997509158,6.528373237878084E-7,540000.0,93.2274074074074,86.09208277929842,86.11567737894117,83.93837451361013,540000.0,1722504.0,671.0,420.0,420.0,7.0,0.0,0.0,1.0
550000.0,3.050016516,6.76434151221551E-7,550000.0,93.27018181818183,86.17928186781191,86.20337479452668,84.03660703503718,550000.0,1737144.0,693.0,437.0,437.0,7.0,0.0,0.0,1.0
560000.0,3.104329294,7.016489608317117E-7,560000.0,93.30678571428571,86.25465499478571,86.27827118371052,84.12385107374305,560000.0,1794552.0,708.0,449.0,449.0,7.0,0.0,0.0,1.0
570000.0,3.161417654,7.289591886771553E-7,570000.0,93.35315789473684,86.34947384200684,86.37099443141429,84.23057072456047,570000.0,1849184.0,722.0,459.0,459.0,7.0,0.0,0.0,1.0
580000.0,3.221371772,7.58553343638786E-7,580000.0,93.39224137931035,86.42844034394432,86.44413711140744,84.31745642032901,580000.0,1908048.0,746.0,477.0,477.0,7.0,0.0,0.0,1.0
590000.0,3.279643249,7.88146524883908E-7,590000.0,93.43423728813559,86.51591093660372,86.52549123276903,84.42067162678464,590000.0,1963080.0,750.0,479.0,479.0,7.0,0.0,0.0,1.0
600000.0,3.335609117,8.167507667952465E-7,600000.0,93.47566666666667,86.60071905649878,86.60883189031462,84.5170527581447,600000.0,1975648.0,754.0,481.0,481.0,7.0,0.0,0.0,1.0
610000.0,3.394275917,8.469812075409975E-7,610000.0,93.51426229508196,86.68026951924779,86.68678976077746,84.6098487942832,610000.0,1991840.0,759.0,485.0,485.0,7.0,0.0,0.0,1.0
620000.0,3.455999419,8.790295776201597E-7,620000.0,93.54887096774193,86.75096521688937,86.75613568032212,84.68926445537544,620000.0,2007048.0,779.0,498.0,498.0,7.0,0.0,0.0,1.0
630000.0,3.522702158,9.145699924965905E-7,630000.0,93.58746031746031,86.83043618735185,86.83672904169666,84.78065135903859,630000.0,2059592.0,788.0,504.0,504.0,7.0,0.0,0.0,1.0
640000.0,3.583541429,9.472387027027788E-7,640000.0,93.61749999999999,86.89203374704684,86.90286483800118,84.8525414489615,640000.0,2075632.0,796.0,508.0,508.0,7.0,0.0,0.0,1.0
650000.0,3.646172152,9.813252410946557E-7,650000.0,93.65461538461538,86.96879547442039,86.9803750737868,84.94224422442244,650000.0,2103768.0,808.0,517.0,517.0,7.0,0.0,0.0,1.0
660000.0,3.711759223,1.0178613948702831E-6,660000.0,93.68818181818182,87.03834520823892,87.04583618384227,85.02308123732688,660000.0,2153312.0,827.0,531.0,531.0,7.0,0.0,0.0,1.0
670000.0,3.774785981,1.0534678792296575E-6,670000.0,93.72268656716417,87.1091229679548,87.11742507780147,85.10467245366682,670000.0,2183768.0,829.0,532.0,532.0,7.0,0.0,0.0,1.0
680000.0,3.839359533,1.0903764013198077E-6,680000.0,93.75132352941176,87.16874448978787,87.17918544936667,85.17540340165722,680000.0,2209400.0,848.0,546.0,546.0,8.0,0.0,0.0,1.0
690000.0,3.899208198,1.1248742674808512E-6,690000.0,93.78101449275363,87.23024858638097,87.24428220661939,85.24771638871414,690000.0,2228128.0,852.0,548.0,548.0,8.0,0.0,0.0,1.0
700000.0,3.957296595,1.1586033330024032E-6,700000.0,93.81242857142857,87.29594301964421,87.31182165717048,85.32697806143882,700000.0,2244488.0,856.0,550.0,550.0,8.0,0.0,0.0,1.0
710000.0,4.01230402,1.190764856087594E-6,710000.0,93.8412676056338,87.35529361334085,87.3668852743189,85.39600157639154,710000.0,2260048.0,860.0,552.0,552.0,8.0,0.0,0.0,1.0
720000.0,4.06810427,1.2236265527240018E-6,720000.0,93.87319444444444,87.42057427753036,87.43147757706991,85.46887764513663,720000.0,2276440.0,873.0,560.0,560.0,8.0,0.0,0.0,1.0
730000.0,4.128083803,1.2594558412528656E-6,730000.0,93.90178082191781,87.47989540693465,87.4942059886901,85.53835258650936,730000.0,2309072.0,882.0,566.0,566.0,8.0,0.0,0.0,1.0
740000.0,4.190477255,1.2974670190156455E-6,740000.0,93.92554054054054,87.52898159504386,87.54740606742259,85.59470589177843,740000.0,2354912.0,899.0,576.0,576.0,8.0,0.0,0.0,1.0
750000.0,4.24764279,1.3326071354230677E-6,750000.0,93.9528,87.58502418097581,87.60267550849149,85.65940372411569,750000.0,2376136.0,901.0,577.0,577.0,8.0,0.0,0.0,1.0
760000.0,4.308780466,1.3705379311863764E-6,760000.0,93.98078947368421,87.64259471024334,87.66205920032365,85.72507364321734,760000.0,2398200.0,916.0,586.0,586.0,8.0,0.0,0.0,1.0
770000.0,4.376225854,1.4130575863068982E-6,770000.0,94.00688311688312,87.69661552135997,87.71549199791298,85.78828558318014,770000.0,2436912.0,945.0,605.0,605.0,8.0,0.0,0.0,1.0
780000.0,4.441221878,1.4547461568070633E-6,780000.0,94.03333333333333,87.75011838364665,87.7699146206545,85.84691925688725,780000.0,2479320.0,951.0,608.0,608.0,8.0,0.0,0.0,1.0
790000.0,4.503370032,1.4951220724120048E-6,790000.0,94.0632911392405,87.81165044452041,87.83107771504483,85.91752292531181,790000.0,2511288.0,964.0,616.0,616.0,8.0,0.0,0.0,1.0
800000.0,4.561334753,1.5329495180612011E-6,800000.0,94.09275000000001,87.87238616808877,87.89162985662018,85.98770685018428,800000.0,2522584.0,966.0,617.0,617.0,8.0,0.0,0.0,1.0
810000.0,4.622428295,1.5731542585238023E-6,810000.0,94.11666666666667,87.92181490693505,87.94353155477971,86.04608262546229,810000.0,2543808.0,975.0,623.0,623.0,8.0,0.0,0.0,1.0
820000.0,4.684128508,1.6140367430836849E-6,820000.0,94.14817073170731,87.98582327769648,88.00824690740971,86.11754018492587,820000.0,2561256.0,988.0,631.0,631.0,8.0,0.0,0.0,1.0
830000.0,4.747444493,1.6566230172165729E-6,830000.0,94.17722891566265,88.04615176281077,88.06741445420809,86.18836003029307,830000.0,2599912.0,1005.0,644.0,644.0,8.0,0.0,0.0,1.0
840000.0,4.813333244,1.701977868552071E-6,840000.0,94.20345238095238,88.10104050506817,88.12037963256643,86.25433336720981,840000.0,2660816.0,1016.0,651.0,651.0,8.0,0.0,0.0,1.0
850000.0,4.879384826,1.747786830652418E-6,850000.0,94.23376470588235,88.16349937896213,88.18320338304714,86.32678681024382,850000.0,2680832.0,1022.0,654.0,654.0,8.0,0.0,0.0,1.0
860000.0,4.945571165,1.7941119703256585E-6,860000.0,94.26244186046512,88.22226871388786,88.24237254210472,86.39388065175251,860000.0,2705520.0,1035.0,662.0,662.0,8.0,0.0,0.0,1.0
870000.0,5.010584931,1.840060696303513E-6,870000.0,94.28931034482758,88.27724139990413,88.29619578660221,86.45664097000359,870000.0,2731936.0,1041.0,665.0,665.0,8.0,0.0,0.0,1.0
880000.0,5.075905277,1.8864369911448654E-6,880000.0,94.31579545454547,88.33140444567523,88.3483770279871,86.51801380514851,880000.0,2744416.0,1048.0,670.0,670.0,8.0,0.0,0.0,1.0
890000.0,5.138795772,1.9313015945718765E-6,890000.0,94.34247191011235,88.38643506824731,88.40165756419145,86.58181701896326,890000.0,2757536.0,1052.0,672.0,672.0,8.0,0.0,0.0,1.0
900000.0,5.200761373,1.9756845317409534E-6,900000.0,94.36933333333334,88.44232225005784,88.45806951213959,86.64801245721785,900000.0,2768648.0,1056.0,674.0,674.0,8.0,0.0,0.0,1.0
910000.0,5.264041508,2.021141018137062E-6,910000.0,94.39263736263737,88.49130485482765,88.5054648993972,86.7078418705456,910000.0,2776712.0,1064.0,678.0,678.0,8.0,0.0,0.0,1.0
920000.0,5.32720298,2.066724291240299E-6,920000.0,94.41347826086957,88.53386934084709,88.54713310648653,86.7556563418028,920000.0,2789688.0,1073.0,684.0,684.0,8.0,0.0,0.0,1.0
930000.0,5.393639588,2.1151037786626066E-6,930000.0,94.43741935483871,88.58326716095077,88.59684700571349,86.81295151085666,930000.0,2814856.0,1088.0,693.0,693.0,8.0,0.0,0.0,1.0
940000.0,5.46048375,2.164560845994862E-6,940000.0,94.46021276595745,88.62959246856731,88.64347120631224,86.86403160260632,940000.0,2860008.0,1093.0,697.0,697.0,8.0,0.0,0.0,1.0
950000.0,5.526087669,2.21354412076272E-6,950000.0,94.48263157894738,88.6755749799989,88.68950129364572,86.91639874593128,950000.0,2886160.0,1108.0,709.0,709.0,8.0,0.0,0.0,1.0
960000.0,5.593935691,2.264718997307324E-6,960000.0,94.50604166666666,88.7235805446578,88.74068697564203,86.97165441857592,960000.0,2915560.0,1126.0,721.0,721.0,8.0,0.0,0.0,1.0
970000.0,5.664697098,2.3188390807881015E-6,970000.0,94.52721649484536,88.76682805791452,88.78400020282861,87.0208552358133,970000.0,2956408.0,1139.0,729.0,729.0,8.0,0.0,0.0,1.0
980000.0,5.73823126,2.376595920362946E-6,980000.0,94.55020408163264,88.81369573996857,88.83257222194342,87.07363295100575,980000.0,3036104.0,1163.0,747.0,747.0,8.0,0.0,0.0,1.0
990000.0,5.806939132,2.4312254845594134E-6,990000.0,94.57252525252525,88.86017924356436,88.87817155915069,87.12870338430876,990000.0,3073432.0,1167.0,749.0,749.0,8.0,0.0,0.0,1.0
1000000.0,5.946936473,2.5429895213351663E-6,1000000.0,94.5956,88.90795596403784,88.92590907786945,87.18431499020636,1000000.0,3085920.0,1173.0,752.0,752.0,9.0,4034.1063829787236,0.0,1.0172307400199363
