learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
220000.0,0.369614044,4.1460579436686305E-10,220000.0,73.70409090909091,44.674562013892924,46.03904522941172,37.74240761068424,220000.0,4336.0
230000.0,0.381820631,4.282982440499796E-10,230000.0,73.71304347826086,44.68859109784291,46.06649360844237,37.73814182439807,230000.0,4336.0
240000.0,0.39401432,4.419762257072661E-10,240000.0,73.70541666666666,44.67223213581901,46.086815374232195,37.713315633111925,240000.0,4336.0
250000.0,0.406182887,4.556260273564193E-10,250000.0,73.7168,44.684680404350665,46.09680065627565,37.724619000682395,250000.0,4336.0
260000.0,0.417936729,4.688106210653981E-10,260000.0,73.71192307692309,44.68162264805205,46.0974282537204,37.742861046591074,260000.0,4336.0
270000.0,0.42992137,4.822541080829171E-10,270000.0,73.69185185185185,44.64352349019499,46.080448165663405,37.71362930875738,270000.0,4336.0
280000.0,0.441939495,4.957351549838981E-10,280000.0,73.69642857142857,44.650671712064444,46.04869901547117,37.70300446609826,280000.0,4336.0
290000.0,0.453664743,5.088876740510266E-10,290000.0,73.7251724137931,44.710995566746384,46.11206585619418,37.753651602784046,290000.0,4336.0
300000.0,0.465403723,5.220555966637202E-10,300000.0,73.70833333333333,44.67053682354687,46.10338583484232,37.70042494036616,300000.0,4336.0
310000.0,0.477224183,5.353149175354177E-10,310000.0,73.70870967741936,44.673521575459816,46.09162102812394,37.70883966921938,310000.0,4336.0
320000.0,0.489012415,5.485380874118872E-10,320000.0,73.70218750000001,44.661566379981814,46.08100055743146,37.69997853076394,320000.0,4336.0
330000.0,0.500883413,5.618540980873837E-10,330000.0,73.71060606060607,44.67014872709943,46.07102673603989,37.691672352497584,330000.0,4336.0
340000.0,0.512814413,5.752374145843917E-10,340000.0,73.71029411764705,44.66928967472318,46.07662747416492,37.697342283001895,340000.0,4336.0
350000.0,0.524514024,5.883611759543419E-10,350000.0,73.73457142857143,44.717737675373364,46.1392438437066,37.74742501913037,350000.0,4336.0
360000.0,0.536194824,6.014638365308444E-10,360000.0,73.73666666666666,44.713874176451185,46.14276030600444,37.74248350519535,360000.0,4336.0
370000.0,0.547983261,6.146872363612056E-10,370000.0,73.73810810810811,44.720539449365035,46.12945252945255,37.756866864815024,370000.0,4336.0
380000.0,0.560122685,6.283043475407693E-10,380000.0,73.7407894736842,44.72326819273205,46.16837051223261,37.75730432396017,380000.0,4336.0
390000.0,0.571908419,6.41524715344939E-10,390000.0,73.71820512820513,44.678559407495065,46.12971041152047,37.71556700655056,390000.0,4336.0
400000.0,0.583751401,6.548092997363872E-10,400000.0,73.70675,44.66056277043034,46.09608840050842,37.702946838442166,400000.0,4336.0
410000.0,0.595717247,6.682317039080792E-10,410000.0,73.7190243902439,44.68307011000056,46.10513679787926,37.719926941483834,410000.0,4336.0
420000.0,0.607531684,6.81484268622266E-10,420000.0,73.71642857142857,44.683444063634084,46.108143996719356,37.73457197488874,420000.0,4336.0
430000.0,0.619269279,6.946506376440327E-10,430000.0,73.71186046511627,44.67665409527061,46.08049836866306,37.729851815126956,430000.0,4336.0
440000.0,0.63181884,7.08727810283502E-10,440000.0,73.70886363636365,44.67312821880784,46.08630404489042,37.729247299094055,440000.0,4336.0
450000.0,0.645944479,7.245729110679694E-10,450000.0,73.72177777777777,44.70049437323021,46.09742867431545,37.76407060829658,450000.0,4336.0
460000.0,0.660618454,7.410330947654116E-10,460000.0,73.7291304347826,44.70167287740569,46.11440088467164,37.73777383921027,460000.0,4336.0
470000.0,0.675731545,7.579858464292355E-10,470000.0,73.74000000000001,44.72109395590232,46.16293931106082,37.76215665609384,470000.0,4336.0
480000.0,0.690652233,7.747227745875717E-10,480000.0,73.7475,44.729031770858626,46.175170322277516,37.76754936143733,480000.0,4336.0
490000.0,0.705041786,7.908639146470362E-10,490000.0,73.75,44.730533315718276,46.19394025592652,37.753161340902174,490000.0,4336.0
500000.0,0.719595732,8.071894586582979E-10,500000.0,73.753,44.74236246023015,46.19906775387719,37.77677682423783,500000.0,4336.0
510000.0,0.731915543,8.210089146801167E-10,510000.0,73.7535294117647,44.737411090016074,46.20133354232732,37.766113247197644,510000.0,4336.0
520000.0,0.744256533,8.348521277432641E-10,520000.0,73.76096153846153,44.74524005328669,46.21558231665253,37.76290761799197,520000.0,4336.0
530000.0,0.756463446,8.485449431091547E-10,530000.0,73.74698113207548,44.71748897332137,46.1953411393482,37.73365374718631,530000.0,4336.0
540000.0,0.768620755,8.621821163636115E-10,540000.0,73.74277777777777,44.71020506367231,46.191970672728445,37.73482992121835,540000.0,4336.0
550000.0,0.780639255,8.756635839119554E-10,550000.0,73.74054545454545,44.70864313850921,46.18402814004442,37.74617775229853,550000.0,4336.0
560000.0,0.792529419,8.890010935937365E-10,560000.0,73.74374999999999,44.719443700508414,46.20250848846739,37.76770447119372,560000.0,4336.0
570000.0,0.804602824,9.025441495246357E-10,570000.0,73.74245614035088,44.714385862897,46.21096136567835,37.754783758718055,570000.0,4336.0
580000.0,0.816506471,9.15896783442133E-10,580000.0,73.73879310344827,44.71363811169202,46.20923711514963,37.76126050660532,580000.0,4336.0
590000.0,0.828370188,9.292046268284321E-10,590000.0,73.74271186440679,44.72121024702372,46.20491843126906,37.76894030690127,590000.0,4336.0
600000.0,0.840237777,9.425168135389686E-10,600000.0,73.72983333333333,44.69539920858883,46.174125360698,37.744486223458026,600000.0,4336.0
610000.0,0.852115225,9.558400593491064E-10,610000.0,73.71885245901639,44.66442229120254,46.14699855554436,37.69747043529965,610000.0,4336.0
620000.0,0.863986669,9.691565703145332E-10,620000.0,73.7183870967742,44.663892193193874,46.14619378592133,37.70129532490176,620000.0,4336.0
630000.0,0.875881097,9.824988630372618E-10,630000.0,73.72952380952381,44.68437768970693,46.17476031273173,37.72074733296959,630000.0,4336.0
640000.0,0.887978056,9.960683401094543E-10,640000.0,73.72671875,44.68381373259979,46.17354533261201,37.72835848532542,640000.0,4336.0
650000.0,0.899850954,1.0093864820649226E-9,650000.0,73.72846153846154,44.68630629436312,46.18896962898072,37.73336542107874,650000.0,4336.0
660000.0,0.911606323,1.022572788649963E-9,660000.0,73.75121212121212,44.73280263416626,46.235538010824754,37.77741063058727,660000.0,4336.0
670000.0,0.923827987,1.0362821506005194E-9,670000.0,73.75,44.72971738654812,46.23647696460397,37.77133819486462,670000.0,4336.0
680000.0,0.936098353,1.0500461428653862E-9,680000.0,73.74441176470589,44.71311727694739,46.22122619628539,37.74977598175778,680000.0,4336.0
690000.0,0.949559024,1.0651453315549427E-9,690000.0,73.74666666666667,44.72087504321873,46.24688427299704,37.767578319585844,690000.0,4336.0
700000.0,0.961815902,1.078894193975462E-9,700000.0,73.73771428571429,44.71410011475191,46.23184802796098,37.78373420784556,700000.0,4336.0
710000.0,0.973937103,1.0924908639366428E-9,710000.0,73.73197183098593,44.69939004250602,46.208092018736025,37.76117360849239,710000.0,4336.0
720000.0,0.986112927,1.1061488059535623E-9,720000.0,73.73472222222223,44.70117487074315,46.21245950504427,37.75631784400077,720000.0,4336.0
730000.0,0.998390612,1.119921008133226E-9,730000.0,73.73904109589041,44.71449699463037,46.22686230564897,37.78276137374157,730000.0,4336.0
740000.0,1.010631163,1.1336515561284292E-9,740000.0,73.73324324324324,44.70361721949754,46.217124832251905,37.772043616619385,740000.0,4336.0
750000.0,1.022899508,1.1474132813844416E-9,750000.0,73.74533333333333,44.727596754169156,46.240287431950584,37.792618895677606,750000.0,4336.0
760000.0,1.035128635,1.1611310147783824E-9,760000.0,73.7453947368421,44.72897629092993,46.232633087942055,37.7965446508177,760000.0,4336.0
770000.0,1.047343028,1.1748322206570045E-9,770000.0,73.73181818181818,44.69814763919992,46.21326951203299,37.76116831086031,770000.0,4336.0
780000.0,1.059595027,1.1885756101749013E-9,780000.0,73.72871794871794,44.68963161292282,46.196643919960295,37.7463445162427,780000.0,4336.0
790000.0,1.07183568,1.202306272586187E-9,790000.0,73.73215189873417,44.69605020078527,46.200073628920606,37.753914451976726,790000.0,4336.0
800000.0,1.084033883,1.2159893177159963E-9,800000.0,73.734,44.70142456380024,46.196075218157226,37.76474595347047,800000.0,4336.0
810000.0,1.096244353,1.2296861230623395E-9,810000.0,73.74234567901235,44.71870654636205,46.215238177123766,37.780072608979296,810000.0,4336.0
820000.0,1.108390399,1.2433106623134682E-9,820000.0,73.74914634146342,44.732231120080066,46.22406535343567,37.794545170817415,820000.0,4336.0
830000.0,1.120431194,1.2568171387496924E-9,830000.0,73.7432530120482,44.71930916017619,46.21218852426647,37.77862161706891,830000.0,4336.0
840000.0,1.132412342,1.2702567075772421E-9,840000.0,73.73880952380952,44.71214635309656,46.20380192900952,37.777414223014524,840000.0,4336.0
850000.0,1.144465968,1.2837775768836343E-9,850000.0,73.74576470588235,44.723978388759086,46.22108155002893,37.785305064191036,850000.0,4336.0
860000.0,1.156438043,1.2972069682884552E-9,860000.0,73.74988372093023,44.73048372563115,46.22850936322451,37.79096202440954,860000.0,4336.0
870000.0,1.168461017,1.3106934544402698E-9,870000.0,73.75321839080459,44.73708100765756,46.24625119467423,37.801124415728744,870000.0,4336.0
880000.0,1.180506292,1.3242049562103225E-9,880000.0,73.7575,44.74451637983803,46.260550253764585,37.80342959948505,880000.0,4336.0
890000.0,1.192458362,1.3376119074804921E-9,890000.0,73.76314606741573,44.75581826754323,46.276403610286046,37.817592092053445,890000.0,4336.0
900000.0,1.204436458,1.351048052799371E-9,900000.0,73.76266666666666,44.757168471390905,46.273383782996675,37.82671542878807,900000.0,4336.0
910000.0,1.21666736,1.364767777257496E-9,910000.0,73.76021978021978,44.75039843160095,46.26746776480118,37.81492033563725,910000.0,4336.0
920000.0,1.22879379,1.3783703127255047E-9,920000.0,73.75978260869566,44.75336106505174,46.275492491343016,37.8272369291945,920000.0,4336.0
930000.0,1.240831343,1.391873152525061E-9,930000.0,73.75924731182796,44.75627184564968,46.27496218934169,37.83982047748709,930000.0,4336.0
940000.0,1.252859216,1.405365134014024E-9,940000.0,73.7572340425532,44.74770778454417,46.27431934156737,37.824792755190245,940000.0,4336.0
950000.0,1.264754593,1.4187084912550123E-9,950000.0,73.75494736842106,44.74156157112796,46.26690689033905,37.81739371160786,950000.0,4336.0
960000.0,1.276625749,1.4320246791632644E-9,960000.0,73.75479166666666,44.74049612876824,46.26116297571286,37.8150845696487,960000.0,4336.0
970000.0,1.288489988,1.4453331080906926E-9,970000.0,73.74886597938143,44.7297123241147,46.24450857411867,37.81160018463386,970000.0,4336.0
980000.0,1.30042655,1.4587226636293866E-9,980000.0,73.7495918367347,44.727292800114064,46.250775669164824,37.80486625534302,980000.0,4336.0
990000.0,1.312461379,1.4722224478464992E-9,990000.0,73.75090909090909,44.72597143984663,46.25404336639724,37.79687387797113,990000.0,4336.0
1000000.0,1.324410115,1.4856256592811814E-9,1000000.0,73.7577,44.73911443133232,46.26124493427614,37.80988650825062,1000000.0,4336.0
