learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
140000.0,1.092271121,8.981951162367026E-8,140000.0,89.95714285714286,79.37914040440333,79.41404705779001,76.24839516183526,140000.0,521944.0,201.0,122.0,122.0,5.0,0.0,0.0,1.0
150000.0,1.138016722,9.618245305436147E-8,150000.0,90.12466666666667,79.7246313020996,79.72627112844727,76.64448789101917,150000.0,537664.0,209.0,126.0,126.0,6.0,0.0,0.0,1.0
160000.0,1.17629002,1.01667789633123E-7,160000.0,90.284375,80.05639815179644,80.04877109670794,77.03772637300953,160000.0,554000.0,217.0,130.0,130.0,6.0,0.0,0.0,1.0
170000.0,1.211907437,1.0685968849970236E-7,170000.0,90.42176470588235,80.34315377784309,80.34712080431609,77.37592397043296,170000.0,563464.0,225.0,134.0,134.0,6.0,0.0,0.0,1.0
180000.0,1.252148347,1.1293475362727627E-7,180000.0,90.56333333333333,80.63811777502545,80.65001196131368,77.72240219287315,180000.0,583560.0,231.0,137.0,137.0,6.0,0.0,0.0,1.0
190000.0,1.306212477,1.2201776446514663E-7,190000.0,90.71263157894737,80.94610721855827,80.94610791374674,78.07214842245224,190000.0,649416.0,257.0,156.0,156.0,6.0,0.0,0.0,1.0
200000.0,1.354511867,1.3080241020424089E-7,200000.0,90.801,81.12421042516036,81.11766818904911,78.2583519457345,200000.0,703048.0,276.0,170.0,170.0,6.0,0.0,0.0,1.0
210000.0,1.399578121,1.39356611126711E-7,210000.0,90.9,81.32678403685455,81.32165651787199,78.48481777957916,210000.0,733720.0,284.0,174.0,174.0,6.0,0.0,0.0,1.0
220000.0,1.441081637,1.4758458074510102E-7,220000.0,90.99818181818182,81.52950225929598,81.53077116770963,78.7179624952985,220000.0,766320.0,299.0,183.0,183.0,6.0,0.0,0.0,1.0
230000.0,1.482609816,1.5601984482577076E-7,230000.0,91.10434782608695,81.75217382037751,81.74371603715501,78.9841302449797,230000.0,785160.0,304.0,187.0,187.0,6.0,0.0,0.0,1.0
240000.0,1.529880929,1.6569793140942856E-7,240000.0,91.18875,81.92360325180572,81.91265523965924,79.17249394291566,240000.0,791400.0,306.0,188.0,188.0,6.0,0.0,0.0,1.0
250000.0,1.589904613,1.7893960941450468E-7,250000.0,91.2688,82.09205785486348,82.0883764821729,79.37193456627953,250000.0,852752.0,331.0,205.0,205.0,6.0,0.0,0.0,1.0
260000.0,1.64376433,1.9157009137717805E-7,260000.0,91.35923076923078,82.27634590900134,82.27464594264073,79.57469247483886,260000.0,906480.0,347.0,216.0,216.0,6.0,0.0,0.0,1.0
270000.0,1.693986993,2.0344099774653303E-7,270000.0,91.45222222222222,82.47018729630659,82.46662969406438,79.80309792596483,270000.0,913664.0,349.0,217.0,217.0,6.0,0.0,0.0,1.0
280000.0,1.729524932,2.119189040345989E-7,280000.0,91.53785714285713,82.64699376451131,82.63883291690173,80.01012401923563,280000.0,922144.0,353.0,219.0,219.0,6.0,0.0,0.0,1.0
290000.0,1.7646495,2.2033905085305791E-7,290000.0,91.6148275862069,82.80351028665423,82.80718623839589,80.18481245772863,290000.0,926640.0,355.0,220.0,220.0,6.0,0.0,0.0,1.0
300000.0,1.803201826,2.2974439399768085E-7,300000.0,91.69933333333333,82.97810633824909,82.97776349877984,80.3861028189759,300000.0,943032.0,363.0,224.0,224.0,6.0,0.0,0.0,1.0
310000.0,1.843200807,2.3978934199379967E-7,310000.0,91.77,83.12243511270637,83.11895404078498,80.54877862828214,310000.0,970736.0,379.0,235.0,235.0,6.0,0.0,0.0,1.0
320000.0,1.882610522,2.500338456796834E-7,320000.0,91.85125,83.2875755507002,83.28804347826086,80.73396528921955,320000.0,1004824.0,391.0,244.0,244.0,6.0,0.0,0.0,1.0
330000.0,1.926487856,2.6199000227631177E-7,330000.0,91.92181818181818,83.43360505530754,83.43925303315504,80.90661013185884,330000.0,1053304.0,409.0,256.0,256.0,6.0,0.0,0.0,1.0
340000.0,1.966531496,2.731604966429973E-7,340000.0,91.99176470588235,83.57740936084367,83.58344839228974,81.0720815288041,340000.0,1078304.0,413.0,258.0,258.0,6.0,0.0,0.0,1.0
350000.0,2.005106062,2.840697523805065E-7,350000.0,92.06742857142856,83.73210817751969,83.74482584996574,81.24890251644536,350000.0,1093192.0,422.0,264.0,264.0,6.0,0.0,0.0,1.0
360000.0,2.05092607,2.9772887722741194E-7,360000.0,92.14805555555556,83.89756335049077,83.91571783797932,81.4361426160282,360000.0,1152312.0,445.0,280.0,280.0,6.0,0.0,0.0,1.0
370000.0,2.092764258,3.1048562242447296E-7,370000.0,92.20972972972973,84.02420598056526,84.04225281934595,81.58034316388152,370000.0,1178608.0,454.0,286.0,286.0,6.0,0.0,0.0,1.0
380000.0,2.137751326,3.2451410641953145E-7,380000.0,92.27263157894737,84.15277229469159,84.17342186961022,81.72414436955022,380000.0,1205384.0,479.0,303.0,303.0,7.0,0.0,0.0,1.0
390000.0,2.186671558,3.4083580706635906E-7,390000.0,92.32641025641026,84.26335067374877,84.28434894028189,81.85021438664798,390000.0,1289672.0,491.0,312.0,312.0,7.0,0.0,0.0,1.0
400000.0,2.241915176,3.595976572772633E-7,400000.0,92.38374999999999,84.38069056970025,84.40076191256438,81.98104949370682,400000.0,1312792.0,501.0,317.0,317.0,7.0,0.0,0.0,1.0
410000.0,2.304954921,3.816620458928806E-7,410000.0,92.44341463414634,84.50075350871488,84.51411034358661,82.10994341147938,410000.0,1352944.0,515.0,324.0,324.0,7.0,0.0,0.0,1.0
420000.0,2.365177595,4.030370748177978E-7,420000.0,92.49833333333333,84.61372445887662,84.63268073317532,82.24177384991715,420000.0,1371984.0,523.0,328.0,328.0,7.0,0.0,0.0,1.0
430000.0,2.42159985,4.231799805278352E-7,430000.0,92.56209302325581,84.74492445216765,84.76339747223795,82.3923850630082,430000.0,1379984.0,527.0,330.0,330.0,7.0,0.0,0.0,1.0
440000.0,2.48101093,4.4455024186867185E-7,440000.0,92.61113636363636,84.84801267407073,84.86128314257242,82.51890008495627,440000.0,1390416.0,536.0,336.0,336.0,7.0,0.0,0.0,1.0
450000.0,2.54495834,4.680036603824939E-7,450000.0,92.66044444444445,84.94915834072366,84.97333891426597,82.63603385731561,450000.0,1417704.0,542.0,339.0,339.0,7.0,0.0,0.0,1.0
460000.0,2.596689764,4.871831499014939E-7,460000.0,92.71195652173913,85.05412796608755,85.07545741886658,82.75480704931019,460000.0,1433128.0,550.0,343.0,343.0,7.0,0.0,0.0,1.0
470000.0,2.64529626,5.053882602869119E-7,470000.0,92.77063829787234,85.17340963172549,85.19483575234966,82.8887400476404,470000.0,1447776.0,564.0,350.0,350.0,7.0,0.0,0.0,1.0
480000.0,2.693073374,5.2364493003381E-7,480000.0,92.828125,85.29158519772226,85.31406777925666,83.02498052249034,480000.0,1477080.0,574.0,355.0,355.0,7.0,0.0,0.0,1.0
490000.0,2.739500167,5.416497509839572E-7,490000.0,92.87795918367347,85.3955891719988,85.41870356907083,83.1496101011564,490000.0,1499072.0,584.0,360.0,360.0,7.0,0.0,0.0,1.0
500000.0,2.787182117,5.604953109581582E-7,500000.0,92.9214,85.48524374190168,85.50702679682894,83.25376509943268,500000.0,1527768.0,602.0,372.0,372.0,7.0,0.0,0.0,1.0
510000.0,2.836788573,5.806276646857108E-7,510000.0,92.96666666666667,85.57730162574722,85.60183679940914,83.35668748434034,510000.0,1568768.0,616.0,379.0,379.0,8.0,0.0,0.0,1.0
520000.0,2.88724234,6.014615287603396E-7,520000.0,93.00961538461539,85.66548277275626,85.68474943388796,83.45621700345895,520000.0,1596168.0,639.0,395.0,395.0,8.0,0.0,0.0,1.0
530000.0,2.938359084,6.231863434421312E-7,530000.0,93.05245283018868,85.75419924831009,85.77059519117067,83.56102003642988,530000.0,1642840.0,645.0,398.0,398.0,8.0,0.0,0.0,1.0
540000.0,2.991745067,6.465537684604711E-7,540000.0,93.09814814814816,85.84729288241844,85.86646138210612,83.66468556601625,540000.0,1691944.0,663.0,410.0,410.0,8.0,0.0,0.0,1.0
550000.0,3.043680008,6.693929020018131E-7,550000.0,93.14145454545455,85.93509336136678,85.95716641662418,83.76270354730822,550000.0,1699896.0,665.0,411.0,411.0,8.0,0.0,0.0,1.0
560000.0,3.09034265,6.9007281250339E-7,560000.0,93.19035714285714,86.0364904322995,86.05555982169955,83.88236586953397,560000.0,1713096.0,667.0,412.0,412.0,8.0,0.0,0.0,1.0
570000.0,3.13993251,7.123081231372017E-7,570000.0,93.23526315789474,86.12860962072844,86.1497844827586,83.98759172283197,570000.0,1733216.0,678.0,419.0,419.0,8.0,0.0,0.0,1.0
580000.0,3.191579164,7.358146577494592E-7,580000.0,93.27586206896552,86.21092947551543,86.23119587359533,84.07831834381851,580000.0,1759336.0,702.0,437.0,437.0,8.0,0.0,0.0,1.0
590000.0,3.247969379,7.623734477282254E-7,590000.0,93.31745762711864,86.29628114835627,86.31909504146572,84.17647601809229,590000.0,1820568.0,724.0,451.0,451.0,8.0,0.0,0.0,1.0
600000.0,3.300036063,7.872929100324152E-7,600000.0,93.35516666666666,86.37330260322501,86.39524725987197,84.26426592360458,600000.0,1850040.0,728.0,453.0,453.0,8.0,0.0,0.0,1.0
610000.0,3.355528678,8.144995578531756E-7,610000.0,93.38770491803278,86.439188295868,86.45940338791871,84.3376862411612,610000.0,1895144.0,742.0,463.0,463.0,8.0,0.0,0.0,1.0
620000.0,3.408358783,8.406859954633089E-7,620000.0,93.42741935483872,86.52076027228837,86.53778175679471,84.43206650468376,620000.0,1916008.0,754.0,472.0,472.0,8.0,0.0,0.0,1.0
630000.0,3.460835241,8.669711518039411E-7,630000.0,93.46539682539682,86.59752356809346,86.61394792289884,84.51818646770361,630000.0,1936192.0,756.0,473.0,473.0,8.0,0.0,0.0,1.0
640000.0,3.517136243,8.957072971662736E-7,640000.0,93.50078125,86.67140449663835,86.68491308940747,84.60818306622606,640000.0,1972944.0,774.0,485.0,485.0,8.0,0.0,0.0,1.0
650000.0,3.574454144,9.255304485187909E-7,650000.0,93.53661538461539,86.74430753446751,86.75903280300548,84.69078757975825,650000.0,2011248.0,791.0,495.0,495.0,8.0,0.0,0.0,1.0
660000.0,3.62977739,9.547870292565455E-7,660000.0,93.56621212121212,86.80424648254541,86.81825942539618,84.75755965884618,660000.0,2044176.0,803.0,504.0,504.0,8.0,0.0,0.0,1.0
670000.0,3.685389042,9.846149554485063E-7,670000.0,93.60119402985075,86.87686792668437,86.89214268461586,84.84365333286196,670000.0,2073288.0,815.0,513.0,513.0,8.0,0.0,0.0,1.0
680000.0,3.74244441,1.0156848399050513E-6,680000.0,93.62970588235294,86.93444073694602,86.9512698398354,84.90693574350362,680000.0,2104968.0,824.0,519.0,519.0,8.0,0.0,0.0,1.0
690000.0,3.799862515,1.047358782375995E-6,690000.0,93.66202898550725,87.00089232347653,87.0221826544996,84.98518500715859,690000.0,2132336.0,830.0,522.0,522.0,8.0,0.0,0.0,1.0
700000.0,3.859532866,1.0808645840701834E-6,700000.0,93.69657142857143,87.07080653382926,87.09281100814378,85.06149892846624,700000.0,2170520.0,849.0,536.0,536.0,8.0,0.0,0.0,1.0
710000.0,3.919377329,1.114999240128992E-6,710000.0,93.73084507042253,87.14097577098772,87.16104151583416,85.14145510990936,710000.0,2204824.0,861.0,545.0,545.0,8.0,0.0,0.0,1.0
720000.0,3.975724605,1.1476545828538865E-6,720000.0,93.76124999999999,87.20326704788617,87.22218587411353,85.21272813462906,720000.0,2240184.0,875.0,555.0,555.0,8.0,0.0,0.0,1.0
730000.0,4.031700925,1.180534821095506E-6,730000.0,93.79054794520549,87.26355258300424,87.28067590963553,85.28331780358495,730000.0,2270560.0,885.0,560.0,560.0,8.0,0.0,0.0,1.0
740000.0,4.086998266,1.213569336500524E-6,740000.0,93.82310810810812,87.3299109414428,87.34989607923993,85.35854882779343,740000.0,2309224.0,889.0,562.0,562.0,8.0,0.0,0.0,1.0
750000.0,4.139737077,1.2450972211647097E-6,750000.0,93.85333333333334,87.39146587859045,87.41032244321673,85.42739460149772,750000.0,2310824.0,895.0,565.0,565.0,8.0,0.0,0.0,1.0
760000.0,4.19613414,1.2792846501218217E-6,760000.0,93.88184210526316,87.45019850132323,87.47046000210183,85.49620701701852,760000.0,2343216.0,908.0,573.0,573.0,8.0,0.0,0.0,1.0
770000.0,4.255103462,1.3157781436427083E-6,770000.0,93.91233766233766,87.51266696000664,87.53357623467461,85.56857505264584,770000.0,2392168.0,926.0,585.0,585.0,8.0,0.0,0.0,1.0
780000.0,4.314718431,1.3534477498602743E-6,780000.0,93.94217948717949,87.57378110766831,87.59454854301384,85.63899788160707,780000.0,2442520.0,940.0,595.0,595.0,8.0,0.0,0.0,1.0
790000.0,4.369840913,1.3884439404203205E-6,790000.0,93.96822784810126,87.62727018498086,87.64762912039487,85.70129690866428,790000.0,2454112.0,949.0,601.0,601.0,8.0,0.0,0.0,1.0
800000.0,4.428769143,1.426150123594304E-6,800000.0,93.994875,87.68181318451676,87.70071684587813,85.7632673865886,800000.0,2473384.0,974.0,618.0,618.0,8.0,0.0,0.0,1.0
810000.0,4.488495472,1.4652056768761533E-6,810000.0,94.02012345679013,87.73366951523984,87.75256835243638,85.82337239659553,810000.0,2527664.0,980.0,621.0,621.0,8.0,0.0,0.0,1.0
820000.0,4.54533899,1.5026787151052926E-6,820000.0,94.04682926829268,87.78811222366184,87.80673007753178,85.88525116307312,820000.0,2548240.0,982.0,622.0,622.0,8.0,0.0,0.0,1.0
830000.0,4.601163726,1.5394451329742908E-6,830000.0,94.07939759036145,87.85461174944979,87.87638805624019,85.96139891784415,830000.0,2545816.0,990.0,626.0,626.0,8.0,0.0,0.0,1.0
840000.0,4.660625062,1.5792049567926797E-6,840000.0,94.1075,87.91270179037814,87.93224091145142,86.02963590177815,840000.0,2584712.0,1001.0,633.0,633.0,8.0,0.0,0.0,1.0
850000.0,4.720809056,1.6199368848223279E-6,850000.0,94.13188235294118,87.96360485954952,87.98255652865284,86.09082416586496,850000.0,2616112.0,1012.0,640.0,640.0,8.0,0.0,0.0,1.0
860000.0,4.779928403,1.6603185127741386E-6,860000.0,94.15593023255813,88.01336749156174,88.03334349225699,86.14882182720132,860000.0,2640320.0,1021.0,646.0,646.0,8.0,0.0,0.0,1.0
870000.0,4.838893088,1.700889575797882E-6,870000.0,94.1819540229885,88.0668872414136,88.08459450615932,86.21124577418554,870000.0,2659664.0,1028.0,651.0,651.0,8.0,0.0,0.0,1.0
880000.0,4.900881084,1.744052985573626E-6,880000.0,94.20943181818183,88.12282445782142,88.14139933209994,86.27431966879729,880000.0,2691600.0,1047.0,665.0,665.0,8.0,0.0,0.0,1.0
890000.0,4.963481522,1.7881889381722897E-6,890000.0,94.23528089887641,88.17666738139184,88.19536797154335,86.33843695912662,890000.0,2725320.0,1058.0,672.0,672.0,8.0,0.0,0.0,1.0
900000.0,5.025461864,1.832186320800723E-6,900000.0,94.26133333333333,88.23014398256882,88.24667241650035,86.39965240747324,900000.0,2743944.0,1084.0,691.0,691.0,8.0,0.0,0.0,1.0
910000.0,5.092222688,1.8810188286955072E-6,910000.0,94.2867032967033,88.28269889501497,88.29872231437324,86.46162900004427,910000.0,2827416.0,1093.0,697.0,697.0,8.0,0.0,0.0,1.0
920000.0,5.155626666,1.9277350320120527E-6,920000.0,94.31402173913044,88.33885325612336,88.35483784794572,86.52677722860257,920000.0,2848088.0,1101.0,701.0,701.0,8.0,0.0,0.0,1.0
930000.0,5.220530774,1.9760191531618724E-6,930000.0,94.33913978494624,88.38982502621602,88.40623754374141,86.58369074650295,930000.0,2875640.0,1111.0,706.0,706.0,8.0,0.0,0.0,1.0
940000.0,5.281851173,2.0216696070362793E-6,940000.0,94.36606382978724,88.44527279971463,88.46058308275593,86.64849792765447,940000.0,2877680.0,1116.0,710.0,710.0,8.0,0.0,0.0,1.0
950000.0,5.344207061,2.0684839025025235E-6,950000.0,94.39326315789474,88.50180177905925,88.5175715819382,86.71614692444285,950000.0,2902040.0,1120.0,712.0,712.0,8.0,0.0,0.0,1.0
960000.0,5.406545772,2.115548495935295E-6,960000.0,94.419375,88.55580395996506,88.5714163815245,86.77988184954324,960000.0,2918360.0,1126.0,715.0,715.0,8.0,0.0,0.0,1.0
970000.0,5.469967303,2.1635987397201878E-6,970000.0,94.44659793814432,88.61113086268232,88.62630088742216,86.84182242762367,970000.0,2928608.0,1150.0,733.0,733.0,8.0,0.0,0.0,1.0
980000.0,5.540177318,2.218185366878545E-6,980000.0,94.47030612244897,88.65994813633287,88.67424907414373,86.89861421373794,980000.0,3005312.0,1166.0,744.0,744.0,8.0,0.0,0.0,1.0
990000.0,5.609773777,2.273515540233849E-6,990000.0,94.4910101010101,88.70250551568289,88.71533740808025,86.94723993921045,990000.0,3073104.0,1188.0,761.0,761.0,8.0,0.0,0.0,1.0
1000000.0,5.739702514,2.3775485965245326E-6,1000000.0,94.5146,88.75141908729337,88.76580301754947,87.00545565239229,1000000.0,3095056.0,1188.0,761.0,761.0,8.0,3997.413929040736,0.0,1.017430454380493
